"station","date","time","wind_mph","vis_mi","weather","sky_cond","air_temp_F","dewpoint_F","air_temp_max_6h_F","air_temp_min_6h_F","rel_hum_perc","wind_chill_F","heat_indx_F","pres_alt_in","pres_sea_mb","precip_1hr_in","precip_3h_in","precip_6h_in","download_date","datetime"
"KCAE","2021-07-12","03:56","S 5","10.00","A Few Clouds","FEW120","74","71","","","91%",NA,NA,"30.13","1019.9","","","","2021-07-13","2021-07-12 03:56:00"
"KCAE","2021-07-12","04:56","SW 7","10.00","Overcast","BKN048 OVC060","74","70","","","88%",NA,NA,"30.14","1020.5","","","","2021-07-13","2021-07-12 04:56:00"
"KCAE","2021-07-12","05:56","S 5","10.00","Fair","CLR","74","70","","","88%",NA,NA,"30.16","1020.8","","","","2021-07-13","2021-07-12 05:56:00"
"KCAE","2021-07-12","06:56","S 3","10.00","Fair","CLR","73","70","","","90%",NA,NA,"30.16","1021.1","","","","2021-07-13","2021-07-12 06:56:00"
"KCAE","2021-07-12","07:56","SW 6","10.00","A Few Clouds","FEW020 FEW130","75","70","75","73","84%",NA,NA,"30.18","1021.8","","","","2021-07-13","2021-07-12 07:56:00"
"KCAE","2021-07-12","08:56","SW 7","10.00","Partly Cloudy","FEW011 SCT130","77","71","","","82%",NA,"79","30.20","1022.2","","","","2021-07-13","2021-07-12 08:56:00"
"KCAE","2021-07-12","09:56","SW 8","10.00","A Few Clouds","FEW030 FEW250","81","71","","","72%",NA,"85","30.20","1022.5","","","","2021-07-13","2021-07-12 09:56:00"
"KCAE","2021-07-12","10:56","Vrbl 7","10.00","A Few Clouds","FEW040 FEW250","85","71","","","63%",NA,"90","30.21","1022.7","","","","2021-07-13","2021-07-12 10:56:00"
"KCAE","2021-07-12","11:56","W 10","10.00","A Few Clouds","FEW031 FEW250","87","70","","","57%",NA,"92","30.21","1022.7","","","","2021-07-13","2021-07-12 11:56:00"
"KCAE","2021-07-12","12:56","S 9","10.00","Partly Cloudy","SCT037 SCT250","89","70","","","53%",NA,"94","30.20","1022.5","","","","2021-07-13","2021-07-12 12:56:00"
"KCAE","2021-07-12","13:56","S 10","10.00","Partly Cloudy","FEW040 FEW050 SCT220","90","69","91","75","50%",NA,"95","30.19","1021.9","","","","2021-07-13","2021-07-12 13:56:00"
"KCAE","2021-07-12","14:56","S 10","10.00","Partly Cloudy","FEW047 FEW060 SCT220","91","68","","","47%",NA,"95","30.17","1021.3","","","","2021-07-13","2021-07-12 14:56:00"
"KCAE","2021-07-12","15:56","S 12 G 20","10.00","Partly Cloudy","FEW047 SCT220","91","69","","","49%",NA,"96","30.16","1020.9","","","","2021-07-13","2021-07-12 15:56:00"
"KCAE","2021-07-12","16:56","S 13","10.00","Partly Cloudy","SCT070","92","68","","","46%",NA,"96","30.15","1020.8","","","","2021-07-13","2021-07-12 16:56:00"
"KCAE","2021-07-12","17:56","S 12","10.00","Partly Cloudy","SCT049 SCT200","92","69","","","47%",NA,"97","30.15","1020.5","","","","2021-07-13","2021-07-12 17:56:00"
"KCAE","2021-07-12","18:56","S 10","10.00","Partly Cloudy","SCT050 SCT200","90","70","","","52%",NA,"96","30.15","1020.5","","","","2021-07-13","2021-07-12 18:56:00"
"KCAE","2021-07-12","19:56","S 8","10.00","Mostly Cloudy","SCT095 BKN200","88","71","93","88","57%",NA,"94","30.17","1021.2","","","","2021-07-13","2021-07-12 19:56:00"
"KCAE","2021-07-12","20:56","SW 18 G 30","10.00","Thunderstorm Light Rain","OVC038CB","75","66","","","74%",NA,NA,"30.22","1022.9","","","","2021-07-13","2021-07-12 20:56:00"
"KCAE","2021-07-12","21:56","Vrbl 3","10.00","Mostly Cloudy","BKN080","74","66","","","76%",NA,NA,"30.24","1023.7","","","","2021-07-13","2021-07-12 21:56:00"
"KCAE","2021-07-12","22:56","SW 3","10.00","Mostly Cloudy","BKN100","73","67","","","81%",NA,NA,"30.26","1024.3","","","","2021-07-13","2021-07-12 22:56:00"
"KCAE","2021-07-12","23:56","S 3","10.00","Mostly Cloudy","BKN047","73","68","","","84%",NA,NA,"30.25","1024.0","","","","2021-07-13","2021-07-12 23:56:00"
"KCAE","2021-07-13","00:56","Calm","10.00","Fair","CLR","73","68","","","84%",NA,NA,"30.24","1023.7","","","","2021-07-13","2021-07-13 00:56:00"
"KCAE","2021-07-13","01:56","W 5","10.00","Fair","CLR","72","68","88","72","87%",NA,NA,"30.23","1023.2","","","","2021-07-13","2021-07-13 01:56:00"
"KCAE","2021-07-13","02:56","Calm","10.00","A Few Clouds","FEW200","73","68","","","84%",NA,NA,"30.22","1022.9","","","","2021-07-14","2021-07-13 02:56:00"
"KCAE","2021-07-13","03:56","S 6","10.00","A Few Clouds","FEW200","71","68","","","90%",NA,NA,"30.23","1023.2","","","","2021-07-14","2021-07-13 03:56:00"
"KCAE","2021-07-13","04:56","Calm","10.00","Overcast","OVC021","71","69","","","94%",NA,NA,"30.24","1023.6","","","","2021-07-14","2021-07-13 04:56:00"
"KCAE","2021-07-13","05:56","E 5","10.00","A Few Clouds","FEW020","71","67","","","87%",NA,NA,"30.24","1023.6","","","","2021-07-14","2021-07-13 05:56:00"
"KCAE","2021-07-13","06:56","Calm","10.00","Fair","CLR","70","67","","","90%",NA,NA,"30.26","1024.3","","","","2021-07-14","2021-07-13 06:56:00"
"KCAE","2021-07-13","07:56","Calm","10.00","A Few Clouds","FEW030 FEW250","74","68","74","70","82%",NA,NA,"30.27","1024.8","","","","2021-07-14","2021-07-13 07:56:00"
"KCAE","2021-07-13","08:56","S 6","10.00","A Few Clouds","FEW130","77","68","","","74%",NA,"79","30.29","1025.3","","","","2021-07-14","2021-07-13 08:56:00"
"KCAE","2021-07-13","09:56","W 6","10.00","Partly Cloudy","FEW040 FEW130 SCT220","81","69","","","67%",NA,"84","30.28","1025.1","","","","2021-07-14","2021-07-13 09:56:00"
"KCAE","2021-07-13","10:56","W 5","10.00","Partly Cloudy","FEW035 FEW130 SCT250","84","70","","","63%",NA,"88","30.29","1025.5","","","","2021-07-14","2021-07-13 10:56:00"
"KCAE","2021-07-13","11:56","W 7","10.00","Mostly Cloudy","FEW035 SCT130 BKN250","84","70","","","63%",NA,"88","30.30","1025.7","","","","2021-07-14","2021-07-13 11:56:00"
"KCAE","2021-07-13","12:56","Vrbl 6","10.00","Partly Cloudy","SCT028","86","71","","","61%",NA,"91","30.29","1025.2","","","","2021-07-14","2021-07-13 12:56:00"
"KCAE","2021-07-13","13:56","Calm","10.00","Partly Cloudy","SCT030","88","71","88","74","57%",NA,"94","30.27","1024.6","","","","2021-07-14","2021-07-13 13:56:00"
"KCAE","2021-07-13","14:56","W 10","10.00","A Few Clouds","FEW040","89","69","","","52%",NA,"94","30.25","1023.9","","","","2021-07-14","2021-07-13 14:56:00"
"KCAE","2021-07-13","15:56","Vrbl 5","10.00","Mostly Cloudy","BKN043","91","71","","","52%",NA,"98","30.23","1023.4","","","","2021-07-14","2021-07-13 15:56:00"
"KCAE","2021-07-13","16:56","SE 9","10.00","Thunderstorm in Vicinity","BKN043 BKN055 BKN120","82","69","","","65%",NA,"85","30.26","1024.4","","","","2021-07-14","2021-07-13 16:56:00"
"KCAE","2021-07-13","17:56","Calm","10.00","Mostly Cloudy","FEW055 BKN150","81","69","","","67%",NA,"84","30.26","1024.3","","","","2021-07-14","2021-07-13 17:56:00"
"KCAE","2021-07-13","18:56","Vrbl 6","10.00","Partly Cloudy","FEW150 SCT250","82","69","","","65%",NA,"85","30.24","1023.6","","","","2021-07-14","2021-07-13 18:56:00"
"KCAE","2021-07-13","19:56","S 6","10.00","Partly Cloudy","SCT150","81","69","91","80","67%",NA,"84","30.24","1023.8","","","","2021-07-14","2021-07-13 19:56:00"
"KCAE","2021-07-13","20:56","S 5","10.00","Partly Cloudy","SCT150","78","69","","","74%",NA,"80","30.25","1024.0","","","","2021-07-14","2021-07-13 20:56:00"
"KCAE","2021-07-13","21:56","Calm","10.00","Partly Cloudy","SCT150","77","70","","","79%",NA,"79","30.27","1024.7","","","","2021-07-14","2021-07-13 21:56:00"
"KCAE","2021-07-13","22:56","S 5","10.00","Fair","CLR","76","70","","","82%",NA,"77","30.29","1025.2","","","","2021-07-14","2021-07-13 22:56:00"
"KCAE","2021-07-13","23:56","S 3","10.00","Fair","CLR","74","70","","","88%",NA,NA,"30.27","1024.8","","","","2021-07-14","2021-07-13 23:56:00"
"KCAE","2021-07-14","00:56","Calm","10.00","Fair","CLR","73","70","","","90%",NA,NA,"30.27","1024.5","","","","2021-07-14","2021-07-14 00:56:00"
"KCAE","2021-07-14","01:56","W 3","10.00","Fair","CLR","73","70","81","73","90%",NA,NA,"30.26","1024.4","","","","2021-07-14","2021-07-14 01:56:00"
"KCAE","2021-07-14","02:56","Calm","10.00","Overcast","OVC011","73","70","","","90%",NA,NA,"30.26","1024.4","","","","2021-07-15","2021-07-14 02:56:00"
"KCAE","2021-07-14","03:56","Calm","10.00","Mostly Cloudy","BKN009","73","70","","","90%",NA,NA,"30.26","1024.3","","","","2021-07-15","2021-07-14 03:56:00"
"KCAE","2021-07-14","04:56","SE 3","10.00","Overcast","BKN009 OVC014","73","70","","","90%",NA,NA,"30.27","1024.7","","","","2021-07-15","2021-07-14 04:56:00"
"KCAE","2021-07-14","05:56","S 5","10.00","Overcast","OVC007","73","71","","","94%",NA,NA,"30.27","1024.7","","","","2021-07-15","2021-07-14 05:56:00"
"KCAE","2021-07-14","06:56","Calm","6.00","Fog/Mist","OVC004","73","72","","","96%",NA,NA,"30.27","1024.8","","","","2021-07-15","2021-07-14 06:56:00"
"KCAE","2021-07-14","07:56","W 5","6.00","Fog/Mist","OVC003","74","72","74","72","94%",NA,NA,"30.28","1025.1","","","","2021-07-15","2021-07-14 07:56:00"
"KCAE","2021-07-14","08:56","S 3","10.00","A Few Clouds","FEW006","78","73","","","85%",NA,"80","30.28","1025.1","","","","2021-07-15","2021-07-14 08:56:00"
"KCAE","2021-07-14","09:56","SW 3","10.00","A Few Clouds","FEW030","82","71","","","69%",NA,"86","30.28","1025.2","","","","2021-07-15","2021-07-14 09:56:00"
"KCAE","2021-07-14","10:56","SW 3","10.00","A Few Clouds","FEW027","85","69","","","59%",NA,"89","30.28","1025.2","","","","2021-07-15","2021-07-14 10:56:00"
"KCAE","2021-07-14","11:56","Vrbl 6","10.00","Partly Cloudy","SCT034","86","69","","","57%",NA,"90","30.28","1025.1","","","","2021-07-15","2021-07-14 11:56:00"
"KCAE","2021-07-14","12:56","S 9","10.00","Partly Cloudy","SCT035","87","70","","","57%",NA,"92","30.26","1024.4","","","","2021-07-15","2021-07-14 12:56:00"
"KCAE","2021-07-14","13:56","SE 7","10.00","Partly Cloudy","SCT037","88","70","90","74","55%",NA,"93","30.24","1023.5","","","","2021-07-15","2021-07-14 13:56:00"
"KCAE","2021-07-14","14:56","S 9","10.00","Mostly Cloudy","BKN044 BKN055","90","70","","","52%",NA,"96","30.21","1022.5","","","","2021-07-15","2021-07-14 14:56:00"
"KCAE","2021-07-14","15:56","S 9","10.00","Partly Cloudy","SCT048","91","69","","","49%",NA,"96","30.20","1022.3","","","","2021-07-15","2021-07-14 15:56:00"
"KCAE","2021-07-14","16:56","S 8","10.00","Partly Cloudy","SCT055","91","68","","","47%",NA,"95","30.18","1021.7","","","","2021-07-15","2021-07-14 16:56:00"
"KCAE","2021-07-14","17:56","SW 8","10.00","Partly Cloudy","SCT065 SCT150","89","67","","","48%",NA,"92","30.18","1021.7","","","","2021-07-15","2021-07-14 17:56:00"
"KCAE","2021-07-14","18:56","SW 6","10.00","Partly Cloudy","SCT060 SCT150","87","67","","","51%",NA,"90","30.17","1021.4","","","","2021-07-15","2021-07-14 18:56:00"
"KCAE","2021-07-14","19:56","W 13","10.00","Partly Cloudy","FEW026 SCT049 SCT100","80","68","92","80","67%",NA,"83","30.21","1022.6","","","","2021-07-15","2021-07-14 19:56:00"
"KCAE","2021-07-14","20:56","S 3","10.00","A Few Clouds","FEW090","79","69","","","72%",NA,"82","30.20","1022.2","","","","2021-07-15","2021-07-14 20:56:00"
"KCAE","2021-07-14","21:56","Calm","10.00","A Few Clouds","FEW150","78","69","","","74%",NA,"80","30.20","1022.4","","","","2021-07-15","2021-07-14 21:56:00"
"KCAE","2021-07-14","22:56","Calm","10.00","Fair","CLR","78","69","","","74%",NA,"80","30.21","1022.6","","","","2021-07-15","2021-07-14 22:56:00"
"KCAE","2021-07-14","23:56","Calm","10.00","Partly Cloudy","SCT150","78","70","","","76%",NA,"80","30.21","1022.6","","","","2021-07-15","2021-07-14 23:56:00"
"KCAE","2021-07-15","00:56","Calm","10.00","Partly Cloudy","SCT150","75","70","","","84%",NA,NA,"30.21","1022.6","","","","2021-07-15","2021-07-15 00:56:00"
"KCAE","2021-07-15","01:56","SW 3","10.00","A Few Clouds","FEW095","75","70","80","74","84%",NA,NA,"30.21","1022.8","","","","2021-07-15","2021-07-15 01:56:00"
"KCAE","2021-07-15","02:56","S 5","10.00","A Few Clouds","FEW095","75","71","","","88%",NA,NA,"30.19","1022.1","","","","2021-07-16","2021-07-15 02:56:00"
"KCAE","2021-07-15","03:56","W 3","10.00","Fair","CLR","75","71","","","88%",NA,NA,"30.19","1021.9","","","","2021-07-16","2021-07-15 03:56:00"
"KCAE","2021-07-15","04:56","SW 3","10.00","Fair","CLR","74","70","","","88%",NA,NA,"30.19","1021.8","","","","2021-07-16","2021-07-15 04:56:00"
"KCAE","2021-07-15","05:56","SW 3","10.00","Fair","CLR","74","70","","","88%",NA,NA,"30.19","1022.0","","","","2021-07-16","2021-07-15 05:56:00"
"KCAE","2021-07-15","06:56","W 5","10.00","Fair","CLR","74","71","","","91%",NA,NA,"30.21","1022.5","","","","2021-07-16","2021-07-15 06:56:00"
"KCAE","2021-07-15","07:56","SW 6","10.00","A Few Clouds","FEW020 FEW220","76","72","76","73","88%",NA,"76","30.21","1022.7","","","","2021-07-16","2021-07-15 07:56:00"
"KCAE","2021-07-15","08:56","W 6","10.00","A Few Clouds","FEW220","81","72","","","74%",NA,"85","30.22","1023.0","","","","2021-07-16","2021-07-15 08:56:00"
"KCAE","2021-07-15","09:56","W 6","10.00","A Few Clouds","FEW022","84","72","","","67%",NA,"90","30.21","1022.7","","","","2021-07-16","2021-07-15 09:56:00"
"KCAE","2021-07-15","10:56","SW 3","10.00","Partly Cloudy","FEW025 SCT036","86","73","","","65%",NA,"93","30.20","1022.3","","","","2021-07-16","2021-07-15 10:56:00"
"KCAE","2021-07-15","11:56","Calm","10.00","Partly Cloudy","FEW043 SCT060","87","72","","","61%",NA,"93","30.19","1022.0","","","","2021-07-16","2021-07-15 11:56:00"
"KCAE","2021-07-15","12:56","W 7","10.00","Overcast","BKN036 BKN050 OVC065","89","71","","","55%",NA,"95","30.18","1021.7","","","","2021-07-16","2021-07-15 12:56:00"
"KCAE","2021-07-15","13:56","Vrbl 5","10.00","Partly Cloudy","SCT050 SCT065 SCT250","91","71","91","76","52%",NA,"98","30.16","1021.0","","","","2021-07-16","2021-07-15 13:56:00"
"KCAE","2021-07-15","14:56","S 6","10.00","Partly Cloudy","SCT047 SCT080 SCT220","91","68","","","47%",NA,"95","30.13","1019.9","","","","2021-07-16","2021-07-15 14:56:00"
"KCAE","2021-07-15","15:56","SW 5","10.00","Mostly Cloudy","SCT049 BKN060","91","69","","","49%",NA,"96","30.11","1019.4","","","","2021-07-16","2021-07-15 15:56:00"
"KCAE","2021-07-15","16:56","SE 8","10.00","Mostly Cloudy","BKN039 BKN049","90","72","","","56%",NA,"98","30.11","1019.2","","","","2021-07-16","2021-07-15 16:56:00"
"KCAE","2021-07-15","17:56","S 7","10.00","Partly Cloudy","FEW037 SCT047 SCT095","81","72","","","74%",NA,"85","30.12","1019.5","","","","2021-07-16","2021-07-15 17:56:00"
"KCAE","2021-07-15","18:56","S 8","10.00","Mostly Cloudy","BKN047","83","71","","","67%",NA,"88","30.10","1018.9","","","","2021-07-16","2021-07-15 18:56:00"
"KCAE","2021-07-15","19:56","S 8","10.00","Mostly Cloudy","SCT045 BKN150","82","71","94","81","69%",NA,"86","30.08","1018.4","","","","2021-07-16","2021-07-15 19:56:00"
"KCAE","2021-07-15","20:56","SW 7","10.00","Partly Cloudy","FEW040 SCT200","81","70","","","69%",NA,"84","30.10","1018.9","","","","2021-07-16","2021-07-15 20:56:00"
"KCAE","2021-07-15","21:56","S 6","10.00","Mostly Cloudy","BKN060","79","72","","","79%",NA,"82","30.11","1019.4","","","","2021-07-16","2021-07-15 21:56:00"
"KCAE","2021-07-15","22:56","SW 7","10.00","Mostly Cloudy","BKN055","78","73","","","85%",NA,"80","30.12","1019.5","","","","2021-07-16","2021-07-15 22:56:00"
"KCAE","2021-07-15","23:56","S 3","10.00","Mostly Cloudy","BKN055 BKN150","78","73","","","85%",NA,"80","30.12","1019.7","","","","2021-07-16","2021-07-15 23:56:00"
"KCAE","2021-07-16","00:56","Calm","10.00","A Few Clouds","FEW050","77","73","","","88%",NA,"78","30.13","1019.8","","","","2021-07-16","2021-07-16 00:56:00"
"KCAE","2021-07-16","01:56","S 3","10.00","A Few Clouds","FEW050","76","73","82","76","91%",NA,"76","30.11","1019.3","","","","2021-07-16","2021-07-16 01:56:00"
"KCAE","2021-07-16","02:56","Calm","10.00","Fair","CLR","76","73","","","91%",NA,"76","30.11","1019.0","","","","2021-07-17","2021-07-16 02:56:00"
"KCAE","2021-07-16","03:56","S 3","10.00","A Few Clouds","FEW090","75","72","","","90%",NA,NA,"30.10","1019.1","","","","2021-07-17","2021-07-16 03:56:00"
"KCAE","2021-07-16","04:56","SW 3","10.00","Fair","CLR","74","72","","","94%",NA,NA,"30.10","1019.1","","","","2021-07-17","2021-07-16 04:56:00"
"KCAE","2021-07-16","05:56","S 3","10.00","Fair","CLR","74","72","","","94%",NA,NA,"30.11","1019.3","","","","2021-07-17","2021-07-16 05:56:00"
"KCAE","2021-07-16","06:56","Calm","10.00","A Few Clouds","FEW085","74","71","","","91%",NA,NA,"30.12","1019.7","","","","2021-07-17","2021-07-16 06:56:00"
"KCAE","2021-07-16","07:56","Calm","10.00","A Few Clouds","FEW085","75","72","76","73","90%",NA,NA,"30.13","1020.0","","","","2021-07-17","2021-07-16 07:56:00"
"KCAE","2021-07-16","08:56","Vrbl 5","10.00","A Few Clouds","FEW250","81","72","","","74%",NA,"85","30.14","1020.4","","","","2021-07-17","2021-07-16 08:56:00"
"KCAE","2021-07-16","09:56","S 8","10.00","A Few Clouds","FEW250","83","72","","","70%",NA,"88","30.14","1020.3","","","","2021-07-17","2021-07-16 09:56:00"
"KCAE","2021-07-16","10:56","Calm","10.00","A Few Clouds","FEW025 FEW250","85","73","","","68%",NA,"92","30.14","1020.3","","","","2021-07-17","2021-07-16 10:56:00"
"KCAE","2021-07-16","11:56","S 6","10.00","Partly Cloudy","SCT033 SCT250","88","73","","","61%",NA,"96","30.14","1020.4","","","","2021-07-17","2021-07-16 11:56:00"
"KCAE","2021-07-16","12:56","SW 3","10.00","Partly Cloudy","SCT045 SCT250","90","73","","","58%",NA,"99","30.12","1019.6","","","","2021-07-17","2021-07-16 12:56:00"
"KCAE","2021-07-16","13:56","S 8","10.00","Thunderstorm in Vicinity","FEW037 SCT070 BKN220","91","72","92","75","54%",NA,"99","30.10","1018.9","","","","2021-07-17","2021-07-16 13:56:00"
"KCAE","2021-07-16","14:56","S 10","10.00","Mostly Cloudy","SCT042 BKN050 BKN090 BKN250","89","73","","","59%",NA,"97","30.10","1018.8","0.01","","","2021-07-17","2021-07-16 14:56:00"
"KCAE","2021-07-16","15:56","NW 23 G 35","2.00","Thunderstorm Heavy Rain Fog/Mist and Breezy","FEW031CB BKN041 BKN048","75","73","","","94%",NA,NA,"30.14","1020.1","0.05","","","2021-07-17","2021-07-16 15:56:00"
"KCAE","2021-07-16","16:56","S 9","3.00","Thunderstorm Heavy Rain Fog/Mist","BKN035CB","73","70","","","90%",NA,NA,"30.13","1019.9","0.94","1.00","","2021-07-17","2021-07-16 16:56:00"
"KCAE","2021-07-16","17:56","Calm","10.00","Thunderstorm in Vicinity","FEW080 BKN100","74","70","","","88%",NA,NA,"30.09","1018.7","0.01","","","2021-07-17","2021-07-16 17:56:00"
"KCAE","2021-07-16","18:56","Calm","10.00","Mostly Cloudy","SCT100 BKN110","74","71","","","91%",NA,NA,"30.06","1017.7","0.02","","","2021-07-17","2021-07-16 18:56:00"
"KCAE","2021-07-16","19:56","Calm","10.00","Mostly Cloudy","SCT060 BKN120","75","72","92","73","90%",NA,NA,"30.08","1018.4","","","1.03","2021-07-17","2021-07-16 19:56:00"
"KCAE","2021-07-16","20:56","E 5","10.00","Mostly Cloudy","SCT070 BKN150","74","72","","","94%",NA,NA,"30.09","1018.7","","","","2021-07-17","2021-07-16 20:56:00"
