"station","date","time","wind_mph","vis_mi","weather","sky_cond","air_temp_F","dewpoint_F","air_temp_max_6h_F","air_temp_min_6h_F","rel_hum_perc","wind_chill_F","heat_indx_F","pres_alt_in","pres_sea_mb","precip_1hr_in","precip_3h_in","precip_6h_in","download_date","datetime"
"KOQU","2021-08-30","07:50","NW 15","10.00","A Few Clouds","FEW020","70","63","","","78%",NA,NA,"29.69",NA,"","","","2021-08-01","2021-08-30 07:50:00"
"KOQU","2021-08-30","08:50","NW 17","10.00","A Few Clouds","FEW020","73","61","","","65%",NA,NA,"29.69",NA,"","","","2021-08-01","2021-08-30 08:50:00"
"KOQU","2021-08-30","09:50","N 13","10.00","Clear","SKC","75","61","","","61%",NA,NA,"29.69",NA,"","","","2021-08-01","2021-08-30 09:50:00"
"KOQU","2021-08-30","10:50","N 15","10.00","A Few Clouds","FEW040","77","59","","","54%",NA,"79","29.70",NA,"","","","2021-08-01","2021-08-30 10:50:00"
"KOQU","2021-08-30","11:50","N 16","10.00","Mostly Cloudy","BKN042","79","59","","","51%",NA,"80","29.71",NA,"","","","2021-08-01","2021-08-30 11:50:00"
"KOQU","2021-08-30","12:50","NW 14","10.00","Mostly Cloudy","BKN045","81","59","","","48%",NA,"81","29.72",NA,"","","","2021-08-01","2021-08-30 12:50:00"
"KOQU","2021-08-30","13:50","W 16","10.00","Partly Cloudy","SCT060","82","57","","","42%",NA,"82","29.71",NA,"","","","2021-08-01","2021-08-30 13:50:00"
"KOQU","2021-08-30","14:50","NW 16","10.00","Mostly Cloudy","BKN060","79","57","","","48%",NA,"80","29.71",NA,"","","","2021-08-01","2021-08-30 14:50:00"
"KOQU","2021-08-30","15:50","W 16","10.00","Partly Cloudy","SCT065","82","59","","","45%",NA,"82","29.71",NA,"","","","2021-08-01","2021-08-30 15:50:00"
"KOQU","2021-08-30","16:50","NW 17","10.00","Partly Cloudy","SCT065","81","54","","","39%",NA,"81","29.71",NA,"","","","2021-08-01","2021-08-30 16:50:00"
"KOQU","2021-08-30","17:50","NW 15","10.00","Partly Cloudy","SCT060","79","55","","","45%",NA,"80","29.73",NA,"","","","2021-08-01","2021-08-30 17:50:00"
"KOQU","2021-08-30","18:50","NW 17","10.00","A Few Clouds","FEW060","77","48","","","36%",NA,"78","29.76",NA,"","","","2021-08-01","2021-08-30 18:50:00"
"KOQU","2021-08-30","19:50","N 14","10.00","A Few Clouds","FEW060","73","54","","","50%",NA,NA,"29.79",NA,"","","","2021-08-01","2021-08-30 19:50:00"
"KOQU","2021-08-30","20:50","N 12","10.00","Clear","SKC","70","54","","","57%",NA,NA,"29.83",NA,"","","","2021-08-01","2021-08-30 20:50:00"
"KOQU","2021-08-30","21:50","NW 6","10.00","Clear","SKC","66","52","","","60%",NA,NA,"29.87",NA,"","","","2021-08-01","2021-08-30 21:50:00"
"KOQU","2021-08-30","22:50","NW 6","10.00","Clear","SKC","66","52","","","60%",NA,NA,"29.87",NA,"","","","2021-08-01","2021-08-30 22:50:00"
"KOQU","2021-08-31","08:50","NW 12","10.00","Clear","SKC","64","48","","","56%",NA,NA,"29.95",NA,"","","","2021-08-01","2021-08-31 08:50:00"
"KOQU","2021-08-31","09:50","NW 14","10.00","Clear","SKC","68","48","","","49%",NA,NA,"29.95",NA,"","","","2021-08-01","2021-08-31 09:50:00"
"KOQU","2021-08-31","10:50","NW 12","10.00","Clear","SKC","68","48","","","49%",NA,NA,"29.95",NA,"","","","2021-08-01","2021-08-31 10:50:00"
"KOQU","2021-08-31","11:50","W 16","10.00","A Few Clouds","FEW040","72","48","","","44%",NA,NA,"29.94",NA,"","","","2021-08-01","2021-08-31 11:50:00"
"KOQU","2021-08-31","12:50","NW 10","10.00","Partly Cloudy","SCT040","73","50","","","44%",NA,NA,"29.94",NA,"","","","2021-08-01","2021-08-31 12:50:00"
"KOQU","2021-08-31","13:50","NW 9","10.00","Mostly Cloudy","BKN050","72","48","","","44%",NA,NA,"29.93",NA,"","","","2021-08-01","2021-08-31 13:50:00"
"KOQU","2021-08-31","14:50","NW 12","10.00","Partly Cloudy","SCT055","73","48","","","41%",NA,NA,"29.91",NA,"","","","2021-08-01","2021-08-31 14:50:00"
"KOQU","2021-08-31","15:50","W 9","10.00","Partly Cloudy","SCT055","75","46","","","36%",NA,NA,"29.93",NA,"","","","2021-08-01","2021-08-31 15:50:00"
"KOQU","2021-08-31","16:50","W 14","10.00","Partly Cloudy","SCT055","75","46","","","36%",NA,NA,"29.92",NA,"","","","2021-08-01","2021-08-31 16:50:00"
"KOQU","2021-09-01","22:50","NE 29","3.00","Overcast and Windy","OVC009","66","63","","","88%",NA,NA,"29.74",NA,"","","","2021-09-02","2021-09-01 22:50:00"
"KOQU","2021-09-01","21:55","NE 29","3.00","Overcast and Windy","OVC009","66","63","","","88%",NA,NA,"29.74",NA,"","","","2021-09-02","2021-09-01 21:55:00"
"KOQU","2021-09-01","19:50","NE 23","10.00","Overcast and Breezy","BKN014 OVC030","70","63","","","78%",NA,NA,"29.80",NA,"","","","2021-09-02","2021-09-01 19:50:00"
"KOQU","2021-09-01","18:50","NE 14","10.00","Overcast","SCT012 BKN035 OVC055","70","64","","","83%",NA,NA,"29.81",NA,"","","","2021-09-02","2021-09-01 18:50:00"
"KOQU","2021-09-01","17:50","NE 14","10.00","Overcast","BKN012 OVC055","70","64","","","83%",NA,NA,"29.81",NA,"","","","2021-09-02","2021-09-01 17:50:00"
"KOQU","2021-09-01","16:50","NE 20","10.00","Overcast","BKN009 OVC050","70","64","","","83%",NA,NA,"29.82",NA,"","","","2021-09-02","2021-09-01 16:50:00"
"KOQU","2021-09-01","15:50","NE 14","10.00","Overcast","BKN008 OVC100","70","64","","","83%",NA,NA,"29.83",NA,"","","","2021-09-02","2021-09-01 15:50:00"
"KOQU","2021-09-01","14:50","NE 14","7.00","Overcast","SCT008 OVC100","70","64","","","83%",NA,NA,"29.83",NA,"","","","2021-09-02","2021-09-01 14:50:00"
"KOQU","2021-09-01","13:50","NE 10","7.00","Light Rain Fog/Mist","SCT006 OVC100","70","66","","","88%",NA,NA,"29.85",NA,"","","","2021-09-02","2021-09-01 13:50:00"
"KOQU","2021-09-01","12:50","NE 10","7.00","Light Rain Fog/Mist","FEW006 OVC100","70","64","","","83%",NA,NA,"29.86",NA,"","","","2021-09-02","2021-09-01 12:50:00"
"KOQU","2021-09-01","11:50","NE 10","7.00","Light Rain Fog/Mist","OVC110","70","64","","","83%",NA,NA,"29.85",NA,"","","","2021-09-02","2021-09-01 11:50:00"
"KOQU","2021-09-01","10:50","N 6","6.00","Light Rain Fog/Mist","SCT080 OVC100","70","64","","","83%",NA,NA,"29.86",NA,"","","","2021-09-02","2021-09-01 10:50:00"
"KOQU","2021-09-01","09:50","NW 6","6.00","Light Rain Fog/Mist","OVC070","70","63","","","78%",NA,NA,"29.86",NA,"","","","2021-09-02","2021-09-01 09:50:00"
"KOQU","2021-09-01","07:50","W 9","10.00","Overcast","OVC090","70","63","","","78%",NA,NA,"29.86",NA,"","","","2021-09-02","2021-09-01 07:50:00"
"KOQU","2021-08-31","22:50","W 6","10.00","Clear","SKC","72","61","","","69%",NA,NA,"29.77",NA,"","","","2021-09-02","2021-08-31 22:50:00"
"KOQU","2021-08-31","21:50","W 6","10.00","Clear","SKC","72","63","","","73%",NA,NA,"29.77",NA,"","","","2021-09-02","2021-08-31 21:50:00"
"KOQU","2021-08-31","20:50","W 6","10.00","Partly Cloudy","SCT200","73","61","","","65%",NA,NA,"29.76",NA,"","","","2021-09-02","2021-08-31 20:50:00"
"KOQU","2021-08-31","17:50","NW 6","10.00","Partly Cloudy","SCT200","81","59","","","48%",NA,"81","29.74",NA,"","","","2021-09-02","2021-08-31 17:50:00"
