"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"SAB","44.14573892","-70.09812802","2021-10-19","02","41","37","38","6","NW","29","8","82","--","--"
"SAB","44.14573892","-70.09812802","2021-10-19","03","40","36","37","6","NW","30","7","82","--","--"
"SAB","44.14573892","-70.09812802","2021-10-19","04","39","36","36","6","NW","31","7","85","--","--"
"SAB","44.14573892","-70.09812802","2021-10-19","05","38","35","35","6","NW","35","7","85","--","--"
"SAB","44.14573892","-70.09812802","2021-10-19","06","40","35","36","6","NW","30","6","82","--","--"
"SAB","44.14573892","-70.09812802","2021-10-19","07","40","36","36","6","W","27","6","85","--","--"
"SAB","44.14573892","-70.09812802","2021-10-19","08","41","36","37","6","NW","29","6","82","--","--"
"SAB","44.14573892","-70.09812802","2021-10-19","09","43","37","38","8","W","46","6","79","--","--"
"SAB","44.14573892","-70.09812802","2021-10-19","10","45","38","40","10","NW","54","5","76","--","--"
"SAB","44.14573892","-70.09812802","2021-10-19","11","47","38","42","11","NW","67","6","71","--","--"
"SAB","44.14573892","-70.09812802","2021-10-19","12","49","38","44","11","NW","73","8","66","--","--"
"SAB","44.14573892","-70.09812802","2021-10-19","13","50","38","46","11","NW","83","8","63","--","--"
"SAB","44.14573892","-70.09812802","2021-10-19","14","50","37","46","11","NW","67","8","61","--","--"
"SAB","44.14573892","-70.09812802","2021-10-19","15","50","38","46","11","NW","60","7","63","--","--"
"SAB","44.14573892","-70.09812802","2021-10-19","16","50","38","46","11","NW","55","7","63","--","--"
"SAB","44.14573892","-70.09812802","2021-10-19","17","49","39","45","10","NW","47","9","68","--","--"
"SAB","44.14573892","-70.09812802","2021-10-19","18","48","38","44","8","W","51","8","68","--","--"
"SAB","44.14573892","-70.09812802","2021-10-19","19","46","38","42","7","W","56","8","73","--","--"
"SAB","44.14573892","-70.09812802","2021-10-19","20","45","37","42","6","W","46","6","73","--","--"
"SAB","44.14573892","-70.09812802","2021-10-19","21","45","37","43","5","W","48","6","73","--","--"
"SAB","44.14573892","-70.09812802","2021-10-19","22","44","38","41","5","W","51","6","79","--","--"
"SAB","44.14573892","-70.09812802","2021-10-19","23","44","38","42","3","W","53","6","79","--","--"
"SAB","44.14573892","-70.09812802","2021-10-20","00","44","38","42","3","W","57","10","79","--","--"
"SAB","44.14573892","-70.09812802","2021-10-20","01","43","38","43","2","W","61","10","82","--","--"
"SAB","44.14573892","-70.09812802",NA,"--","","02","43","38","43","2","W","65","6",NA
"SAB","44.14573892","-70.09812802",NA,"--","","03","43","38","43","3","W","68","6",NA
"SAB","44.14573892","-70.09812802",NA,"--","","04","43","39","43","3","W","72","6",NA
"SAB","44.14573892","-70.09812802",NA,"--","","05","43","39","43","3","W","75","6",NA
"SAB","44.14573892","-70.09812802",NA,"--","","06","43","39","41","3","W","66","6",NA
"SAB","44.14573892","-70.09812802",NA,"--","","07","43","40","41","5","W","56","6",NA
"SAB","44.14573892","-70.09812802",NA,"--","","08","45","41","43","5","NW","56","7",NA
"SAB","44.14573892","-70.09812802",NA,"--","","09","49","43","47","5","NW","55","7",NA
"SAB","44.14573892","-70.09812802",NA,"--","","10","51","45","","6","NW","55","6",NA
"SAB","44.14573892","-70.09812802",NA,"--","","11","54","46","","6","NW","54","4",NA
"SAB","44.14573892","-70.09812802",NA,"--","","12","56","47","","6","NW","54","3",NA
"SAB","44.14573892","-70.09812802",NA,"--","","13","57","47","","6","NW","54","1",NA
"SAB","44.14573892","-70.09812802",NA,"--","","14","59","48","","6","NW","54","1",NA
"SAB","44.14573892","-70.09812802",NA,"--","","15","58","48","","6","W","51","1",NA
"SAB","44.14573892","-70.09812802",NA,"--","","16","58","49","","6","W","48","1",NA
"SAB","44.14573892","-70.09812802",NA,"--","","17","57","49","","6","W","45","2",NA
"SAB","44.14573892","-70.09812802",NA,"--","","18","55","48","","5","W","41","2",NA
"SAB","44.14573892","-70.09812802",NA,"--","","19","53","47","","5","W","36","3",NA
"SAB","44.14573892","-70.09812802",NA,"--","","20","51","46","","3","W","32","2",NA
"SAB","44.14573892","-70.09812802",NA,"--","","21","50","46","50","2","W","34","2",NA
"SAB","44.14573892","-70.09812802",NA,"--","","22","50","46","50","2","W","37","2",NA
"SAB","44.14573892","-70.09812802",NA,"--","","23","49","46","49","1","W","39","2",NA
"SAB","44.14573892","-70.09812802",NA,"--","10/21","00","48","46","48","1","W","42","3",NA
"SAB","44.14573892","-70.09812802",NA,"--","","01","48","45","48","1","W","46","4",NA
