"lake","loc","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"sab","lat=44.1152&lon=-70.1027","2021-06-09","16","84","58","84","10","NW","38","2","41","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-09","17","84","56","83","11","NW","22","2","38","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-09","18","81","53","80","10","NW","12","1","38","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-09","19","78","52","78","9","NW","7","1","40","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-09","20","74","51","","8","NW","10","0","44","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-09","21","71","50","","7","NW","7","1","47","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-09","22","68","49","","6","N","20","1","51","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-09","23","66","49","","5","N","28","0","54","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-10","00","63","48","","5","N","33","0","58","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-10","01","62","47","","5","N","29","0","58","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-10","02","60","46","","5","N","36","0","60","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-10","03","59","46","","5","N","38","0","62","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-10","04","57","45","","5","N","40","0","64","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-10","05","55","44","","5","N","38","0","66","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-10","06","56","43","","6","N","42","0","62","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-10","07","58","43","","7","N","36","0","57","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-10","08","61","42","","9","N","30","0","49","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-10","09","65","41","","9","N","24","0","41","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-10","10","67","40","","9","N","22","0","37","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-10","11","69","40","","8","N","17","0","35","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-10","12","71","40","","8","N","16","0","32","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-10","13","73","40","","8","N","17","0","30","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-10","14","74","40","","7","N","19","0","29","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-10","15","74","40","","7","N","18","0","29","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-10","16","73","41","","6","NE","18","0","31","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-10","17","72","41","","6","NE","19","0","33","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-10","18","70","42","","6","E","24","1","36","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-10","19","67","42","","6","SE","32","1","40","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-10","20","64","43","","5","S","40","2","46","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-10","21","58","43","","6","S","49","2","57","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-10","22","55","43","","3","S","51","1","64","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-10","23","54","43","","3","S","34","0","66","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-11","00","53","43","","3","S","52","0","69","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-11","01","53","44","","3","S","72","0","71","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-11","02","53","44","","3","S","85","0","71","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-11","03","53","44","","3","S","84","0","71","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-11","04","52","44","","3","S","76","1","74","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-11","05","52","44","","3","S","69","1","74","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-11","06","53","44","","5","S","67","2","71","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-11","07","55","45","","6","S","71","2","69","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-11","08","58","46","","7","S","67","2","69","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-11","09","60","45","","7","S","68","3","64","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-11","10","60","45","","6","S","69","4","58","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-11","11","62","44","","6","S","69","5","54","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-11","12","64","44","","6","S","69","6","52","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-11","13","65","44","","7","S","68","7","52","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-11","14","65","44","","7","S","67","8","52","--","--"
"sab","lat=44.1152&lon=-70.1027","2021-06-11","15","66","44","","7","S","68","9","50","--","--"
