"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"SAB","44.14573892","-70.09812802","2021-09-11","02","53","49","","3","W","7","0","86","--","--"
"SAB","44.14573892","-70.09812802","2021-09-11","03","52","48","","3","W","7","0","86","--","--"
"SAB","44.14573892","-70.09812802","2021-09-11","04","52","48","","3","W","7","0","86","--","--"
"SAB","44.14573892","-70.09812802","2021-09-11","05","51","47","","3","W","7","0","86","--","--"
"SAB","44.14573892","-70.09812802","2021-09-11","06","50","48","","3","W","9","0","93","--","--"
"SAB","44.14573892","-70.09812802","2021-09-11","07","53","49","","3","W","11","0","86","--","--"
"SAB","44.14573892","-70.09812802","2021-09-11","08","55","50","","3","W","13","0","81","--","--"
"SAB","44.14573892","-70.09812802","2021-09-11","09","59","50","","5","W","11","0","71","--","--"
"SAB","44.14573892","-70.09812802","2021-09-11","10","63","50","","6","W","10","0","62","--","--"
"SAB","44.14573892","-70.09812802","2021-09-11","11","66","50","","7","W","9","0","55","--","--"
"SAB","44.14573892","-70.09812802","2021-09-11","12","68","50","","7","W","18","0","53","--","--"
"SAB","44.14573892","-70.09812802","2021-09-11","13","69","50","","7","SW","28","0","50","--","--"
"SAB","44.14573892","-70.09812802","2021-09-11","14","70","50","","8","SW","38","0","48","--","--"
"SAB","44.14573892","-70.09812802","2021-09-11","15","70","50","","8","SW","30","0","49","--","--"
"SAB","44.14573892","-70.09812802","2021-09-11","16","70","50","","8","SW","23","0","49","--","--"
"SAB","44.14573892","-70.09812802","2021-09-11","17","70","51","","8","SW","16","0","50","--","--"
"SAB","44.14573892","-70.09812802","2021-09-11","18","67","52","","7","S","14","0","59","--","--"
"SAB","44.14573892","-70.09812802","2021-09-11","19","64","54","","7","S","13","0","69","--","--"
"SAB","44.14573892","-70.09812802","2021-09-11","20","61","55","","7","S","11","0","81","--","--"
"SAB","44.14573892","-70.09812802","2021-09-11","21","60","54","","6","S","10","0","83","--","--"
"SAB","44.14573892","-70.09812802","2021-09-11","22","58","54","","6","S","9","0","86","--","--"
"SAB","44.14573892","-70.09812802","2021-09-11","23","57","53","","5","S","8","0","88","--","--"
"SAB","44.14573892","-70.09812802","2021-09-12","00","57","53","","5","S","8","1","88","--","--"
"SAB","44.14573892","-70.09812802","2021-09-12","01","56","53","","6","S","8","1","88","--","--"
"SAB","44.14573892","-70.09812802","2021-09-12","02","56","52","","6","S","8","1","89","--","--"
"SAB","44.14573892","-70.09812802","2021-09-12","03","56","52","","6","S","14","2","88","--","--"
"SAB","44.14573892","-70.09812802","2021-09-12","04","56","52","","6","S","19","3","86","--","--"
"SAB","44.14573892","-70.09812802","2021-09-12","05","56","52","","6","S","24","3","85","--","--"
"SAB","44.14573892","-70.09812802","2021-09-12","06","58","54","","7","S","27","3","87","--","--"
"SAB","44.14573892","-70.09812802","2021-09-12","07","59","56","","8","SW","30","3","88","--","--"
"SAB","44.14573892","-70.09812802","2021-09-12","08","62","57","","9","SW","30","7","84","--","--"
"SAB","44.14573892","-70.09812802","2021-09-12","09","64","59","","10","SW","30","13","84","--","--"
"SAB","44.14573892","-70.09812802","2021-09-12","10","67","60","","10","SW","29","18","78","SChc","--"
"SAB","44.14573892","-70.09812802","2021-09-12","11","70","62","","11","SW","29","23","76","SChc","--"
"SAB","44.14573892","-70.09812802","2021-09-12","12","73","63","","11","SW","31","20","71","SChc","--"
"SAB","44.14573892","-70.09812802","2021-09-12","13","75","63","75","13","SW","32","17","66","SChc","--"
"SAB","44.14573892","-70.09812802","2021-09-12","14","77","64","77","13","SW","34","14","64","--","--"
"SAB","44.14573892","-70.09812802","2021-09-12","15","77","64","77","11","SW","35","14","64","--","--"
"SAB","44.14573892","-70.09812802","2021-09-12","16","77","65","77","10","SW","35","13","67","--","--"
"SAB","44.14573892","-70.09812802","2021-09-12","17","77","65","77","9","W","36","12","67","--","--"
"SAB","44.14573892","-70.09812802","2021-09-12","18","74","64","","8","W","37","13","71","--","--"
"SAB","44.14573892","-70.09812802","2021-09-12","19","72","64","","7","W","38","14","76","--","--"
"SAB","44.14573892","-70.09812802","2021-09-12","20","69","63","","6","W","39","15","81","SChc","--"
"SAB","44.14573892","-70.09812802","2021-09-12","21","67","62","","5","W","37","16","84","SChc","--"
"SAB","44.14573892","-70.09812802","2021-09-12","22","65","61","","5","W","36","17","87","SChc","--"
"SAB","44.14573892","-70.09812802","2021-09-12","23","63","60","","5","W","34","17","90","SChc","--"
"SAB","44.14573892","-70.09812802","2021-09-13","00","62","59","","3","NW","40","17","90","SChc","--"
"SAB","44.14573892","-70.09812802","2021-09-13","01","60","58","","3","NW","45","17","93","SChc","--"
