"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"SAB","44.14573892","-70.09812802","2021-09-07","02","56","53","","6","W","11","0","90","--","--"
"SAB","44.14573892","-70.09812802","2021-09-07","03","55","53","","6","W","12","0","93","--","--"
"SAB","44.14573892","-70.09812802","2021-09-07","04","54","52","","6","W","14","0","93","--","--"
"SAB","44.14573892","-70.09812802","2021-09-07","05","54","52","","6","W","15","0","93","--","--"
"SAB","44.14573892","-70.09812802","2021-09-07","06","54","52","","6","W","12","0","93","--","--"
"SAB","44.14573892","-70.09812802","2021-09-07","07","55","53","","6","W","10","0","93","--","--"
"SAB","44.14573892","-70.09812802","2021-09-07","08","57","55","","7","W","8","0","93","--","--"
"SAB","44.14573892","-70.09812802","2021-09-07","09","61","57","","8","W","10","1","87","--","--"
"SAB","44.14573892","-70.09812802","2021-09-07","10","64","57","","8","W","13","1","78","--","--"
"SAB","44.14573892","-70.09812802","2021-09-07","11","67","57","","9","W","15","1","70","--","--"
"SAB","44.14573892","-70.09812802","2021-09-07","12","69","57","","9","W","19","1","66","--","--"
"SAB","44.14573892","-70.09812802","2021-09-07","13","71","56","","9","W","22","1","59","--","--"
"SAB","44.14573892","-70.09812802","2021-09-07","14","71","56","","8","W","26","1","59","--","--"
"SAB","44.14573892","-70.09812802","2021-09-07","15","72","56","","8","W","23","1","57","--","--"
"SAB","44.14573892","-70.09812802","2021-09-07","16","73","56","","7","W","21","1","55","--","--"
"SAB","44.14573892","-70.09812802","2021-09-07","17","70","57","","6","W","18","1","63","--","--"
"SAB","44.14573892","-70.09812802","2021-09-07","18","68","56","","5","W","17","1","65","--","--"
"SAB","44.14573892","-70.09812802","2021-09-07","19","64","56","","3","W","16","1","75","--","--"
"SAB","44.14573892","-70.09812802","2021-09-07","20","61","55","","2","SW","14","0","81","--","--"
"SAB","44.14573892","-70.09812802","2021-09-07","21","59","55","","2","SW","6","0","87","--","--"
"SAB","44.14573892","-70.09812802","2021-09-07","22","58","55","","1","SW","8","0","90","--","--"
"SAB","44.14573892","-70.09812802","2021-09-07","23","57","55","","1","SW","3","0","93","--","--"
"SAB","44.14573892","-70.09812802","2021-09-08","00","55","55","","1","SW","5","0","100","--","--"
"SAB","44.14573892","-70.09812802","2021-09-08","01","55","54","","1","SW","7","0","96","--","--"
"SAB","44.14573892","-70.09812802","2021-09-08","02","54","54","","1","SW","9","0","100","--","--"
"SAB","44.14573892","-70.09812802","2021-09-08","03","53","53","","2","SW","15","0","100","--","--"
"SAB","44.14573892","-70.09812802","2021-09-08","04","52","52","","2","S","21","0","100","--","--"
"SAB","44.14573892","-70.09812802","2021-09-08","05","52","52","","3","S","27","0","100","--","--"
"SAB","44.14573892","-70.09812802","2021-09-08","06","51","51","","5","S","26","0","100","--","--"
"SAB","44.14573892","-70.09812802","2021-09-08","07","50","50","","5","S","25","0","100","--","--"
"SAB","44.14573892","-70.09812802","2021-09-08","08","60","57","","6","S","24","1","90","--","--"
"SAB","44.14573892","-70.09812802","2021-09-08","09","64","59","","7","S","21","2","85","--","--"
"SAB","44.14573892","-70.09812802","2021-09-08","10","69","62","","9","S","17","3","77","--","--"
"SAB","44.14573892","-70.09812802","2021-09-08","11","73","64","","10","S","13","4","73","--","--"
"SAB","44.14573892","-70.09812802","2021-09-08","12","75","64","75","11","S","16","4","69","--","--"
"SAB","44.14573892","-70.09812802","2021-09-08","13","77","65","77","11","S","18","5","66","--","--"
"SAB","44.14573892","-70.09812802","2021-09-08","14","77","65","77","13","S","21","8","67","--","--"
"SAB","44.14573892","-70.09812802","2021-09-08","15","77","65","77","13","S","22","9","67","--","--"
"SAB","44.14573892","-70.09812802","2021-09-08","16","76","66","76","13","S","22","10","70","--","--"
"SAB","44.14573892","-70.09812802","2021-09-08","17","74","66","","11","S","23","10","76","--","--"
"SAB","44.14573892","-70.09812802","2021-09-08","18","72","65","","10","S","29","11","79","--","--"
"SAB","44.14573892","-70.09812802","2021-09-08","19","70","64","","10","S","45","16","81","SChc","--"
"SAB","44.14573892","-70.09812802","2021-09-08","20","68","63","","9","S","45","20","84","SChc","--"
"SAB","44.14573892","-70.09812802","2021-09-08","21","66","63","","8","S","48","20","91","SChc","--"
"SAB","44.14573892","-70.09812802","2021-09-08","22","65","64","","8","S","54","20","95","SChc","--"
"SAB","44.14573892","-70.09812802","2021-09-08","23","64","64","","7","S","60","20","100","SChc","--"
"SAB","44.14573892","-70.09812802","2021-09-09","00","64","64","","7","S","64","29","99","Chc","--"
"SAB","44.14573892","-70.09812802","2021-09-09","01","63","63","","6","S","69","39","100","Chc","--"
