"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"SAB","44.14573892","-70.09812802","2021-08-24","02","68","68","","2","SW","97","27","98","Chc","--"
"SAB","44.14573892","-70.09812802","2021-08-24","03","68","67","","2","SW","98","31","97","Chc","--"
"SAB","44.14573892","-70.09812802","2021-08-24","04","68","67","","2","SW","98","36","97","Chc","--"
"SAB","44.14573892","-70.09812802","2021-08-24","05","67","67","","2","SW","97","26","100","Chc","--"
"SAB","44.14573892","-70.09812802","2021-08-24","06","68","68","","2","SW","84","21","100","SChc","--"
"SAB","44.14573892","-70.09812802","2021-08-24","07","69","68","","2","W","72","17","97","SChc","--"
"SAB","44.14573892","-70.09812802","2021-08-24","08","70","68","","2","NW","59","13","93","--","--"
"SAB","44.14573892","-70.09812802","2021-08-24","09","73","69","","2","NW","52","14","87","--","--"
"SAB","44.14573892","-70.09812802","2021-08-24","10","76","69","76","3","NW","45","15","79","SChc","--"
"SAB","44.14573892","-70.09812802","2021-08-24","11","78","70","78","3","NW","38","16","76","SChc","--"
"SAB","44.14573892","-70.09812802","2021-08-24","12","82","70","86","3","NW","39","17","67","SChc","SChc"
"SAB","44.14573892","-70.09812802","2021-08-24","13","84","71","89","3","NW","39","18","65","SChc","SChc"
"SAB","44.14573892","-70.09812802","2021-08-24","14","86","72","92","3","NW","39","19","63","SChc","SChc"
"SAB","44.14573892","-70.09812802","2021-08-24","15","86","71","91","5","W","44","20","61","SChc","SChc"
"SAB","44.14573892","-70.09812802","2021-08-24","16","85","71","90","5","W","50","21","63","SChc","SChc"
"SAB","44.14573892","-70.09812802","2021-08-24","17","84","71","89","5","W","55","22","65","SChc","SChc"
"SAB","44.14573892","-70.09812802","2021-08-24","18","81","70","85","5","SW","52","16","69","SChc","SChc"
"SAB","44.14573892","-70.09812802","2021-08-24","19","78","70","78","5","SW","49","9","76","--","--"
"SAB","44.14573892","-70.09812802","2021-08-24","20","74","70","","3","SW","46","2","87","--","--"
"SAB","44.14573892","-70.09812802","2021-08-24","21","73","69","","3","SW","38","2","87","--","--"
"SAB","44.14573892","-70.09812802","2021-08-24","22","71","68","","3","W","30","2","90","--","--"
"SAB","44.14573892","-70.09812802","2021-08-24","23","69","67","","3","W","22","2","93","--","--"
"SAB","44.14573892","-70.09812802","2021-08-25","00","68","67","","3","W","19","1","97","--","--"
"SAB","44.14573892","-70.09812802","2021-08-25","01","68","66","","3","W","16","1","93","--","--"
"SAB","44.14573892","-70.09812802","2021-08-25","02","67","65","","3","NW","12","0","93","--","--"
"SAB","44.14573892","-70.09812802","2021-08-25","03","66","65","","3","NW","13","0","97","--","--"
"SAB","44.14573892","-70.09812802","2021-08-25","04","65","65","","3","NW","13","0","100","--","--"
"SAB","44.14573892","-70.09812802","2021-08-25","05","64","64","","3","NW","13","0","100","--","--"
"SAB","44.14573892","-70.09812802","2021-08-25","06","67","66","","3","NW","13","1","97","--","--"
"SAB","44.14573892","-70.09812802","2021-08-25","07","69","66","","3","NW","13","1","90","--","--"
"SAB","44.14573892","-70.09812802","2021-08-25","08","72","66","","3","NW","13","2","81","--","--"
"SAB","44.14573892","-70.09812802","2021-08-25","09","76","66","76","3","NW","13","2","71","--","--"
"SAB","44.14573892","-70.09812802","2021-08-25","10","80","66","82","3","NW","12","2","62","--","--"
"SAB","44.14573892","-70.09812802","2021-08-25","11","84","66","86","5","W","12","2","55","--","--"
"SAB","44.14573892","-70.09812802","2021-08-25","12","85","65","87","5","W","18","2","51","--","--"
"SAB","44.14573892","-70.09812802","2021-08-25","13","87","64","88","5","W","25","2","46","--","--"
"SAB","44.14573892","-70.09812802","2021-08-25","14","88","64","89","5","W","31","2","45","--","--"
"SAB","44.14573892","-70.09812802","2021-08-25","15","87","65","89","5","W","30","2","48","--","--"
"SAB","44.14573892","-70.09812802","2021-08-25","16","86","66","88","5","W","28","2","51","--","--"
"SAB","44.14573892","-70.09812802","2021-08-25","17","85","67","88","6","SW","27","2","55","--","--"
"SAB","44.14573892","-70.09812802","2021-08-25","18","82","67","85","6","SW","27","2","61","--","--"
"SAB","44.14573892","-70.09812802","2021-08-25","19","79","66","79","6","SW","27","2","64","--","--"
"SAB","44.14573892","-70.09812802","2021-08-25","20","76","66","76","6","S","27","2","71","--","--"
"SAB","44.14573892","-70.09812802","2021-08-25","21","74","65","","6","S","28","2","74","--","--"
"SAB","44.14573892","-70.09812802","2021-08-25","22","72","65","","5","SW","29","3","79","--","--"
"SAB","44.14573892","-70.09812802","2021-08-25","23","71","64","","5","SW","30","3","79","--","--"
"SAB","44.14573892","-70.09812802","2021-08-26","00","70","64","","5","SW","30","3","81","--","--"
"SAB","44.14573892","-70.09812802","2021-08-26","01","69","64","","3","SW","31","3","84","--","--"
