"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"SAB","44.14573892","-70.09812802","2021-07-06","02","59","58","","3","S","64","3","96","--","--"
"SAB","44.14573892","-70.09812802","2021-07-06","03","59","58","","3","S","67","6","96","--","--"
"SAB","44.14573892","-70.09812802","2021-07-06","04","59","59","","3","S","74","10","100","--","--"
"SAB","44.14573892","-70.09812802","2021-07-06","05","60","59","","3","S","81","13","96","--","--"
"SAB","44.14573892","-70.09812802","2021-07-06","06","61","60","","3","S","80","14","97","--","--"
"SAB","44.14573892","-70.09812802","2021-07-06","07","63","62","","5","S","79","14","97","--","--"
"SAB","44.14573892","-70.09812802","2021-07-06","08","66","63","","5","S","77","15","90","SChc","--"
"SAB","44.14573892","-70.09812802","2021-07-06","09","69","64","","6","S","73","15","84","SChc","--"
"SAB","44.14573892","-70.09812802","2021-07-06","10","72","65","","6","S","68","15","79","SChc","--"
"SAB","44.14573892","-70.09812802","2021-07-06","11","75","66","75","7","SW","64","23","74","SChc","SChc"
"SAB","44.14573892","-70.09812802","2021-07-06","12","78","68","78","8","SW","66","26","71","Chc","SChc"
"SAB","44.14573892","-70.09812802","2021-07-06","13","80","69","83","8","SW","69","29","69","Chc","SChc"
"SAB","44.14573892","-70.09812802","2021-07-06","14","82","69","85","9","SW","71","41","65","Chc","Chc"
"SAB","44.14573892","-70.09812802","2021-07-06","15","82","70","86","8","SW","67","38","67","Chc","Chc"
"SAB","44.14573892","-70.09812802","2021-07-06","16","83","70","87","8","W","62","38","65","Chc","Chc"
"SAB","44.14573892","-70.09812802","2021-07-06","17","84","70","88","8","W","57","32","63","Chc","Chc"
"SAB","44.14573892","-70.09812802","2021-07-06","18","81","70","85","7","W","56","28","69","Chc","Chc"
"SAB","44.14573892","-70.09812802","2021-07-06","19","79","70","79","7","SW","54","20","74","SChc","SChc"
"SAB","44.14573892","-70.09812802","2021-07-06","20","77","70","77","6","SW","52","15","79","SChc","SChc"
"SAB","44.14573892","-70.09812802","2021-07-06","21","75","69","75","5","SW","42","17","82","SChc","SChc"
"SAB","44.14573892","-70.09812802","2021-07-06","22","74","68","","6","W","33","9","82","--","--"
"SAB","44.14573892","-70.09812802","2021-07-06","23","70","68","","5","W","24","7","93","--","--"
"SAB","44.14573892","-70.09812802","2021-07-07","00","69","67","","5","W","23","6","93","--","--"
"SAB","44.14573892","-70.09812802","2021-07-07","01","68","66","","5","W","21","5","93","--","--"
"SAB","44.14573892","-70.09812802","2021-07-07","02","67","66","","3","W","19","4","97","--","--"
"SAB","44.14573892","-70.09812802","2021-07-07","03","66","65","","3","W","21","3","97","--","--"
"SAB","44.14573892","-70.09812802","2021-07-07","04","65","64","","3","W","24","3","97","--","--"
"SAB","44.14573892","-70.09812802","2021-07-07","05","65","64","","3","NW","25","3","97","--","--"
"SAB","44.14573892","-70.09812802","2021-07-07","06","64","64","","5","W","28","2","100","--","--"
"SAB","44.14573892","-70.09812802","2021-07-07","07","67","63","","5","NW","31","2","87","--","--"
"SAB","44.14573892","-70.09812802","2021-07-07","08","69","63","","5","NW","33","1","81","--","--"
"SAB","44.14573892","-70.09812802","2021-07-07","09","71","62","","5","NW","36","1","73","--","--"
"SAB","44.14573892","-70.09812802","2021-07-07","10","73","61","","6","W","38","0","66","--","--"
"SAB","44.14573892","-70.09812802","2021-07-07","11","76","60","76","6","W","43","1","58","--","--"
"SAB","44.14573892","-70.09812802","2021-07-07","12","77","59","77","6","SW","48","1","54","--","--"
"SAB","44.14573892","-70.09812802","2021-07-07","13","78","59","78","7","SW","54","3","52","--","--"
"SAB","44.14573892","-70.09812802","2021-07-07","14","78","59","78","7","SW","60","5","52","--","--"
"SAB","44.14573892","-70.09812802","2021-07-07","15","79","60","79","7","S","66","5","52","--","--"
"SAB","44.14573892","-70.09812802","2021-07-07","16","79","60","79","7","S","71","8","52","--","--"
"SAB","44.14573892","-70.09812802","2021-07-07","17","80","60","81","7","SE","75","11","51","--","--"
"SAB","44.14573892","-70.09812802","2021-07-07","18","76","60","76","6","E","77","13","58","--","--"
"SAB","44.14573892","-70.09812802","2021-07-07","19","74","60","","6","NE","77","14","62","--","--"
"SAB","44.14573892","-70.09812802","2021-07-07","20","71","59","","6","NE","77","15","66","SChc","SChc"
"SAB","44.14573892","-70.09812802","2021-07-07","21","68","58","","6","NE","74","16","70","SChc","SChc"
"SAB","44.14573892","-70.09812802","2021-07-07","22","66","58","","6","N","71","16","75","SChc","SChc"
"SAB","44.14573892","-70.09812802","2021-07-07","23","64","57","","6","N","69","17","78","SChc","--"
"SAB","44.14573892","-70.09812802","2021-07-08","00","63","57","","6","N","70","18","81","SChc","--"
"SAB","44.14573892","-70.09812802","2021-07-08","01","62","56","","6","N","70","19","81","SChc","--"
