"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"SAB","44.14573892","-70.09812802","2021-07-29","02","54","47","","2","NW","25","0","77","--","--"
"SAB","44.14573892","-70.09812802","2021-07-29","03","53","47","","2","NW","29","0","80","--","--"
"SAB","44.14573892","-70.09812802","2021-07-29","04","53","47","","2","NW","34","0","80","--","--"
"SAB","44.14573892","-70.09812802","2021-07-29","05","52","46","","2","NW","39","0","80","--","--"
"SAB","44.14573892","-70.09812802","2021-07-29","06","51","48","","2","W","35","0","89","--","--"
"SAB","44.14573892","-70.09812802","2021-07-29","07","53","49","","1","SW","30","0","86","--","--"
"SAB","44.14573892","-70.09812802","2021-07-29","08","57","51","","1","S","26","2","80","--","--"
"SAB","44.14573892","-70.09812802","2021-07-29","09","63","52","","3","S","31","2","67","--","--"
"SAB","44.14573892","-70.09812802","2021-07-29","10","66","53","","5","S","37","3","63","--","--"
"SAB","44.14573892","-70.09812802","2021-07-29","11","69","53","","7","S","42","5","57","--","--"
"SAB","44.14573892","-70.09812802","2021-07-29","12","71","55","","8","S","50","7","57","--","--"
"SAB","44.14573892","-70.09812802","2021-07-29","13","72","57","","9","S","59","9","59","--","--"
"SAB","44.14573892","-70.09812802","2021-07-29","14","72","58","","10","S","67","12","61","--","--"
"SAB","44.14573892","-70.09812802","2021-07-29","15","71","58","","11","S","69","14","63","--","--"
"SAB","44.14573892","-70.09812802","2021-07-29","16","72","59","","11","S","71","15","64","SChc","--"
"SAB","44.14573892","-70.09812802","2021-07-29","17","72","58","","13","S","72","15","61","SChc","--"
"SAB","44.14573892","-70.09812802","2021-07-29","18","69","57","","13","S","78","22","66","SChc","--"
"SAB","44.14573892","-70.09812802","2021-07-29","19","67","58","","11","S","84","29","73","Chc","--"
"SAB","44.14573892","-70.09812802","2021-07-29","20","64","59","","11","S","89","56","84","Lkly","--"
"SAB","44.14573892","-70.09812802","2021-07-29","21","63","59","","10","S","91","63","87","Lkly","--"
"SAB","44.14573892","-70.09812802","2021-07-29","22","63","59","","8","S","93","70","87","Lkly","--"
"SAB","44.14573892","-70.09812802","2021-07-29","23","62","59","","7","S","95","70","90","Lkly","SChc"
"SAB","44.14573892","-70.09812802","2021-07-30","00","61","61","","7","S","96","73","100","Lkly","SChc"
"SAB","44.14573892","-70.09812802","2021-07-30","01","61","61","","6","S","98","74","100","Lkly","SChc"
"SAB","44.14573892","-70.09812802","2021-07-30","02","61","61","","6","S","100","74","100","Lkly","SChc"
"SAB","44.14573892","-70.09812802","2021-07-30","03","61","61","","6","S","97","74","100","Lkly","SChc"
"SAB","44.14573892","-70.09812802","2021-07-30","04","61","61","","5","S","94","73","100","Lkly","SChc"
"SAB","44.14573892","-70.09812802","2021-07-30","05","61","61","","5","S","91","69","100","Lkly","SChc"
"SAB","44.14573892","-70.09812802","2021-07-30","06","62","62","","5","S","88","67","100","Lkly","SChc"
"SAB","44.14573892","-70.09812802","2021-07-30","07","62","62","","6","SW","85","64","100","Lkly","SChc"
"SAB","44.14573892","-70.09812802","2021-07-30","08","63","63","","6","SW","82","43","100","Chc","--"
"SAB","44.14573892","-70.09812802","2021-07-30","09","65","63","","7","W","76","43","93","Chc","--"
"SAB","44.14573892","-70.09812802","2021-07-30","10","67","64","","8","W","69","43","90","Chc","--"
"SAB","44.14573892","-70.09812802","2021-07-30","11","69","64","","9","W","62","43","84","Chc","SChc"
"SAB","44.14573892","-70.09812802","2021-07-30","12","70","63","","9","W","56","43","78","Chc","SChc"
"SAB","44.14573892","-70.09812802","2021-07-30","13","70","62","","10","W","49","43","76","Chc","SChc"
"SAB","44.14573892","-70.09812802","2021-07-30","14","71","61","","11","NW","42","20","71","SChc","SChc"
"SAB","44.14573892","-70.09812802","2021-07-30","15","70","60","","11","NW","40","20","71","SChc","SChc"
"SAB","44.14573892","-70.09812802","2021-07-30","16","68","58","","11","NW","35","20","70","SChc","SChc"
"SAB","44.14573892","-70.09812802","2021-07-30","17","67","57","","11","NW","31","20","70","SChc","SChc"
"SAB","44.14573892","-70.09812802","2021-07-30","18","65","55","","10","NW","26","20","70","SChc","SChc"
"SAB","44.14573892","-70.09812802","2021-07-30","19","63","54","","10","NW","20","20","72","SChc","SChc"
"SAB","44.14573892","-70.09812802","2021-07-30","20","61","52","","10","NW","15","2","72","--","--"
"SAB","44.14573892","-70.09812802","2021-07-30","21","59","51","","10","NW","14","2","75","--","--"
"SAB","44.14573892","-70.09812802","2021-07-30","22","58","50","","9","NW","13","2","75","--","--"
"SAB","44.14573892","-70.09812802","2021-07-30","23","56","49","","9","NW","12","2","77","--","--"
"SAB","44.14573892","-70.09812802","2021-07-31","00","55","48","","8","NW","10","2","77","--","--"
"SAB","44.14573892","-70.09812802","2021-07-31","01","54","48","","8","W","7","2","80","--","--"
