"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"SAB","44.14573892","-70.09812802","2021-07-09","02","59","58","","5","S","96","94","96","Ocnl","SChc"
"SAB","44.14573892","-70.09812802","2021-07-09","03","60","59","","5","S","96","97","98","Ocnl","SChc"
"SAB","44.14573892","-70.09812802","2021-07-09","04","60","59","","5","S","97","82","96","Ocnl","SChc"
"SAB","44.14573892","-70.09812802","2021-07-09","05","60","59","","5","S","97","74","96","Lkly","SChc"
"SAB","44.14573892","-70.09812802","2021-07-09","06","61","60","","6","S","97","77","97","Ocnl","SChc"
"SAB","44.14573892","-70.09812802","2021-07-09","07","61","60","","7","S","97","71","97","Lkly","SChc"
"SAB","44.14573892","-70.09812802","2021-07-09","08","62","60","","8","S","96","82","93","Ocnl","--"
"SAB","44.14573892","-70.09812802","2021-07-09","09","63","61","","7","S","95","84","93","Ocnl","--"
"SAB","44.14573892","-70.09812802","2021-07-09","10","64","62","","6","S","97","87","93","Ocnl","--"
"SAB","44.14573892","-70.09812802","2021-07-09","11","65","64","","5","S","97","89","97","Ocnl","SChc"
"SAB","44.14573892","-70.09812802","2021-07-09","12","67","66","","5","SE","96","95","97","Ocnl","SChc"
"SAB","44.14573892","-70.09812802","2021-07-09","13","67","66","","3","E","96","100","97","Ocnl","SChc"
"SAB","44.14573892","-70.09812802","2021-07-09","14","68","67","","3","NE","96","100","97","Ocnl","SChc"
"SAB","44.14573892","-70.09812802","2021-07-09","15","68","67","","5","NE","94","100","97","Ocnl","SChc"
"SAB","44.14573892","-70.09812802","2021-07-09","16","68","67","","6","N","95","98","97","Ocnl","SChc"
"SAB","44.14573892","-70.09812802","2021-07-09","17","68","67","","7","N","94","92","97","Ocnl","SChc"
"SAB","44.14573892","-70.09812802","2021-07-09","18","68","67","","7","N","92","69","97","Lkly","SChc"
"SAB","44.14573892","-70.09812802","2021-07-09","19","68","66","","6","N","91","44","93","Chc","--"
"SAB","44.14573892","-70.09812802","2021-07-09","20","68","66","","6","N","78","33","93","Chc","--"
"SAB","44.14573892","-70.09812802","2021-07-09","21","67","65","","5","NW","60","29","93","Chc","--"
"SAB","44.14573892","-70.09812802","2021-07-09","22","66","65","","3","NW","48","28","97","Chc","--"
"SAB","44.14573892","-70.09812802","2021-07-09","23","65","65","","2","W","41","18","100","SChc","--"
"SAB","44.14573892","-70.09812802","2021-07-10","00","64","64","","2","W","39","20","100","SChc","--"
"SAB","44.14573892","-70.09812802","2021-07-10","01","64","64","","1","S","38","18","100","SChc","--"
"SAB","44.14573892","-70.09812802","2021-07-10","02","63","63","","1","SE","36","16","100","SChc","--"
"SAB","44.14573892","-70.09812802","2021-07-10","03","62","62","","2","SE","37","13","100","--","--"
"SAB","44.14573892","-70.09812802","2021-07-10","04","62","62","","2","E","38","11","100","--","--"
"SAB","44.14573892","-70.09812802","2021-07-10","05","61","61","","3","E","39","10","100","--","--"
"SAB","44.14573892","-70.09812802","2021-07-10","06","62","62","","5","NE","40","9","100","--","--"
"SAB","44.14573892","-70.09812802","2021-07-10","07","64","62","","5","NE","40","8","93","--","--"
"SAB","44.14573892","-70.09812802","2021-07-10","08","65","63","","6","N","41","14","93","--","--"
"SAB","44.14573892","-70.09812802","2021-07-10","09","67","63","","6","N","42","13","87","--","--"
"SAB","44.14573892","-70.09812802","2021-07-10","10","69","63","","6","N","43","12","81","--","--"
"SAB","44.14573892","-70.09812802","2021-07-10","11","71","63","","6","N","46","11","76","--","--"
"SAB","44.14573892","-70.09812802","2021-07-10","12","72","63","","6","N","49","13","73","--","--"
"SAB","44.14573892","-70.09812802","2021-07-10","13","73","63","","6","N","51","14","71","--","--"
"SAB","44.14573892","-70.09812802","2021-07-10","14","74","63","","6","N","53","15","69","SChc","--"
"SAB","44.14573892","-70.09812802","2021-07-10","15","74","63","","6","NE","54","15","69","SChc","--"
"SAB","44.14573892","-70.09812802","2021-07-10","16","74","63","","5","NE","55","15","69","SChc","--"
"SAB","44.14573892","-70.09812802","2021-07-10","17","74","63","","5","E","55","16","69","SChc","--"
"SAB","44.14573892","-70.09812802","2021-07-10","18","72","63","","3","SE","52","12","73","--","--"
"SAB","44.14573892","-70.09812802","2021-07-10","19","70","63","","3","SE","48","8","78","--","--"
"SAB","44.14573892","-70.09812802","2021-07-10","20","68","63","","2","S","45","4","84","--","--"
"SAB","44.14573892","-70.09812802","2021-07-10","21","66","62","","2","S","43","4","87","--","--"
"SAB","44.14573892","-70.09812802","2021-07-10","22","64","62","","2","SW","41","4","93","--","--"
"SAB","44.14573892","-70.09812802","2021-07-10","23","62","61","","2","SW","39","4","97","--","--"
"SAB","44.14573892","-70.09812802","2021-07-11","00","61","60","","2","W","40","4","97","--","--"
"SAB","44.14573892","-70.09812802","2021-07-11","01","60","60","","2","NW","41","4","100","--","--"
