"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"SAB","44.14573892","-70.09812802","2021-07-17","03","66","60","","2","N","76","5","81","--","--"
"SAB","44.14573892","-70.09812802","2021-07-17","04","65","59","","2","N","77","6","81","--","--"
"SAB","44.14573892","-70.09812802","2021-07-17","05","64","59","","2","N","82","6","84","--","--"
"SAB","44.14573892","-70.09812802","2021-07-17","06","63","59","","2","N","88","7","87","--","--"
"SAB","44.14573892","-70.09812802","2021-07-17","07","65","61","","2","N","79","8","87","--","--"
"SAB","44.14573892","-70.09812802","2021-07-17","08","67","62","","2","N","76","10","84","--","--"
"SAB","44.14573892","-70.09812802","2021-07-17","09","69","62","","2","N","75","12","78","--","--"
"SAB","44.14573892","-70.09812802","2021-07-17","10","71","62","","2","NW","72","14","73","--","--"
"SAB","44.14573892","-70.09812802","2021-07-17","11","72","63","","2","NW","84","16","73","SChc","--"
"SAB","44.14573892","-70.09812802","2021-07-17","12","73","62","","2","W","81","18","68","SChc","--"
"SAB","44.14573892","-70.09812802","2021-07-17","13","74","63","","2","W","91","20","69","SChc","--"
"SAB","44.14573892","-70.09812802","2021-07-17","14","75","63","75","2","W","88","22","66","SChc","--"
"SAB","44.14573892","-70.09812802","2021-07-17","15","75","63","75","2","W","85","24","66","SChc","--"
"SAB","44.14573892","-70.09812802","2021-07-17","16","75","64","75","2","SW","92","26","69","Chc","--"
"SAB","44.14573892","-70.09812802","2021-07-17","17","76","63","76","3","SW","90","28","64","Chc","--"
"SAB","44.14573892","-70.09812802","2021-07-17","18","73","64","","3","SW","78","30","73","Chc","--"
"SAB","44.14573892","-70.09812802","2021-07-17","19","72","64","","3","SW","76","32","76","Chc","--"
"SAB","44.14573892","-70.09812802","2021-07-17","20","70","63","","3","SW","52","36","78","Chc","--"
"SAB","44.14573892","-70.09812802","2021-07-17","21","68","63","","3","SW","78","39","84","Chc","--"
"SAB","44.14573892","-70.09812802","2021-07-17","22","67","63","","2","SW","81","43","87","Chc","--"
"SAB","44.14573892","-70.09812802","2021-07-17","23","66","63","","2","SW","83","46","90","Chc","--"
"SAB","44.14573892","-70.09812802","2021-07-18","00","65","63","","2","W","93","50","93","Chc","--"
"SAB","44.14573892","-70.09812802","2021-07-18","01","64","63","","1","W","89","53","97","Chc","--"
"SAB","44.14573892","-70.09812802","2021-07-18","02","64","63","","1","W","89","57","97","Lkly","--"
"SAB","44.14573892","-70.09812802","2021-07-18","03","63","62","","2","W","91","60","97","Lkly","--"
"SAB","44.14573892","-70.09812802","2021-07-18","04","63","62","","2","NW","94","64","97","Lkly","--"
"SAB","44.14573892","-70.09812802","2021-07-18","05","62","62","","3","N","92","77","100","Ocnl","--"
"SAB","44.14573892","-70.09812802","2021-07-18","06","61","61","","3","N","93","78","100","Ocnl","--"
"SAB","44.14573892","-70.09812802","2021-07-18","07","62","62","","5","NE","91","87","100","Ocnl","--"
"SAB","44.14573892","-70.09812802","2021-07-18","08","63","63","","5","NE","92","79","100","Ocnl","--"
"SAB","44.14573892","-70.09812802","2021-07-18","09","64","64","","5","NE","93","81","100","Ocnl","--"
"SAB","44.14573892","-70.09812802","2021-07-18","10","65","64","","6","NE","94","81","97","Ocnl","--"
"SAB","44.14573892","-70.09812802","2021-07-18","11","66","65","","6","NE","95","81","97","Ocnl","--"
"SAB","44.14573892","-70.09812802","2021-07-18","12","67","65","","6","NE","94","81","93","Ocnl","--"
"SAB","44.14573892","-70.09812802","2021-07-18","13","67","65","","7","NE","92","81","93","Ocnl","--"
"SAB","44.14573892","-70.09812802","2021-07-18","14","67","65","","7","NE","89","81","93","Ocnl","--"
"SAB","44.14573892","-70.09812802","2021-07-18","15","67","65","","7","NE","90","76","93","Ocnl","--"
"SAB","44.14573892","-70.09812802","2021-07-18","16","68","66","","6","NE","91","71","93","Lkly","--"
"SAB","44.14573892","-70.09812802","2021-07-18","17","68","66","","6","NE","92","66","93","Lkly","--"
"SAB","44.14573892","-70.09812802","2021-07-18","18","67","66","","6","NE","91","61","97","Lkly","--"
"SAB","44.14573892","-70.09812802","2021-07-18","19","66","65","","5","NE","90","56","97","Lkly","--"
"SAB","44.14573892","-70.09812802","2021-07-18","20","65","65","","5","NE","89","48","100","Chc","--"
"SAB","44.14573892","-70.09812802","2021-07-18","21","64","64","","3","NE","88","46","100","Chc","--"
"SAB","44.14573892","-70.09812802","2021-07-18","22","64","64","","3","NE","86","44","100","Chc","--"
"SAB","44.14573892","-70.09812802","2021-07-18","23","63","63","","2","NE","85","42","100","Chc","--"
"SAB","44.14573892","-70.09812802","2021-07-19","00","63","63","","2","NE","85","39","100","Chc","--"
"SAB","44.14573892","-70.09812802","2021-07-19","01","63","62","","2","NE","84","36","97","Chc","--"
"SAB","44.14573892","-70.09812802","2021-07-19","02","63","62","","2","N","83","33","97","Chc","--"
