"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"SAB","44.14573892","-70.09812802","2021-06-27","03","67","66","","8","S","70","9","97","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","04","67","67","","8","S","68","8","100","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","05","67","66","","7","S","65","8","97","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","06","69","67","","7","S","62","8","93","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","07","72","69","","7","S","59","7","90","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","08","74","69","","8","S","56","7","84","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","09","78","69","78","9","SW","54","6","74","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","10","81","69","84","10","SW","53","6","67","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","11","84","69","88","11","SW","51","5","61","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","12","86","69","90","13","SW","49","4","57","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","13","87","68","91","13","SW","48","3","53","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","14","86","68","89","14","SW","46","3","55","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","15","87","68","91","13","SW","45","3","53","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","16","88","68","92","14","SW","43","3","52","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","17","89","68","93","13","SW","42","3","50","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","18","86","68","89","11","SW","40","3","55","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","19","84","67","87","10","SW","39","3","57","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","20","83","68","86","8","SW","38","3","61","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","21","81","68","84","8","SW","35","2","65","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","22","79","68","79","7","SW","33","2","69","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","23","77","68","77","7","SW","31","2","74","--","--"
"SAB","44.14573892","-70.09812802","2021-06-28","00","76","68","76","7","SW","29","2","76","--","--"
"SAB","44.14573892","-70.09812802","2021-06-28","01","75","68","75","7","SW","26","2","79","--","--"
"SAB","44.14573892","-70.09812802","2021-06-28","02","74","68","","7","SW","24","2","82","--","--"
"SAB","44.14573892","-70.09812802","2021-06-28","03","73","68","","6","SW","26","2","84","--","--"
"SAB","44.14573892","-70.09812802","2021-06-28","04","73","68","","6","SW","29","2","84","--","--"
"SAB","44.14573892","-70.09812802","2021-06-28","05","72","67","","5","SW","31","2","84","--","--"
"SAB","44.14573892","-70.09812802","2021-06-28","06","71","68","","5","SW","32","2","90","--","--"
"SAB","44.14573892","-70.09812802","2021-06-28","07","76","70","76","6","SW","21","3","82","--","--"
"SAB","44.14573892","-70.09812802","2021-06-28","08","79","71","79","6","SW","16","3","77","--","--"
"SAB","44.14573892","-70.09812802","2021-06-28","09","82","72","87","7","SW","16","6","72","--","--"
"SAB","44.14573892","-70.09812802","2021-06-28","10","85","72","91","8","SW","17","9","65","--","--"
"SAB","44.14573892","-70.09812802","2021-06-28","11","89","72","96","9","SW","18","12","57","--","--"
"SAB","44.14573892","-70.09812802","2021-06-28","12","90","72","97","9","SW","25","15","56","SChc","--"
"SAB","44.14573892","-70.09812802","2021-06-28","13","91","71","98","10","SW","32","18","52","SChc","--"
"SAB","44.14573892","-70.09812802","2021-06-28","14","92","71","99","11","SW","39","22","51","SChc","SChc"
"SAB","44.14573892","-70.09812802","2021-06-28","15","93","71","100","10","SW","41","26","49","Chc","Chc"
"SAB","44.14573892","-70.09812802","2021-06-28","16","94","71","101","10","W","42","30","47","Chc","Chc"
"SAB","44.14573892","-70.09812802","2021-06-28","17","95","72","104","9","W","42","34","48","Chc","Chc"
"SAB","44.14573892","-70.09812802","2021-06-28","18","90","71","96","8","W","45","30","54","Chc","Chc"
"SAB","44.14573892","-70.09812802","2021-06-28","19","88","71","94","7","W","48","26","57","Chc","Chc"
"SAB","44.14573892","-70.09812802","2021-06-28","20","82","72","87","7","W","51","22","72","SChc","SChc"
"SAB","44.14573892","-70.09812802","2021-06-28","21","80","71","83","6","W","46","20","74","SChc","SChc"
"SAB","44.14573892","-70.09812802","2021-06-28","22","78","71","78","6","W","41","18","79","SChc","SChc"
"SAB","44.14573892","-70.09812802","2021-06-28","23","76","70","76","5","W","36","16","82","SChc","SChc"
"SAB","44.14573892","-70.09812802","2021-06-29","00","75","70","75","5","W","32","13","84","--","--"
"SAB","44.14573892","-70.09812802","2021-06-29","01","73","69","","3","W","27","11","87","--","--"
"SAB","44.14573892","-70.09812802","2021-06-29","02","72","69","","3","W","22","9","90","--","--"
