"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"SAB","44.14573892","-70.09812802","2021-07-28","02","62","61","","3","N","92","22","97","SChc","SChc"
"SAB","44.14573892","-70.09812802","2021-07-28","03","61","59","","3","N","87","22","93","SChc","SChc"
"SAB","44.14573892","-70.09812802","2021-07-28","04","59","58","","3","N","81","21","96","SChc","SChc"
"SAB","44.14573892","-70.09812802","2021-07-28","05","58","56","","5","N","76","21","93","SChc","--"
"SAB","44.14573892","-70.09812802","2021-07-28","06","56","56","","5","N","63","16","100","SChc","--"
"SAB","44.14573892","-70.09812802","2021-07-28","07","59","55","","6","N","49","11","87","--","--"
"SAB","44.14573892","-70.09812802","2021-07-28","08","61","55","","6","N","36","5","81","--","--"
"SAB","44.14573892","-70.09812802","2021-07-28","09","64","53","","6","N","30","4","67","--","--"
"SAB","44.14573892","-70.09812802","2021-07-28","10","67","51","","6","N","24","2","56","--","--"
"SAB","44.14573892","-70.09812802","2021-07-28","11","69","50","","6","N","17","1","51","--","--"
"SAB","44.14573892","-70.09812802","2021-07-28","12","70","49","","6","N","18","0","47","--","--"
"SAB","44.14573892","-70.09812802","2021-07-28","13","71","49","","6","NW","18","0","46","--","--"
"SAB","44.14573892","-70.09812802","2021-07-28","14","72","48","","6","NW","18","0","42","--","--"
"SAB","44.14573892","-70.09812802","2021-07-28","15","73","48","","6","NW","17","0","41","--","--"
"SAB","44.14573892","-70.09812802","2021-07-28","16","73","48","","6","NW","15","0","41","--","--"
"SAB","44.14573892","-70.09812802","2021-07-28","17","74","48","","6","NW","14","0","40","--","--"
"SAB","44.14573892","-70.09812802","2021-07-28","18","70","49","","5","W","15","0","47","--","--"
"SAB","44.14573892","-70.09812802","2021-07-28","19","68","50","","3","SW","17","0","52","--","--"
"SAB","44.14573892","-70.09812802","2021-07-28","20","65","51","","2","SW","18","0","60","--","--"
"SAB","44.14573892","-70.09812802","2021-07-28","21","62","51","","2","SW","19","0","67","--","--"
"SAB","44.14573892","-70.09812802","2021-07-28","22","60","51","","2","W","19","0","72","--","--"
"SAB","44.14573892","-70.09812802","2021-07-28","23","58","51","","2","W","20","0","77","--","--"
"SAB","44.14573892","-70.09812802","2021-07-29","00","56","51","","2","W","20","0","83","--","--"
"SAB","44.14573892","-70.09812802","2021-07-29","01","55","50","","2","NW","20","0","83","--","--"
"SAB","44.14573892","-70.09812802","2021-07-29","02","54","50","","2","NW","20","0","86","--","--"
"SAB","44.14573892","-70.09812802","2021-07-29","03","53","50","","2","NW","21","0","89","--","--"
"SAB","44.14573892","-70.09812802","2021-07-29","04","52","49","","2","NW","21","0","89","--","--"
"SAB","44.14573892","-70.09812802","2021-07-29","05","51","48","","2","NW","22","0","89","--","--"
"SAB","44.14573892","-70.09812802","2021-07-29","06","50","50","","1","NW","21","0","100","--","--"
"SAB","44.14573892","-70.09812802","2021-07-29","07","54","52","","1","SW","21","0","93","--","--"
"SAB","44.14573892","-70.09812802","2021-07-29","08","57","53","","1","SW","20","0","86","--","--"
"SAB","44.14573892","-70.09812802","2021-07-29","09","61","53","","2","SW","24","1","75","--","--"
"SAB","44.14573892","-70.09812802","2021-07-29","10","64","53","","5","SW","28","1","67","--","--"
"SAB","44.14573892","-70.09812802","2021-07-29","11","67","53","","6","SW","33","2","61","--","--"
"SAB","44.14573892","-70.09812802","2021-07-29","12","69","54","","8","S","42","4","59","--","--"
"SAB","44.14573892","-70.09812802","2021-07-29","13","71","55","","9","S","51","6","57","--","--"
"SAB","44.14573892","-70.09812802","2021-07-29","14","71","56","","10","S","61","7","59","--","--"
"SAB","44.14573892","-70.09812802","2021-07-29","15","72","56","","10","S","62","11","57","--","--"
"SAB","44.14573892","-70.09812802","2021-07-29","16","73","57","","10","S","63","14","57","--","--"
"SAB","44.14573892","-70.09812802","2021-07-29","17","74","58","","10","S","64","17","57","SChc","SChc"
"SAB","44.14573892","-70.09812802","2021-07-29","18","70","58","","9","S","69","29","66","Chc","SChc"
"SAB","44.14573892","-70.09812802","2021-07-29","19","67","59","","9","S","75","42","75","Chc","SChc"
"SAB","44.14573892","-70.09812802","2021-07-29","20","63","59","","8","S","80","54","87","Chc","SChc"
"SAB","44.14573892","-70.09812802","2021-07-29","21","62","59","","7","S","83","58","90","Lkly","SChc"
"SAB","44.14573892","-70.09812802","2021-07-29","22","62","60","","7","S","85","62","93","Lkly","SChc"
"SAB","44.14573892","-70.09812802","2021-07-29","23","61","60","","6","S","88","63","97","Lkly","SChc"
"SAB","44.14573892","-70.09812802","2021-07-30","00","61","60","","6","S","90","63","97","Lkly","SChc"
"SAB","44.14573892","-70.09812802","2021-07-30","01","61","60","","6","S","91","60","97","Lkly","SChc"
