"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"SAB","44.14573892","-70.09812802","2021-07-04","02","55","52","","6","N","100","78","90","Ocnl","--"
"SAB","44.14573892","-70.09812802","2021-07-04","03","54","52","","7","N","100","75","93","Lkly","--"
"SAB","44.14573892","-70.09812802","2021-07-04","04","54","52","","7","N","100","71","93","Lkly","--"
"SAB","44.14573892","-70.09812802","2021-07-04","05","54","52","","7","N","100","68","93","Lkly","--"
"SAB","44.14573892","-70.09812802","2021-07-04","06","54","52","","7","N","100","66","93","Lkly","--"
"SAB","44.14573892","-70.09812802","2021-07-04","07","55","53","","7","N","99","63","93","Lkly","--"
"SAB","44.14573892","-70.09812802","2021-07-04","08","56","53","","7","N","99","61","90","Lkly","--"
"SAB","44.14573892","-70.09812802","2021-07-04","09","57","53","","8","N","98","56","86","Lkly","--"
"SAB","44.14573892","-70.09812802","2021-07-04","10","58","53","","8","N","98","51","83","Chc","--"
"SAB","44.14573892","-70.09812802","2021-07-04","11","59","53","","9","N","97","46","80","Chc","--"
"SAB","44.14573892","-70.09812802","2021-07-04","12","60","53","","9","N","95","42","78","Chc","--"
"SAB","44.14573892","-70.09812802","2021-07-04","13","61","53","","9","N","93","37","75","Chc","--"
"SAB","44.14573892","-70.09812802","2021-07-04","14","61","52","","9","N","91","32","72","Chc","--"
"SAB","44.14573892","-70.09812802","2021-07-04","15","61","52","","9","N","88","27","72","Chc","--"
"SAB","44.14573892","-70.09812802","2021-07-04","16","61","52","","8","N","85","22","72","SChc","--"
"SAB","44.14573892","-70.09812802","2021-07-04","17","62","52","","8","N","81","17","70","SChc","--"
"SAB","44.14573892","-70.09812802","2021-07-04","18","60","52","","6","N","76","15","75","SChc","--"
"SAB","44.14573892","-70.09812802","2021-07-04","19","59","52","","5","N","70","12","78","--","--"
"SAB","44.14573892","-70.09812802","2021-07-04","20","57","52","","2","N","64","9","83","--","--"
"SAB","44.14573892","-70.09812802","2021-07-04","21","56","52","","2","NW","59","8","86","--","--"
"SAB","44.14573892","-70.09812802","2021-07-04","22","55","52","","2","W","55","7","90","--","--"
"SAB","44.14573892","-70.09812802","2021-07-04","23","54","52","","1","W","50","7","93","--","--"
"SAB","44.14573892","-70.09812802","2021-07-05","00","53","52","","2","W","47","7","96","--","--"
"SAB","44.14573892","-70.09812802","2021-07-05","01","53","51","","2","W","44","8","93","--","--"
"SAB","44.14573892","-70.09812802","2021-07-05","02","52","50","","2","W","41","8","93","--","--"
"SAB","44.14573892","-70.09812802","2021-07-05","03","52","50","","2","W","37","7","93","--","--"
"SAB","44.14573892","-70.09812802","2021-07-05","04","51","49","","2","W","33","5","93","--","--"
"SAB","44.14573892","-70.09812802","2021-07-05","05","51","48","","2","W","29","3","89","--","--"
"SAB","44.14573892","-70.09812802","2021-07-05","06","50","50","","2","W","29","3","100","--","--"
"SAB","44.14573892","-70.09812802","2021-07-05","07","54","52","","3","W","30","2","93","--","--"
"SAB","44.14573892","-70.09812802","2021-07-05","08","58","54","","3","W","30","2","86","--","--"
"SAB","44.14573892","-70.09812802","2021-07-05","09","62","54","","5","W","34","2","75","--","--"
"SAB","44.14573892","-70.09812802","2021-07-05","10","65","54","","7","SW","38","2","68","--","--"
"SAB","44.14573892","-70.09812802","2021-07-05","11","69","54","","8","SW","43","2","59","--","--"
"SAB","44.14573892","-70.09812802","2021-07-05","12","72","54","","8","SW","47","3","53","--","--"
"SAB","44.14573892","-70.09812802","2021-07-05","13","73","55","","9","SW","51","3","53","--","--"
"SAB","44.14573892","-70.09812802","2021-07-05","14","74","56","","9","SW","55","3","53","--","--"
"SAB","44.14573892","-70.09812802","2021-07-05","15","74","57","","9","SW","50","5","55","--","--"
"SAB","44.14573892","-70.09812802","2021-07-05","16","75","57","75","10","S","44","6","54","--","--"
"SAB","44.14573892","-70.09812802","2021-07-05","17","75","57","75","10","S","39","8","54","--","--"
"SAB","44.14573892","-70.09812802","2021-07-05","18","72","57","","9","S","33","10","59","--","--"
"SAB","44.14573892","-70.09812802","2021-07-05","19","70","58","","8","S","28","10","66","--","--"
"SAB","44.14573892","-70.09812802","2021-07-05","20","68","58","","7","S","22","17","70","SChc","--"
"SAB","44.14573892","-70.09812802","2021-07-05","21","66","58","","7","S","24","17","75","SChc","--"
"SAB","44.14573892","-70.09812802","2021-07-05","22","64","59","","5","S","27","17","84","SChc","--"
"SAB","44.14573892","-70.09812802","2021-07-05","23","63","59","","5","S","29","17","87","SChc","--"
"SAB","44.14573892","-70.09812802","2021-07-06","00","62","59","","5","S","31","17","90","SChc","--"
"SAB","44.14573892","-70.09812802","2021-07-06","01","61","59","","3","S","34","17","93","SChc","--"
