"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"SAB","44.14573892","-70.09812802","2021-06-26","03","60","60","","3","S","91","1","100","--","--"
"SAB","44.14573892","-70.09812802","2021-06-26","04","59","59","","3","S","92","1","100","--","--"
"SAB","44.14573892","-70.09812802","2021-06-26","05","59","59","","3","S","89","2","100","--","--"
"SAB","44.14573892","-70.09812802","2021-06-26","06","61","60","","3","S","91","2","97","--","--"
"SAB","44.14573892","-70.09812802","2021-06-26","07","63","61","","5","S","88","3","93","--","--"
"SAB","44.14573892","-70.09812802","2021-06-26","08","66","62","","5","S","87","3","87","--","--"
"SAB","44.14573892","-70.09812802","2021-06-26","09","69","63","","7","S","87","4","81","--","--"
"SAB","44.14573892","-70.09812802","2021-06-26","10","72","64","","8","S","87","6","76","--","--"
"SAB","44.14573892","-70.09812802","2021-06-26","11","74","65","","9","S","84","8","74","--","--"
"SAB","44.14573892","-70.09812802","2021-06-26","12","76","65","76","10","S","87","10","69","--","--"
"SAB","44.14573892","-70.09812802","2021-06-26","13","77","66","77","11","S","88","12","69","--","--"
"SAB","44.14573892","-70.09812802","2021-06-26","14","77","67","77","11","S","92","13","71","--","--"
"SAB","44.14573892","-70.09812802","2021-06-26","15","78","68","78","11","S","92","15","71","SChc","--"
"SAB","44.14573892","-70.09812802","2021-06-26","16","79","68","79","11","S","92","17","69","SChc","--"
"SAB","44.14573892","-70.09812802","2021-06-26","17","80","68","83","11","S","91","18","67","SChc","--"
"SAB","44.14573892","-70.09812802","2021-06-26","18","78","67","78","10","S","91","20","69","SChc","--"
"SAB","44.14573892","-70.09812802","2021-06-26","19","77","66","77","10","S","90","21","69","SChc","--"
"SAB","44.14573892","-70.09812802","2021-06-26","20","75","66","75","9","S","90","23","74","SChc","--"
"SAB","44.14573892","-70.09812802","2021-06-26","21","74","66","","8","S","88","22","76","SChc","--"
"SAB","44.14573892","-70.09812802","2021-06-26","22","73","66","","8","S","83","22","79","SChc","--"
"SAB","44.14573892","-70.09812802","2021-06-26","23","72","66","","7","S","80","22","81","SChc","--"
"SAB","44.14573892","-70.09812802","2021-06-27","00","71","66","","8","S","77","22","84","SChc","--"
"SAB","44.14573892","-70.09812802","2021-06-27","01","71","66","","8","S","74","21","84","SChc","--"
"SAB","44.14573892","-70.09812802","2021-06-27","02","70","66","","8","S","71","21","87","SChc","--"
"SAB","44.14573892","-70.09812802","2021-06-27","03","70","66","","8","S","67","19","87","SChc","--"
"SAB","44.14573892","-70.09812802","2021-06-27","04","69","66","","7","S","69","18","90","SChc","--"
"SAB","44.14573892","-70.09812802","2021-06-27","05","69","66","","7","S","75","16","90","SChc","--"
"SAB","44.14573892","-70.09812802","2021-06-27","06","68","66","","8","S","72","15","93","SChc","--"
"SAB","44.14573892","-70.09812802","2021-06-27","07","72","68","","8","SW","71","13","87","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","08","75","69","75","11","SW","66","12","82","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","09","78","69","78","11","SW","57","11","74","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","10","81","70","85","13","SW","57","10","69","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","11","84","70","88","14","SW","49","10","63","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","12","86","71","91","14","SW","48","9","61","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","13","87","70","92","15","SW","47","8","57","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","14","87","70","92","16","SW","45","7","57","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","15","88","70","93","15","SW","45","7","55","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","16","89","69","94","14","SW","45","6","52","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","17","90","69","95","13","SW","45","6","50","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","18","87","69","91","11","SW","49","6","55","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","19","85","68","88","10","S","52","5","57","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","20","80","67","82","9","S","55","5","65","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","21","78","67","78","9","S","53","5","67","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","22","77","66","77","8","SW","52","5","70","--","--"
"SAB","44.14573892","-70.09812802","2021-06-27","23","75","66","75","8","SW","50","6","74","--","--"
"SAB","44.14573892","-70.09812802","2021-06-28","00","74","66","","8","SW","45","6","76","--","--"
"SAB","44.14573892","-70.09812802","2021-06-28","01","74","67","","8","SW","41","6","79","--","--"
"SAB","44.14573892","-70.09812802","2021-06-28","02","73","67","","7","SW","36","6","81","--","--"
