"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"PAN","43.92452256","-70.46889041","2021-08-12","03","71","70","","2","SW","62","8","97","--","--"
"PAN","43.92452256","-70.46889041","2021-08-12","04","70","70","","2","SW","63","6","100","--","--"
"PAN","43.92452256","-70.46889041","2021-08-12","05","70","70","","2","SW","64","5","100","--","--"
"PAN","43.92452256","-70.46889041","2021-08-12","06","70","70","","1","SW","61","5","100","--","--"
"PAN","43.92452256","-70.46889041","2021-08-12","07","71","71","","2","SW","58","4","100","--","--"
"PAN","43.92452256","-70.46889041","2021-08-12","08","75","73","75","3","SW","56","4","94","--","--"
"PAN","43.92452256","-70.46889041","2021-08-12","09","79","73","79","3","SW","46","6","82","--","--"
"PAN","43.92452256","-70.46889041","2021-08-12","10","82","74","88","5","SW","37","7","77","--","--"
"PAN","43.92452256","-70.46889041","2021-08-12","11","86","74","94","6","SW","27","9","68","--","--"
"PAN","43.92452256","-70.46889041","2021-08-12","12","88","74","97","7","SW","29","10","63","--","--"
"PAN","43.92452256","-70.46889041","2021-08-12","13","90","74","99","7","SW","31","11","60","--","--"
"PAN","43.92452256","-70.46889041","2021-08-12","14","91","73","100","7","SW","33","12","56","--","--"
"PAN","43.92452256","-70.46889041","2021-08-12","15","91","73","100","7","SW","33","12","56","--","--"
"PAN","43.92452256","-70.46889041","2021-08-12","16","92","73","101","7","SW","34","12","54","--","--"
"PAN","43.92452256","-70.46889041","2021-08-12","17","91","73","100","7","SW","34","12","56","--","--"
"PAN","43.92452256","-70.46889041","2021-08-12","18","88","73","96","7","SW","35","13","61","--","--"
"PAN","43.92452256","-70.46889041","2021-08-12","19","86","73","93","7","SW","36","15","65","SChc","SChc"
"PAN","43.92452256","-70.46889041","2021-08-12","20","82","74","88","6","SW","37","17","77","SChc","SChc"
"PAN","43.92452256","-70.46889041","2021-08-12","21","79","73","79","6","SW","40","17","82","SChc","SChc"
"PAN","43.92452256","-70.46889041","2021-08-12","22","79","73","79","5","SW","44","17","82","SChc","SChc"
"PAN","43.92452256","-70.46889041","2021-08-12","23","78","72","78","5","SW","48","17","82","SChc","SChc"
"PAN","43.92452256","-70.46889041","2021-08-13","00","77","72","77","3","W","48","14","85","--","--"
"PAN","43.92452256","-70.46889041","2021-08-13","01","76","71","76","3","W","48","11","85","--","--"
"PAN","43.92452256","-70.46889041","2021-08-13","02","75","71","75","3","W","49","7","87","--","--"
"PAN","43.92452256","-70.46889041","2021-08-13","03","73","71","","3","W","42","6","93","--","--"
"PAN","43.92452256","-70.46889041","2021-08-13","04","72","70","","2","W","36","5","93","--","--"
"PAN","43.92452256","-70.46889041","2021-08-13","05","71","70","","2","W","30","4","97","--","--"
"PAN","43.92452256","-70.46889041","2021-08-13","06","72","70","","2","NW","27","3","93","--","--"
"PAN","43.92452256","-70.46889041","2021-08-13","07","74","71","","2","W","24","3","90","--","--"
"PAN","43.92452256","-70.46889041","2021-08-13","08","76","72","76","3","W","21","4","87","--","--"
"PAN","43.92452256","-70.46889041","2021-08-13","09","79","73","79","3","W","23","6","82","--","--"
"PAN","43.92452256","-70.46889041","2021-08-13","10","83","73","89","3","W","26","7","72","--","--"
"PAN","43.92452256","-70.46889041","2021-08-13","11","86","74","94","5","W","32","9","68","--","--"
"PAN","43.92452256","-70.46889041","2021-08-13","12","89","73","97","5","SW","41","12","59","--","--"
"PAN","43.92452256","-70.46889041","2021-08-13","13","91","73","100","6","SW","47","14","56","--","--"
"PAN","43.92452256","-70.46889041","2021-08-13","14","93","72","101","6","SW","50","16","51","SChc","SChc"
"PAN","43.92452256","-70.46889041","2021-08-13","15","93","72","101","6","SW","50","18","51","SChc","SChc"
"PAN","43.92452256","-70.46889041","2021-08-13","16","92","72","100","6","S","50","21","52","SChc","SChc"
"PAN","43.92452256","-70.46889041","2021-08-13","17","90","72","97","6","S","50","23","56","SChc","SChc"
"PAN","43.92452256","-70.46889041","2021-08-13","18","87","72","94","5","S","50","23","61","SChc","SChc"
"PAN","43.92452256","-70.46889041","2021-08-13","19","83","72","88","5","S","50","23","70","SChc","SChc"
"PAN","43.92452256","-70.46889041","2021-08-13","20","80","72","84","5","S","50","24","77","SChc","SChc"
"PAN","43.92452256","-70.46889041","2021-08-13","21","77","71","77","5","S","50","25","82","Chc","SChc"
"PAN","43.92452256","-70.46889041","2021-08-13","22","75","71","75","3","S","50","25","87","Chc","SChc"
"PAN","43.92452256","-70.46889041","2021-08-13","23","74","70","","3","SW","50","25","87","Chc","SChc"
"PAN","43.92452256","-70.46889041","2021-08-14","00","73","70","","2","SW","50","25","90","Chc","SChc"
"PAN","43.92452256","-70.46889041","2021-08-14","01","73","69","","2","SW","50","25","87","Chc","SChc"
"PAN","43.92452256","-70.46889041","2021-08-14","02","72","69","","1","SW","50","25","90","Chc","Chc"
