"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"PAN","43.92452256","-70.46889041","2021-08-23","02","66","66","","3","E","88","14","100","--","--"
"PAN","43.92452256","-70.46889041","2021-08-23","03","66","66","","3","E","93","11","100","--","--"
"PAN","43.92452256","-70.46889041","2021-08-23","04","66","66","","3","E","93","9","100","--","--"
"PAN","43.92452256","-70.46889041","2021-08-23","05","65","65","","3","E","93","11","100","--","--"
"PAN","43.92452256","-70.46889041","2021-08-23","06","65","65","","3","E","94","19","100","SChc","--"
"PAN","43.92452256","-70.46889041","2021-08-23","07","67","66","","3","E","84","20","97","SChc","--"
"PAN","43.92452256","-70.46889041","2021-08-23","08","68","68","","6","E","95","37","100","Chc","--"
"PAN","43.92452256","-70.46889041","2021-08-23","09","70","69","","6","E","90","32","97","Chc","--"
"PAN","43.92452256","-70.46889041","2021-08-23","10","72","70","","6","E","89","34","93","Chc","--"
"PAN","43.92452256","-70.46889041","2021-08-23","11","73","71","","7","E","88","49","93","Chc","Chc"
"PAN","43.92452256","-70.46889041","2021-08-23","12","75","71","75","7","E","86","61","87","Lkly","Lkly"
"PAN","43.92452256","-70.46889041","2021-08-23","13","75","71","75","7","E","83","63","87","Lkly","Lkly"
"PAN","43.92452256","-70.46889041","2021-08-23","14","76","71","76","7","E","78","49","85","Chc","Chc"
"PAN","43.92452256","-70.46889041","2021-08-23","15","76","72","76","6","E","78","44","87","Chc","Chc"
"PAN","43.92452256","-70.46889041","2021-08-23","16","77","71","77","6","E","83","43","82","Chc","Chc"
"PAN","43.92452256","-70.46889041","2021-08-23","17","76","72","76","5","E","74","48","87","Chc","Chc"
"PAN","43.92452256","-70.46889041","2021-08-23","18","75","71","75","3","E","79","54","87","Chc","Chc"
"PAN","43.92452256","-70.46889041","2021-08-23","19","73","70","","3","E","83","51","90","Chc","Chc"
"PAN","43.92452256","-70.46889041","2021-08-23","20","71","70","","2","E","89","45","97","Chc","Chc"
"PAN","43.92452256","-70.46889041","2021-08-23","21","70","69","","2","E","86","40","97","Chc","Chc"
"PAN","43.92452256","-70.46889041","2021-08-23","22","69","68","","2","E","92","38","97","Chc","Chc"
"PAN","43.92452256","-70.46889041","2021-08-23","23","69","68","","2","E","94","32","97","Chc","Chc"
"PAN","43.92452256","-70.46889041","2021-08-24","00","68","68","","1","NE","92","33","100","Chc","Chc"
"PAN","43.92452256","-70.46889041","2021-08-24","01","68","67","","1","NE","83","34","97","Chc","Chc"
"PAN","43.92452256","-70.46889041","2021-08-24","02","67","67","","1","NE","86","38","100","Chc","Chc"
"PAN","43.92452256","-70.46889041","2021-08-24","03","67","67","","1","NE","87","31","100","Chc","Chc"
"PAN","43.92452256","-70.46889041","2021-08-24","04","66","66","","2","NE","82","27","100","Chc","Chc"
"PAN","43.92452256","-70.46889041","2021-08-24","05","66","66","","2","N","83","18","100","SChc","SChc"
"PAN","43.92452256","-70.46889041","2021-08-24","06","65","65","","2","N","82","13","100","--","--"
"PAN","43.92452256","-70.46889041","2021-08-24","07","68","67","","3","N","55","9","97","--","--"
"PAN","43.92452256","-70.46889041","2021-08-24","08","70","69","","3","NW","71","9","97","--","--"
"PAN","43.92452256","-70.46889041","2021-08-24","09","74","70","","3","NW","41","9","87","--","--"
"PAN","43.92452256","-70.46889041","2021-08-24","10","78","71","78","5","NW","18","8","79","--","--"
"PAN","43.92452256","-70.46889041","2021-08-24","11","80","71","83","5","NW","22","8","74","--","--"
"PAN","43.92452256","-70.46889041","2021-08-24","12","83","71","88","5","NW","18","8","67","--","--"
"PAN","43.92452256","-70.46889041","2021-08-24","13","84","71","89","6","W","21","8","65","--","--"
"PAN","43.92452256","-70.46889041","2021-08-24","14","85","71","90","6","W","24","7","63","--","--"
"PAN","43.92452256","-70.46889041","2021-08-24","15","86","71","91","6","W","23","7","61","--","--"
"PAN","43.92452256","-70.46889041","2021-08-24","16","87","72","94","5","W","23","7","61","--","--"
"PAN","43.92452256","-70.46889041","2021-08-24","17","85","72","91","5","W","22","7","65","--","--"
"PAN","43.92452256","-70.46889041","2021-08-24","18","83","72","88","3","W","19","6","70","--","--"
"PAN","43.92452256","-70.46889041","2021-08-24","19","80","71","83","3","W","17","6","74","--","--"
"PAN","43.92452256","-70.46889041","2021-08-24","20","76","71","76","2","W","33","6","85","--","--"
"PAN","43.92452256","-70.46889041","2021-08-24","21","74","70","","2","W","30","5","87","--","--"
"PAN","43.92452256","-70.46889041","2021-08-24","22","72","69","","2","W","27","4","90","--","--"
"PAN","43.92452256","-70.46889041","2021-08-24","23","71","68","","2","W","24","3","90","--","--"
"PAN","43.92452256","-70.46889041","2021-08-25","00","70","67","","2","W","21","2","90","--","--"
"PAN","43.92452256","-70.46889041","2021-08-25","01","69","67","","2","W","18","1","93","--","--"
