"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"PAN","43.92452256","-70.46889041","2021-09-14","02","52","47","","2","NW","28","1","83","--","--"
"PAN","43.92452256","-70.46889041","2021-09-14","03","51","47","","2","NW","37","1","86","--","--"
"PAN","43.92452256","-70.46889041","2021-09-14","04","50","47","","1","NW","16","1","89","--","--"
"PAN","43.92452256","-70.46889041","2021-09-14","05","50","46","","1","NW","12","2","86","--","--"
"PAN","43.92452256","-70.46889041","2021-09-14","06","51","47","","2","NW","11","2","86","--","--"
"PAN","43.92452256","-70.46889041","2021-09-14","07","52","47","","2","N","11","2","83","--","--"
"PAN","43.92452256","-70.46889041","2021-09-14","08","54","49","","3","N","15","2","83","--","--"
"PAN","43.92452256","-70.46889041","2021-09-14","09","57","50","","2","N","15","2","76","--","--"
"PAN","43.92452256","-70.46889041","2021-09-14","10","61","49","","2","N","15","2","67","--","--"
"PAN","43.92452256","-70.46889041","2021-09-14","11","64","49","","2","N","15","2","58","--","--"
"PAN","43.92452256","-70.46889041","2021-09-14","12","65","50","","2","NW","21","2","57","--","--"
"PAN","43.92452256","-70.46889041","2021-09-14","13","67","51","","3","SW","27","2","57","--","--"
"PAN","43.92452256","-70.46889041","2021-09-14","14","68","51","","3","S","33","3","56","--","--"
"PAN","43.92452256","-70.46889041","2021-09-14","15","67","52","","5","S","33","3","59","--","--"
"PAN","43.92452256","-70.46889041","2021-09-14","16","66","53","","7","S","34","3","62","--","--"
"PAN","43.92452256","-70.46889041","2021-09-14","17","65","53","","8","S","34","3","66","--","--"
"PAN","43.92452256","-70.46889041","2021-09-14","18","62","53","","7","S","35","3","72","--","--"
"PAN","43.92452256","-70.46889041","2021-09-14","19","59","53","","7","S","36","3","80","--","--"
"PAN","43.92452256","-70.46889041","2021-09-14","20","56","53","","6","SE","37","3","88","--","--"
"PAN","43.92452256","-70.46889041","2021-09-14","21","56","53","","6","S","50","10","88","--","--"
"PAN","43.92452256","-70.46889041","2021-09-14","22","56","53","","6","S","62","17","89","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-14","23","56","53","","6","S","75","24","89","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-15","00","56","54","","6","S","79","26","91","Chc","--"
"PAN","43.92452256","-70.46889041","2021-09-15","01","56","54","","6","S","83","29","93","Chc","--"
"PAN","43.92452256","-70.46889041","2021-09-15","02","56","54","","7","S","87","32","95","Chc","Chc"
"PAN","43.92452256","-70.46889041","2021-09-15","03","56","54","","7","S","89","37","93","Chc","Chc"
"PAN","43.92452256","-70.46889041","2021-09-15","04","57","54","","7","S","91","42","91","Chc","Chc"
"PAN","43.92452256","-70.46889041","2021-09-15","05","58","55","","7","S","93","47","90","Chc","Chc"
"PAN","43.92452256","-70.46889041","2021-09-15","06","59","57","","6","S","93","44","93","Chc","Chc"
"PAN","43.92452256","-70.46889041","2021-09-15","07","61","60","","6","S","92","42","96","Chc","Chc"
"PAN","43.92452256","-70.46889041","2021-09-15","08","63","62","","7","S","91","38","97","Chc","SChc"
"PAN","43.92452256","-70.46889041","2021-09-15","09","65","64","","8","S","89","35","97","Chc","SChc"
"PAN","43.92452256","-70.46889041","2021-09-15","10","67","66","","8","S","88","32","97","Chc","SChc"
"PAN","43.92452256","-70.46889041","2021-09-15","11","70","68","","9","S","86","29","93","Chc","SChc"
"PAN","43.92452256","-70.46889041","2021-09-15","12","73","69","","9","S","81","31","87","Chc","Chc"
"PAN","43.92452256","-70.46889041","2021-09-15","13","75","70","75","9","SW","76","33","84","Chc","Chc"
"PAN","43.92452256","-70.46889041","2021-09-15","14","78","71","78","9","SW","71","45","79","Chc","Chc"
"PAN","43.92452256","-70.46889041","2021-09-15","15","78","71","78","8","SW","71","56","79","Lkly","Chc"
"PAN","43.92452256","-70.46889041","2021-09-15","16","78","71","78","8","SW","70","66","79","Lkly","Chc"
"PAN","43.92452256","-70.46889041","2021-09-15","17","78","71","78","8","SW","70","72","79","Lkly","Chc"
"PAN","43.92452256","-70.46889041","2021-09-15","18","74","70","","7","SW","75","75","87","Lkly","Chc"
"PAN","43.92452256","-70.46889041","2021-09-15","19","71","69","","7","SW","80","75","93","Lkly","Chc"
"PAN","43.92452256","-70.46889041","2021-09-15","20","69","68","","6","SW","85","75","97","Lkly","Chc"
"PAN","43.92452256","-70.46889041","2021-09-15","21","68","67","","5","W","87","74","97","Lkly","Chc"
"PAN","43.92452256","-70.46889041","2021-09-15","22","67","66","","5","W","90","69","97","Lkly","Chc"
"PAN","43.92452256","-70.46889041","2021-09-15","23","66","65","","3","W","92","65","97","Lkly","Chc"
"PAN","43.92452256","-70.46889041","2021-09-16","00","65","64","","3","W","92","62","97","Lkly","SChc"
"PAN","43.92452256","-70.46889041","2021-09-16","01","64","64","","3","W","91","61","100","Lkly","SChc"
