"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"PAN","43.92452256","-70.46889041","2021-09-10","02","63","62","","5","N","100","94","97","Ocnl","--"
"PAN","43.92452256","-70.46889041","2021-09-10","03","62","61","","5","N","97","76","97","Ocnl","--"
"PAN","43.92452256","-70.46889041","2021-09-10","04","61","61","","5","N","93","57","100","Lkly","--"
"PAN","43.92452256","-70.46889041","2021-09-10","05","60","60","","5","NW","90","47","100","Chc","--"
"PAN","43.92452256","-70.46889041","2021-09-10","06","59","59","","5","NW","90","37","100","Chc","--"
"PAN","43.92452256","-70.46889041","2021-09-10","07","59","59","","5","NW","69","26","100","Chc","--"
"PAN","43.92452256","-70.46889041","2021-09-10","08","60","60","","5","NW","63","16","100","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-10","09","62","62","","6","NW","45","13","100","--","--"
"PAN","43.92452256","-70.46889041","2021-09-10","10","67","62","","7","NW","39","9","84","--","--"
"PAN","43.92452256","-70.46889041","2021-09-10","11","69","61","","8","NW","33","7","76","--","--"
"PAN","43.92452256","-70.46889041","2021-09-10","12","71","61","","9","NW","22","4","71","--","--"
"PAN","43.92452256","-70.46889041","2021-09-10","13","72","60","","10","NW","30","2","66","--","--"
"PAN","43.92452256","-70.46889041","2021-09-10","14","72","59","","11","NW","35","1","64","--","--"
"PAN","43.92452256","-70.46889041","2021-09-10","15","72","57","","10","NW","23","2","59","--","--"
"PAN","43.92452256","-70.46889041","2021-09-10","16","72","56","","10","NW","17","2","57","--","--"
"PAN","43.92452256","-70.46889041","2021-09-10","17","71","55","","9","NW","10","2","57","--","--"
"PAN","43.92452256","-70.46889041","2021-09-10","18","69","54","","8","NW","7","2","59","--","--"
"PAN","43.92452256","-70.46889041","2021-09-10","19","66","53","","8","NW","9","2","63","--","--"
"PAN","43.92452256","-70.46889041","2021-09-10","20","64","51","","7","NW","7","1","63","--","--"
"PAN","43.92452256","-70.46889041","2021-09-10","21","58","51","","7","NW","6","1","77","--","--"
"PAN","43.92452256","-70.46889041","2021-09-10","22","57","50","","6","W","7","0","77","--","--"
"PAN","43.92452256","-70.46889041","2021-09-10","23","56","49","","6","W","5","0","77","--","--"
"PAN","43.92452256","-70.46889041","2021-09-11","00","55","49","","5","W","4","0","80","--","--"
"PAN","43.92452256","-70.46889041","2021-09-11","01","54","48","","5","W","4","0","80","--","--"
"PAN","43.92452256","-70.46889041","2021-09-11","02","53","48","","3","W","4","0","83","--","--"
"PAN","43.92452256","-70.46889041","2021-09-11","03","52","48","","3","W","5","0","86","--","--"
"PAN","43.92452256","-70.46889041","2021-09-11","04","51","47","","3","W","6","0","86","--","--"
"PAN","43.92452256","-70.46889041","2021-09-11","05","50","47","","3","W","7","0","89","--","--"
"PAN","43.92452256","-70.46889041","2021-09-11","06","51","48","","5","W","7","0","89","--","--"
"PAN","43.92452256","-70.46889041","2021-09-11","07","53","49","","5","W","8","0","86","--","--"
"PAN","43.92452256","-70.46889041","2021-09-11","08","54","50","","5","W","8","0","86","--","--"
"PAN","43.92452256","-70.46889041","2021-09-11","09","58","51","","5","W","7","0","77","--","--"
"PAN","43.92452256","-70.46889041","2021-09-11","10","62","51","","6","W","5","0","67","--","--"
"PAN","43.92452256","-70.46889041","2021-09-11","11","66","51","","7","W","4","0","58","--","--"
"PAN","43.92452256","-70.46889041","2021-09-11","12","68","51","","7","SW","9","0","54","--","--"
"PAN","43.92452256","-70.46889041","2021-09-11","13","69","51","","8","SW","13","0","53","--","--"
"PAN","43.92452256","-70.46889041","2021-09-11","14","72","52","","9","SW","18","0","49","--","--"
"PAN","43.92452256","-70.46889041","2021-09-11","15","71","52","","9","SW","16","0","51","--","--"
"PAN","43.92452256","-70.46889041","2021-09-11","16","70","53","","9","SW","14","0","55","--","--"
"PAN","43.92452256","-70.46889041","2021-09-11","17","70","54","","9","SW","12","0","57","--","--"
"PAN","43.92452256","-70.46889041","2021-09-11","18","68","54","","9","SW","9","0","61","--","--"
"PAN","43.92452256","-70.46889041","2021-09-11","19","65","55","","9","SW","6","0","70","--","--"
"PAN","43.92452256","-70.46889041","2021-09-11","20","63","55","","9","SW","2","0","75","--","--"
"PAN","43.92452256","-70.46889041","2021-09-11","21","62","55","","8","SW","4","0","78","--","--"
"PAN","43.92452256","-70.46889041","2021-09-11","22","61","55","","8","SW","5","0","81","--","--"
"PAN","43.92452256","-70.46889041","2021-09-11","23","60","54","","8","SW","6","0","81","--","--"
"PAN","43.92452256","-70.46889041","2021-09-12","00","59","54","","8","SW","9","0","83","--","--"
"PAN","43.92452256","-70.46889041","2021-09-12","01","59","54","","8","SW","12","0","83","--","--"
