"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"PAN","43.92452256","-70.46889041","2021-10-06","02","48","48","48","2","NW","30","0","100","--","--"
"PAN","43.92452256","-70.46889041","2021-10-06","03","47","47","47","2","NW","29","0","100","--","--"
"PAN","43.92452256","-70.46889041","2021-10-06","04","46","46","46","2","NW","29","0","100","--","--"
"PAN","43.92452256","-70.46889041","2021-10-06","05","46","46","46","2","NW","29","0","100","--","--"
"PAN","43.92452256","-70.46889041","2021-10-06","06","45","45","45","2","NW","24","0","100","--","--"
"PAN","43.92452256","-70.46889041","2021-10-06","07","44","44","44","2","NW","20","0","100","--","--"
"PAN","43.92452256","-70.46889041","2021-10-06","08","47","47","47","2","NW","15","0","100","--","--"
"PAN","43.92452256","-70.46889041","2021-10-06","09","52","50","","2","N","13","0","93","--","--"
"PAN","43.92452256","-70.46889041","2021-10-06","10","57","51","","2","N","11","0","80","--","--"
"PAN","43.92452256","-70.46889041","2021-10-06","11","62","53","","2","N","9","0","72","--","--"
"PAN","43.92452256","-70.46889041","2021-10-06","12","65","52","","2","N","9","0","63","--","--"
"PAN","43.92452256","-70.46889041","2021-10-06","13","68","52","","2","N","8","0","57","--","--"
"PAN","43.92452256","-70.46889041","2021-10-06","14","69","52","","2","NW","8","0","55","--","--"
"PAN","43.92452256","-70.46889041","2021-10-06","15","70","53","","2","NW","7","0","55","--","--"
"PAN","43.92452256","-70.46889041","2021-10-06","16","72","53","","2","SW","7","0","51","--","--"
"PAN","43.92452256","-70.46889041","2021-10-06","17","68","53","","2","S","6","0","59","--","--"
"PAN","43.92452256","-70.46889041","2021-10-06","18","64","53","","2","S","10","0","67","--","--"
"PAN","43.92452256","-70.46889041","2021-10-06","19","60","53","","2","S","14","0","78","--","--"
"PAN","43.92452256","-70.46889041","2021-10-06","20","57","53","","2","S","18","0","86","--","--"
"PAN","43.92452256","-70.46889041","2021-10-06","21","55","52","","2","SW","13","0","90","--","--"
"PAN","43.92452256","-70.46889041","2021-10-06","22","53","52","","2","W","8","0","96","--","--"
"PAN","43.92452256","-70.46889041","2021-10-06","23","51","51","","1","W","4","0","100","--","--"
"PAN","43.92452256","-70.46889041","2021-10-07","00","50","50","50","2","NW","5","0","100","--","--"
"PAN","43.92452256","-70.46889041","2021-10-07","01","49","49","49","2","NW","6","0","100","--","--"
"PAN","43.92452256","-70.46889041",NA,"--","","02","48","48","48","2","NW","7","0",NA
"PAN","43.92452256","-70.46889041",NA,"--","","03","47","47","47","2","NW","9","0",NA
"PAN","43.92452256","-70.46889041",NA,"--","","04","46","46","46","2","NW","11","0",NA
"PAN","43.92452256","-70.46889041",NA,"--","","05","46","46","46","2","NW","13","0",NA
"PAN","43.92452256","-70.46889041",NA,"--","","06","45","45","45","2","NW","13","0",NA
"PAN","43.92452256","-70.46889041",NA,"--","","07","43","43","43","2","NW","13","0",NA
"PAN","43.92452256","-70.46889041",NA,"--","","08","47","47","47","2","NW","14","0",NA
"PAN","43.92452256","-70.46889041",NA,"--","","09","52","49","","2","NW","10","0",NA
"PAN","43.92452256","-70.46889041",NA,"--","","10","57","51","","2","NW","7","0",NA
"PAN","43.92452256","-70.46889041",NA,"--","","11","62","53","","2","NW","4","0",NA
"PAN","43.92452256","-70.46889041",NA,"--","","12","66","52","","2","NW","4","0",NA
"PAN","43.92452256","-70.46889041",NA,"--","","13","69","52","","2","W","3","0",NA
"PAN","43.92452256","-70.46889041",NA,"--","","14","70","52","","2","W","3","0",NA
"PAN","43.92452256","-70.46889041",NA,"--","","15","71","52","","2","W","2","0",NA
"PAN","43.92452256","-70.46889041",NA,"--","","16","73","53","","2","SW","2","0",NA
"PAN","43.92452256","-70.46889041",NA,"--","","17","70","53","","2","SW","1","0",NA
"PAN","43.92452256","-70.46889041",NA,"--","","18","66","53","","2","SW","2","0",NA
"PAN","43.92452256","-70.46889041",NA,"--","","19","63","54","","2","SW","3","0",NA
"PAN","43.92452256","-70.46889041",NA,"--","","20","57","54","","2","SW","4","0",NA
"PAN","43.92452256","-70.46889041",NA,"--","","21","56","54","","2","SW","4","0",NA
"PAN","43.92452256","-70.46889041",NA,"--","","22","55","53","","2","W","5","0",NA
"PAN","43.92452256","-70.46889041",NA,"--","","23","54","53","","2","W","5","0",NA
"PAN","43.92452256","-70.46889041",NA,"--","10/08","00","53","52","","2","W","5","0",NA
"PAN","43.92452256","-70.46889041",NA,"--","","01","52","51","","2","NW","6","0",NA
