"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"PAN","43.92452256","-70.46889041","2021-09-22","02","59","59","","2","S","90","11","100","--","--"
"PAN","43.92452256","-70.46889041","2021-09-22","03","59","59","","2","S","91","12","100","--","--"
"PAN","43.92452256","-70.46889041","2021-09-22","04","59","59","","2","S","92","12","100","--","--"
"PAN","43.92452256","-70.46889041","2021-09-22","05","59","59","","2","S","93","13","100","--","--"
"PAN","43.92452256","-70.46889041","2021-09-22","06","59","59","","3","S","91","15","100","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-22","07","60","60","","5","S","90","17","100","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-22","08","61","61","","6","S","88","19","100","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-22","09","63","63","","7","S","86","20","100","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-22","10","64","64","","8","S","83","20","100","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-22","11","66","66","","9","S","81","21","100","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-22","12","68","65","","9","S","82","20","90","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-22","13","70","65","","9","S","83","19","84","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-22","14","70","65","","10","S","84","18","84","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-22","15","71","65","","10","S","84","17","81","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-22","16","70","65","","10","S","85","17","84","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-22","17","69","65","","10","S","86","17","87","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-22","18","67","64","","9","S","86","15","90","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-22","19","66","64","","8","S","86","13","93","--","--"
"PAN","43.92452256","-70.46889041","2021-09-22","20","64","63","","8","S","87","11","97","--","--"
"PAN","43.92452256","-70.46889041","2021-09-22","21","64","63","","7","S","88","11","97","--","--"
"PAN","43.92452256","-70.46889041","2021-09-22","22","64","62","","6","S","89","11","93","--","--"
"PAN","43.92452256","-70.46889041","2021-09-22","23","63","62","","5","S","90","12","97","--","--"
"PAN","43.92452256","-70.46889041","2021-09-23","00","63","62","","5","S","91","12","97","--","--"
"PAN","43.92452256","-70.46889041","2021-09-23","01","63","62","","5","SE","91","12","97","--","--"
"PAN","43.92452256","-70.46889041","2021-09-23","02","63","63","","5","SE","92","12","100","--","--"
"PAN","43.92452256","-70.46889041","2021-09-23","03","63","63","","3","SE","94","13","100","--","--"
"PAN","43.92452256","-70.46889041","2021-09-23","04","62","62","","3","SE","95","14","100","--","--"
"PAN","43.92452256","-70.46889041","2021-09-23","05","63","63","","3","SE","97","15","100","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-23","06","63","63","","3","SE","97","15","100","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-23","07","63","63","","5","S","96","15","100","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-23","08","65","64","","5","SE","96","15","97","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-23","09","66","65","","6","SE","93","17","97","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-23","10","68","66","","7","SE","90","20","93","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-23","11","70","67","","8","SE","88","22","90","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-23","12","71","66","","8","SE","87","22","84","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-23","13","72","66","","9","SE","87","23","81","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-23","14","73","66","","10","SE","87","23","79","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-23","15","73","66","","10","SE","85","23","79","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-23","16","72","66","","9","SE","84","24","81","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-23","17","71","66","","9","SE","83","24","84","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-23","18","69","65","","8","SE","83","29","87","Chc","--"
"PAN","43.92452256","-70.46889041","2021-09-23","19","66","65","","8","SE","84","40","97","Chc","--"
"PAN","43.92452256","-70.46889041","2021-09-23","20","65","65","","7","SE","84","45","100","Chc","--"
"PAN","43.92452256","-70.46889041","2021-09-23","21","65","65","","7","SE","85","45","100","Chc","--"
"PAN","43.92452256","-70.46889041","2021-09-23","22","64","64","","7","SE","87","45","100","Chc","--"
"PAN","43.92452256","-70.46889041","2021-09-23","23","64","64","","7","SE","88","45","100","Chc","--"
"PAN","43.92452256","-70.46889041","2021-09-24","00","64","64","","6","SE","89","45","100","Chc","--"
"PAN","43.92452256","-70.46889041","2021-09-24","01","64","64","","6","SE","89","45","100","Chc","--"
