"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"PAN","43.92452256","-70.46889041","2021-10-12","02","52","50","","1","NW","58","0","93","--","--"
"PAN","43.92452256","-70.46889041","2021-10-12","03","51","49","","1","NW","60","0","93","--","--"
"PAN","43.92452256","-70.46889041","2021-10-12","04","51","49","","1","NW","65","0","93","--","--"
"PAN","43.92452256","-70.46889041","2021-10-12","05","51","49","","1","NW","63","0","93","--","--"
"PAN","43.92452256","-70.46889041","2021-10-12","06","50","48","50","1","NW","62","0","93","--","--"
"PAN","43.92452256","-70.46889041","2021-10-12","07","50","48","50","1","N","62","0","93","--","--"
"PAN","43.92452256","-70.46889041","2021-10-12","08","52","50","","1","NW","55","0","93","--","--"
"PAN","43.92452256","-70.46889041","2021-10-12","09","56","52","","1","W","45","0","86","--","--"
"PAN","43.92452256","-70.46889041","2021-10-12","10","61","55","","1","NW","39","0","81","--","--"
"PAN","43.92452256","-70.46889041","2021-10-12","11","66","56","","2","SW","34","0","70","--","--"
"PAN","43.92452256","-70.46889041","2021-10-12","12","69","56","","2","SW","35","0","63","--","--"
"PAN","43.92452256","-70.46889041","2021-10-12","13","71","56","","5","S","38","0","59","--","--"
"PAN","43.92452256","-70.46889041","2021-10-12","14","73","56","","3","S","39","0","55","--","--"
"PAN","43.92452256","-70.46889041","2021-10-12","15","73","55","","5","S","40","0","53","--","--"
"PAN","43.92452256","-70.46889041","2021-10-12","16","73","56","","6","S","37","0","55","--","--"
"PAN","43.92452256","-70.46889041","2021-10-12","17","72","57","","6","S","31","0","59","--","--"
"PAN","43.92452256","-70.46889041","2021-10-12","18","68","57","","6","S","28","0","68","--","--"
"PAN","43.92452256","-70.46889041","2021-10-12","19","65","57","","5","S","27","0","75","--","--"
"PAN","43.92452256","-70.46889041","2021-10-12","20","62","57","","3","S","29","0","84","--","--"
"PAN","43.92452256","-70.46889041","2021-10-12","21","60","57","","2","SW","41","0","90","--","--"
"PAN","43.92452256","-70.46889041","2021-10-12","22","59","56","","2","S","49","0","90","--","--"
"PAN","43.92452256","-70.46889041","2021-10-12","23","58","55","","1","W","53","0","90","--","--"
"PAN","43.92452256","-70.46889041","2021-10-13","00","58","54","","1","NW","52","0","86","--","--"
"PAN","43.92452256","-70.46889041","2021-10-13","01","56","54","","1","NW","51","0","93","--","--"
"PAN","43.92452256","-70.46889041",NA,"--","","02","56","54","","2","W","50","0",NA
"PAN","43.92452256","-70.46889041",NA,"--","","03","55","53","","2","W","48","0",NA
"PAN","43.92452256","-70.46889041",NA,"--","","04","55","53","","2","W","46","0",NA
"PAN","43.92452256","-70.46889041",NA,"--","","05","53","52","","2","NW","44","1",NA
"PAN","43.92452256","-70.46889041",NA,"--","","06","53","52","","1","NW","48","0",NA
"PAN","43.92452256","-70.46889041",NA,"--","","07","52","51","","1","NW","53","0",NA
"PAN","43.92452256","-70.46889041",NA,"--","","08","52","52","","1","W","57","0",NA
"PAN","43.92452256","-70.46889041",NA,"--","","09","57","55","","1","W","54","0",NA
"PAN","43.92452256","-70.46889041",NA,"--","","10","61","58","","2","SW","45","0",NA
"PAN","43.92452256","-70.46889041",NA,"--","","11","66","60","","3","S","40","0",NA
"PAN","43.92452256","-70.46889041",NA,"--","","12","71","62","","3","S","41","2",NA
"PAN","43.92452256","-70.46889041",NA,"--","","13","74","61","","5","S","41","4",NA
"PAN","43.92452256","-70.46889041",NA,"--","","14","76","61","","5","S","42","6",NA
"PAN","43.92452256","-70.46889041",NA,"--","","15","76","61","","5","S","38","6",NA
"PAN","43.92452256","-70.46889041",NA,"--","","16","75","62","","6","S","34","6",NA
"PAN","43.92452256","-70.46889041",NA,"--","","17","73","62","","6","S","30","5",NA
"PAN","43.92452256","-70.46889041",NA,"--","","18","69","61","","5","S","32","5",NA
"PAN","43.92452256","-70.46889041",NA,"--","","19","64","60","","3","S","34","4",NA
"PAN","43.92452256","-70.46889041",NA,"--","","20","61","59","","2","S","34","4",NA
"PAN","43.92452256","-70.46889041",NA,"--","","21","60","58","","2","S","35","5",NA
"PAN","43.92452256","-70.46889041",NA,"--","","22","58","58","","2","SW","36","5",NA
"PAN","43.92452256","-70.46889041",NA,"--","","23","57","57","","2","W","37","5",NA
"PAN","43.92452256","-70.46889041",NA,"--","10/14","00","56","56","","2","W","38","5",NA
"PAN","43.92452256","-70.46889041",NA,"--","","01","56","56","","2","NW","39","5",NA
