"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"PAN","43.92452256","-70.46889041","2021-08-07","02","63","63","","1","S","26","0","100","--","--"
"PAN","43.92452256","-70.46889041","2021-08-07","03","63","62","","1","SE","32","0","97","--","--"
"PAN","43.92452256","-70.46889041","2021-08-07","04","62","61","","1","SE","37","0","97","--","--"
"PAN","43.92452256","-70.46889041","2021-08-07","05","62","61","","1","SE","42","0","97","--","--"
"PAN","43.92452256","-70.46889041","2021-08-07","06","62","61","","1","E","44","0","97","--","--"
"PAN","43.92452256","-70.46889041","2021-08-07","07","65","62","","1","SE","46","0","90","--","--"
"PAN","43.92452256","-70.46889041","2021-08-07","08","68","64","","2","S","49","0","87","--","--"
"PAN","43.92452256","-70.46889041","2021-08-07","09","72","64","","3","SW","48","1","76","--","--"
"PAN","43.92452256","-70.46889041","2021-08-07","10","75","65","75","5","SW","48","3","71","--","--"
"PAN","43.92452256","-70.46889041","2021-08-07","11","79","66","79","5","SW","48","4","64","--","--"
"PAN","43.92452256","-70.46889041","2021-08-07","12","82","66","84","6","SW","49","7","58","--","--"
"PAN","43.92452256","-70.46889041","2021-08-07","13","84","66","86","7","SW","50","9","55","--","--"
"PAN","43.92452256","-70.46889041","2021-08-07","14","85","66","87","8","SW","50","12","53","--","--"
"PAN","43.92452256","-70.46889041","2021-08-07","15","85","66","87","7","SW","50","14","53","--","--"
"PAN","43.92452256","-70.46889041","2021-08-07","16","87","67","90","7","SW","50","17","52","SChc","SChc"
"PAN","43.92452256","-70.46889041","2021-08-07","17","85","67","88","6","SW","50","19","55","SChc","SChc"
"PAN","43.92452256","-70.46889041","2021-08-07","18","83","67","86","6","SW","52","19","59","SChc","SChc"
"PAN","43.92452256","-70.46889041","2021-08-07","19","80","68","83","5","S","54","19","67","SChc","SChc"
"PAN","43.92452256","-70.46889041","2021-08-07","20","77","68","77","5","S","56","19","74","SChc","SChc"
"PAN","43.92452256","-70.46889041","2021-08-07","21","75","67","75","5","SW","60","16","76","SChc","SChc"
"PAN","43.92452256","-70.46889041","2021-08-07","22","73","67","","3","SW","63","12","81","--","--"
"PAN","43.92452256","-70.46889041","2021-08-07","23","72","66","","3","W","67","9","81","--","--"
"PAN","43.92452256","-70.46889041","2021-08-08","00","71","66","","3","W","70","10","84","--","--"
"PAN","43.92452256","-70.46889041","2021-08-08","01","70","65","","2","NW","72","12","84","--","--"
"PAN","43.92452256","-70.46889041","2021-08-08","02","69","65","","2","NW","75","13","87","--","--"
"PAN","43.92452256","-70.46889041","2021-08-08","03","69","65","","2","NW","76","15","87","SChc","--"
"PAN","43.92452256","-70.46889041","2021-08-08","04","68","64","","2","N","77","16","87","SChc","--"
"PAN","43.92452256","-70.46889041","2021-08-08","05","67","64","","2","N","79","17","90","SChc","--"
"PAN","43.92452256","-70.46889041","2021-08-08","06","67","65","","2","N","82","18","93","SChc","--"
"PAN","43.92452256","-70.46889041","2021-08-08","07","68","67","","2","N","85","19","97","SChc","--"
"PAN","43.92452256","-70.46889041","2021-08-08","08","68","68","","2","N","88","20","100","SChc","--"
"PAN","43.92452256","-70.46889041","2021-08-08","09","71","69","","3","N","81","21","93","SChc","--"
"PAN","43.92452256","-70.46889041","2021-08-08","10","74","69","","3","NE","75","21","84","SChc","--"
"PAN","43.92452256","-70.46889041","2021-08-08","11","77","70","77","5","NE","68","22","79","SChc","SChc"
"PAN","43.92452256","-70.46889041","2021-08-08","12","79","70","79","5","NE","71","34","74","Chc","SChc"
"PAN","43.92452256","-70.46889041","2021-08-08","13","80","70","83","5","NE","74","46","72","Chc","SChc"
"PAN","43.92452256","-70.46889041","2021-08-08","14","81","70","85","5","NE","76","58","69","Lkly","Chc"
"PAN","43.92452256","-70.46889041","2021-08-08","15","81","70","85","5","E","74","55","69","Lkly","Chc"
"PAN","43.92452256","-70.46889041","2021-08-08","16","80","70","83","6","E","73","53","72","Chc","Chc"
"PAN","43.92452256","-70.46889041","2021-08-08","17","78","70","78","6","E","71","50","76","Chc","Chc"
"PAN","43.92452256","-70.46889041","2021-08-08","18","75","69","75","5","E","67","35","82","Chc","Chc"
"PAN","43.92452256","-70.46889041","2021-08-08","19","73","69","","3","E","64","20","87","SChc","SChc"
"PAN","43.92452256","-70.46889041","2021-08-08","20","70","68","","2","E","61","21","93","SChc","SChc"
"PAN","43.92452256","-70.46889041","2021-08-08","21","67","67","","2","E","63","19","100","SChc","SChc"
"PAN","43.92452256","-70.46889041","2021-08-08","22","65","65","","2","NE","66","16","100","SChc","SChc"
"PAN","43.92452256","-70.46889041","2021-08-08","23","64","64","","2","NE","68","14","100","--","--"
"PAN","43.92452256","-70.46889041","2021-08-09","00","63","63","","2","NE","68","13","100","--","--"
"PAN","43.92452256","-70.46889041","2021-08-09","01","63","63","","1","NE","69","11","100","--","--"
