"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"PAN","43.92452256","-70.46889041","2021-08-20","02","69","68","","3","N","95","39","97","Chc","--"
"PAN","43.92452256","-70.46889041","2021-08-20","03","69","68","","3","N","95","36","97","Chc","--"
"PAN","43.92452256","-70.46889041","2021-08-20","04","68","68","","3","N","95","33","100","Chc","--"
"PAN","43.92452256","-70.46889041","2021-08-20","05","68","67","","3","N","95","30","97","Chc","--"
"PAN","43.92452256","-70.46889041","2021-08-20","06","68","67","","3","N","95","25","97","Chc","--"
"PAN","43.92452256","-70.46889041","2021-08-20","07","69","67","","5","N","96","19","93","SChc","--"
"PAN","43.92452256","-70.46889041","2021-08-20","08","69","68","","5","N","97","14","97","--","--"
"PAN","43.92452256","-70.46889041","2021-08-20","09","71","69","","5","N","94","11","93","--","--"
"PAN","43.92452256","-70.46889041","2021-08-20","10","72","69","","6","N","91","8","90","--","--"
"PAN","43.92452256","-70.46889041","2021-08-20","11","74","70","","6","N","88","5","87","--","--"
"PAN","43.92452256","-70.46889041","2021-08-20","12","76","70","76","6","N","83","6","82","--","--"
"PAN","43.92452256","-70.46889041","2021-08-20","13","79","70","79","6","N","78","7","74","--","--"
"PAN","43.92452256","-70.46889041","2021-08-20","14","82","70","86","6","NW","73","8","67","--","--"
"PAN","43.92452256","-70.46889041","2021-08-20","15","82","71","86","5","NW","71","7","69","--","--"
"PAN","43.92452256","-70.46889041","2021-08-20","16","82","71","86","5","N","70","7","69","--","--"
"PAN","43.92452256","-70.46889041","2021-08-20","17","83","72","88","3","N","68","7","70","--","--"
"PAN","43.92452256","-70.46889041","2021-08-20","18","80","71","83","3","NW","63","8","74","--","--"
"PAN","43.92452256","-70.46889041","2021-08-20","19","77","71","77","2","SW","57","9","82","--","--"
"PAN","43.92452256","-70.46889041","2021-08-20","20","75","71","75","2","S","52","10","87","--","--"
"PAN","43.92452256","-70.46889041","2021-08-20","21","73","71","","2","S","54","9","93","--","--"
"PAN","43.92452256","-70.46889041","2021-08-20","22","72","70","","1","W","56","9","93","--","--"
"PAN","43.92452256","-70.46889041","2021-08-20","23","71","69","","1","W","58","8","93","--","--"
"PAN","43.92452256","-70.46889041","2021-08-21","00","70","69","","1","W","58","8","97","--","--"
"PAN","43.92452256","-70.46889041","2021-08-21","01","69","69","","1","NW","57","8","100","--","--"
"PAN","43.92452256","-70.46889041","2021-08-21","02","68","68","","1","NW","57","8","100","--","--"
"PAN","43.92452256","-70.46889041","2021-08-21","03","68","68","","1","NW","60","8","100","--","--"
"PAN","43.92452256","-70.46889041","2021-08-21","04","67","67","","1","N","63","8","100","--","--"
"PAN","43.92452256","-70.46889041","2021-08-21","05","67","67","","1","N","66","8","100","--","--"
"PAN","43.92452256","-70.46889041","2021-08-21","06","68","68","","1","N","66","8","100","--","--"
"PAN","43.92452256","-70.46889041","2021-08-21","07","69","69","","2","N","65","8","100","--","--"
"PAN","43.92452256","-70.46889041","2021-08-21","08","70","69","","2","NE","65","8","97","--","--"
"PAN","43.92452256","-70.46889041","2021-08-21","09","73","70","","3","NE","60","9","90","--","--"
"PAN","43.92452256","-70.46889041","2021-08-21","10","76","71","76","5","NE","56","11","85","--","--"
"PAN","43.92452256","-70.46889041","2021-08-21","11","79","72","79","6","E","51","12","79","--","--"
"PAN","43.92452256","-70.46889041","2021-08-21","12","80","72","84","6","E","52","14","77","--","--"
"PAN","43.92452256","-70.46889041","2021-08-21","13","81","72","85","7","E","54","15","74","SChc","--"
"PAN","43.92452256","-70.46889041","2021-08-21","14","82","72","87","8","SE","55","17","72","SChc","--"
"PAN","43.92452256","-70.46889041","2021-08-21","15","81","72","85","8","SE","56","19","74","SChc","--"
"PAN","43.92452256","-70.46889041","2021-08-21","16","79","71","79","7","SE","57","22","77","SChc","--"
"PAN","43.92452256","-70.46889041","2021-08-21","17","78","71","78","7","SE","58","24","79","SChc","--"
"PAN","43.92452256","-70.46889041","2021-08-21","18","75","70","75","6","E","66","24","84","SChc","--"
"PAN","43.92452256","-70.46889041","2021-08-21","19","72","69","","6","E","73","24","90","SChc","--"
"PAN","43.92452256","-70.46889041","2021-08-21","20","69","68","","5","E","81","24","97","SChc","--"
"PAN","43.92452256","-70.46889041","2021-08-21","21","68","67","","5","E","85","24","97","SChc","--"
"PAN","43.92452256","-70.46889041","2021-08-21","22","67","66","","3","E","89","24","97","SChc","--"
"PAN","43.92452256","-70.46889041","2021-08-21","23","66","65","","3","E","93","25","97","SChc","--"
"PAN","43.92452256","-70.46889041","2021-08-22","00","66","65","","3","E","90","27","97","Chc","--"
"PAN","43.92452256","-70.46889041","2021-08-22","01","65","64","","2","E","87","30","97","Chc","--"
