"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"PAN","43.92452256","-70.46889041","2021-09-29","02","48","43","","7","N","39","1","83","--","--"
"PAN","43.92452256","-70.46889041","2021-09-29","03","46","41","","7","N","33","1","83","--","--"
"PAN","43.92452256","-70.46889041","2021-09-29","04","44","40","","6","N","29","0","86","--","--"
"PAN","43.92452256","-70.46889041","2021-09-29","05","43","40","","6","N","20","0","89","--","--"
"PAN","43.92452256","-70.46889041","2021-09-29","06","42","39","","5","N","13","0","89","--","--"
"PAN","43.92452256","-70.46889041","2021-09-29","07","43","39","","6","N","10","0","86","--","--"
"PAN","43.92452256","-70.46889041","2021-09-29","08","46","40","","6","N","6","1","79","--","--"
"PAN","43.92452256","-70.46889041","2021-09-29","09","52","42","","7","N","7","1","69","--","--"
"PAN","43.92452256","-70.46889041","2021-09-29","10","57","43","","8","N","10","1","59","--","--"
"PAN","43.92452256","-70.46889041","2021-09-29","11","60","43","","8","N","15","1","53","--","--"
"PAN","43.92452256","-70.46889041","2021-09-29","12","61","42","","8","N","27","1","49","--","--"
"PAN","43.92452256","-70.46889041","2021-09-29","13","61","43","","7","N","37","2","51","--","--"
"PAN","43.92452256","-70.46889041","2021-09-29","14","61","43","","7","N","46","3","51","--","--"
"PAN","43.92452256","-70.46889041","2021-09-29","15","61","43","","6","N","53","4","51","--","--"
"PAN","43.92452256","-70.46889041","2021-09-29","16","60","43","","6","N","61","6","53","--","--"
"PAN","43.92452256","-70.46889041","2021-09-29","17","59","44","","6","N","72","11","57","--","--"
"PAN","43.92452256","-70.46889041","2021-09-29","18","57","44","","6","N","80","13","62","--","--"
"PAN","43.92452256","-70.46889041","2021-09-29","19","55","44","","5","N","88","15","66","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-29","20","54","45","","5","N","90","20","71","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-29","21","52","45","","5","N","90","23","77","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-29","22","51","45","","5","N","89","26","80","Chc","--"
"PAN","43.92452256","-70.46889041","2021-09-29","23","50","45","","3","N","88","29","83","Chc","--"
"PAN","43.92452256","-70.46889041","2021-09-30","00","49","45","","5","N","87","32","86","Chc","--"
"PAN","43.92452256","-70.46889041","2021-09-30","01","48","44","","5","N","86","36","86","Chc","--"
"PAN","43.92452256","-70.46889041","2021-09-30","02","48","44","","3","N","86","39","86","Chc","--"
"PAN","43.92452256","-70.46889041","2021-09-30","03","47","44","","3","N","82","37","89","Chc","--"
"PAN","43.92452256","-70.46889041","2021-09-30","04","47","44","","3","N","79","35","89","Chc","--"
"PAN","43.92452256","-70.46889041","2021-09-30","05","46","44","","3","N","75","33","93","Chc","--"
"PAN","43.92452256","-70.46889041","2021-09-30","06","46","44","","5","N","75","31","93","Chc","--"
"PAN","43.92452256","-70.46889041","2021-09-30","07","46","44","","5","N","74","28","93","Chc","--"
"PAN","43.92452256","-70.46889041","2021-09-30","08","48","44","","6","N","73","26","86","Chc","--"
"PAN","43.92452256","-70.46889041","2021-09-30","09","51","45","","7","N","72","27","80","Chc","--"
"PAN","43.92452256","-70.46889041","2021-09-30","10","53","45","","7","N","70","28","74","Chc","--"
"PAN","43.92452256","-70.46889041","2021-09-30","11","55","46","","8","N","69","28","72","Chc","--"
"PAN","43.92452256","-70.46889041","2021-09-30","12","56","46","","8","N","67","27","69","Chc","--"
"PAN","43.92452256","-70.46889041","2021-09-30","13","58","46","","8","N","65","25","64","Chc","--"
"PAN","43.92452256","-70.46889041","2021-09-30","14","58","46","","8","NW","64","24","64","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-30","15","59","46","","8","NW","64","22","62","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-30","16","60","45","","8","NW","65","20","58","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-30","17","57","45","","8","NW","65","19","64","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-30","18","56","45","","7","NW","63","18","66","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-30","19","53","45","","7","NW","61","16","74","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-30","20","51","45","","6","NW","58","15","80","SChc","--"
"PAN","43.92452256","-70.46889041","2021-09-30","21","49","44","","6","NW","56","14","83","--","--"
"PAN","43.92452256","-70.46889041","2021-09-30","22","48","44","","5","NW","54","12","86","--","--"
"PAN","43.92452256","-70.46889041","2021-09-30","23","48","43","","5","NW","52","11","83","--","--"
"PAN","43.92452256","-70.46889041","2021-10-01","00","47","43","","3","NW","52","11","86","--","--"
"PAN","43.92452256","-70.46889041","2021-10-01","01","46","43","","3","NW","53","10","89","--","--"
