"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"AUB","44.1490157","-70.25276454","2021-09-21","02","48","48","","2","S","26","3","100","--","--"
"AUB","44.1490157","-70.25276454","2021-09-21","03","47","47","","2","S","86","3","100","--","--"
"AUB","44.1490157","-70.25276454","2021-09-21","04","46","46","","2","S","86","3","100","--","--"
"AUB","44.1490157","-70.25276454","2021-09-21","05","46","46","","2","S","86","2","100","--","--"
"AUB","44.1490157","-70.25276454","2021-09-21","06","45","45","","2","S","86","2","100","--","--"
"AUB","44.1490157","-70.25276454","2021-09-21","07","48","48","","2","S","86","2","100","--","--"
"AUB","44.1490157","-70.25276454","2021-09-21","08","52","50","","2","S","86","1","93","--","--"
"AUB","44.1490157","-70.25276454","2021-09-21","09","56","51","","3","S","46","2","83","--","--"
"AUB","44.1490157","-70.25276454","2021-09-21","10","60","52","","5","S","36","2","75","--","--"
"AUB","44.1490157","-70.25276454","2021-09-21","11","64","53","","7","S","26","2","68","--","--"
"AUB","44.1490157","-70.25276454","2021-09-21","12","65","54","","8","S","24","3","67","--","--"
"AUB","44.1490157","-70.25276454","2021-09-21","13","66","54","","9","S","23","3","66","--","--"
"AUB","44.1490157","-70.25276454","2021-09-21","14","67","55","","9","S","22","3","65","--","--"
"AUB","44.1490157","-70.25276454","2021-09-21","15","68","55","","9","S","25","4","62","--","--"
"AUB","44.1490157","-70.25276454","2021-09-21","16","69","55","","9","S","28","5","62","--","--"
"AUB","44.1490157","-70.25276454","2021-09-21","17","69","55","","9","S","31","5","61","--","--"
"AUB","44.1490157","-70.25276454","2021-09-21","18","67","55","","8","S","38","6","65","--","--"
"AUB","44.1490157","-70.25276454","2021-09-21","19","64","54","","8","S","45","7","70","--","--"
"AUB","44.1490157","-70.25276454","2021-09-21","20","62","54","","7","S","52","8","76","--","--"
"AUB","44.1490157","-70.25276454","2021-09-21","21","60","54","","6","S","62","11","81","--","--"
"AUB","44.1490157","-70.25276454","2021-09-21","22","59","55","","6","S","72","12","87","--","--"
"AUB","44.1490157","-70.25276454","2021-09-21","23","57","55","","5","S","86","15","94","SChc","--"
"AUB","44.1490157","-70.25276454","2021-09-22","00","57","55","","5","S","86","14","95","--","--"
"AUB","44.1490157","-70.25276454","2021-09-22","01","56","55","","5","S","86","13","96","--","--"
"AUB","44.1490157","-70.25276454","2021-09-22","02","56","55","","5","S","86","15","97","SChc","--"
"AUB","44.1490157","-70.25276454","2021-09-22","03","56","55","","5","S","86","17","98","SChc","--"
"AUB","44.1490157","-70.25276454","2021-09-22","04","56","56","","5","S","86","14","99","--","--"
"AUB","44.1490157","-70.25276454","2021-09-22","05","56","56","","3","S","86","14","100","--","--"
"AUB","44.1490157","-70.25276454","2021-09-22","06","56","56","","5","S","86","14","100","--","--"
"AUB","44.1490157","-70.25276454","2021-09-22","07","57","57","","5","S","86","16","100","SChc","--"
"AUB","44.1490157","-70.25276454","2021-09-22","08","59","59","","6","S","86","17","100","SChc","--"
"AUB","44.1490157","-70.25276454","2021-09-22","09","63","61","","5","S","87","13","93","--","--"
"AUB","44.1490157","-70.25276454","2021-09-22","10","64","63","","6","S","85","13","97","--","--"
"AUB","44.1490157","-70.25276454","2021-09-22","11","66","64","","7","S","83","13","93","--","--"
"AUB","44.1490157","-70.25276454","2021-09-22","12","67","65","","8","S","82","13","93","--","--"
"AUB","44.1490157","-70.25276454","2021-09-22","13","68","65","","9","S","80","13","90","--","--"
"AUB","44.1490157","-70.25276454","2021-09-22","14","69","66","","10","S","79","16","90","SChc","--"
"AUB","44.1490157","-70.25276454","2021-09-22","15","68","66","","10","S","77","16","93","SChc","--"
"AUB","44.1490157","-70.25276454","2021-09-22","16","68","65","","9","S","76","16","90","SChc","--"
"AUB","44.1490157","-70.25276454","2021-09-22","17","67","65","","9","S","75","16","93","SChc","--"
"AUB","44.1490157","-70.25276454","2021-09-22","18","66","64","","8","S","73","16","93","SChc","--"
"AUB","44.1490157","-70.25276454","2021-09-22","19","64","64","","8","S","72","16","100","SChc","--"
"AUB","44.1490157","-70.25276454","2021-09-22","20","63","63","","7","S","71","25","100","Chc","--"
"AUB","44.1490157","-70.25276454","2021-09-22","21","63","63","","7","S","73","25","100","Chc","--"
"AUB","44.1490157","-70.25276454","2021-09-22","22","63","62","","7","S","76","25","97","Chc","--"
"AUB","44.1490157","-70.25276454","2021-09-22","23","63","62","","7","S","79","25","97","Chc","--"
"AUB","44.1490157","-70.25276454","2021-09-23","00","63","62","","6","S","82","25","97","Chc","--"
"AUB","44.1490157","-70.25276454","2021-09-23","01","62","62","","6","S","84","25","100","Chc","--"
