"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"AUB","44.1490157","-70.25276454","2021-07-13","02","63","62","","1","SE","84","0","97","--","--"
"AUB","44.1490157","-70.25276454","2021-07-13","03","63","61","","1","SE","89","0","93","--","--"
"AUB","44.1490157","-70.25276454","2021-07-13","04","62","61","","1","E","89","0","97","--","--"
"AUB","44.1490157","-70.25276454","2021-07-13","05","62","61","","1","E","87","0","97","--","--"
"AUB","44.1490157","-70.25276454","2021-07-13","06","61","60","","1","E","88","4","97","--","--"
"AUB","44.1490157","-70.25276454","2021-07-13","07","62","62","","1","E","84","11","100","--","--"
"AUB","44.1490157","-70.25276454","2021-07-13","08","63","63","","2","E","84","17","100","SChc","--"
"AUB","44.1490157","-70.25276454","2021-07-13","09","65","63","","3","E","88","21","93","SChc","--"
"AUB","44.1490157","-70.25276454","2021-07-13","10","66","62","","3","E","89","24","87","SChc","--"
"AUB","44.1490157","-70.25276454","2021-07-13","11","67","62","","5","SE","89","35","84","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-13","12","67","62","","5","SE","89","37","84","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-13","13","67","61","","6","SE","88","31","81","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-13","14","67","62","","6","SE","85","24","84","SChc","--"
"AUB","44.1490157","-70.25276454","2021-07-13","15","67","62","","6","SE","84","24","84","SChc","--"
"AUB","44.1490157","-70.25276454","2021-07-13","16","66","61","","6","SE","84","25","84","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-13","17","65","62","","6","SE","85","26","90","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-13","18","65","61","","6","SE","85","24","87","SChc","--"
"AUB","44.1490157","-70.25276454","2021-07-13","19","64","61","","6","SE","84","21","90","SChc","--"
"AUB","44.1490157","-70.25276454","2021-07-13","20","63","61","","5","SE","84","19","93","SChc","--"
"AUB","44.1490157","-70.25276454","2021-07-13","21","62","61","","5","SE","83","20","97","SChc","--"
"AUB","44.1490157","-70.25276454","2021-07-13","22","62","60","","5","SE","85","20","93","SChc","--"
"AUB","44.1490157","-70.25276454","2021-07-13","23","61","60","","3","SE","86","20","97","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-14","00","61","59","","3","SE","87","20","93","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-14","01","61","59","","3","SE","87","21","93","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-14","02","61","58","","3","SE","86","21","90","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-14","03","60","58","","3","SE","88","21","93","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-14","04","60","59","","3","SE","90","21","96","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-14","05","60","59","","3","SE","91","21","96","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-14","06","60","60","","2","SE","90","20","100","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-14","07","61","61","","2","SE","89","20","100","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-14","08","62","62","","5","SE","88","20","100","SChc","--"
"AUB","44.1490157","-70.25276454","2021-07-14","09","63","63","","6","SE","88","20","100","SChc","--"
"AUB","44.1490157","-70.25276454","2021-07-14","10","65","64","","6","SE","87","21","97","SChc","--"
"AUB","44.1490157","-70.25276454","2021-07-14","11","66","65","","7","S","87","21","97","SChc","--"
"AUB","44.1490157","-70.25276454","2021-07-14","12","67","65","","8","S","86","22","93","SChc","--"
"AUB","44.1490157","-70.25276454","2021-07-14","13","69","66","","8","S","86","22","90","SChc","--"
"AUB","44.1490157","-70.25276454","2021-07-14","14","69","66","","9","S","85","23","90","SChc","--"
"AUB","44.1490157","-70.25276454","2021-07-14","15","69","67","","9","S","85","27","93","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-14","16","69","67","","8","S","86","32","93","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-14","17","69","68","","8","S","86","37","97","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-14","18","69","67","","8","S","87","41","93","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-14","19","68","67","","7","S","87","46","97","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-14","20","67","66","","7","S","88","51","97","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-14","21","67","66","","7","S","86","44","97","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-14","22","66","65","","6","S","84","37","97","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-14","23","66","65","","6","S","81","31","97","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-15","00","66","65","","5","S","79","24","97","SChc","--"
"AUB","44.1490157","-70.25276454","2021-07-15","01","65","65","","5","SW","77","17","100","SChc","--"
