"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"AUB","44.1490157","-70.25276454","2021-06-28","03","73","68","","7","SW","23","1","84","--","--"
"AUB","44.1490157","-70.25276454","2021-06-28","04","72","68","","7","SW","23","0","87","--","--"
"AUB","44.1490157","-70.25276454","2021-06-28","05","71","67","","6","SW","22","0","87","--","--"
"AUB","44.1490157","-70.25276454","2021-06-28","06","71","68","","6","SW","22","1","90","--","--"
"AUB","44.1490157","-70.25276454","2021-06-28","07","75","69","75","7","SW","21","1","82","--","--"
"AUB","44.1490157","-70.25276454","2021-06-28","08","80","71","83","7","SW","21","2","74","--","--"
"AUB","44.1490157","-70.25276454","2021-06-28","09","83","70","87","8","SW","24","2","65","--","--"
"AUB","44.1490157","-70.25276454","2021-06-28","10","87","70","92","9","SW","28","2","57","--","--"
"AUB","44.1490157","-70.25276454","2021-06-28","11","89","70","94","10","W","31","4","54","--","--"
"AUB","44.1490157","-70.25276454","2021-06-28","12","90","70","96","10","W","38","6","52","--","--"
"AUB","44.1490157","-70.25276454","2021-06-28","13","91","70","97","10","W","44","12","50","--","--"
"AUB","44.1490157","-70.25276454","2021-06-28","14","92","70","98","10","W","51","17","49","SChc","SChc"
"AUB","44.1490157","-70.25276454","2021-06-28","15","93","70","99","9","W","49","20","47","SChc","SChc"
"AUB","44.1490157","-70.25276454","2021-06-28","16","92","70","98","7","W","48","22","49","SChc","SChc"
"AUB","44.1490157","-70.25276454","2021-06-28","17","90","70","96","6","W","49","25","52","Chc","Chc"
"AUB","44.1490157","-70.25276454","2021-06-28","18","89","70","94","7","W","49","25","54","Chc","Chc"
"AUB","44.1490157","-70.25276454","2021-06-28","19","87","69","91","7","W","48","25","55","Chc","Chc"
"AUB","44.1490157","-70.25276454","2021-06-28","20","83","69","87","8","NW","48","25","63","Chc","Chc"
"AUB","44.1490157","-70.25276454","2021-06-28","21","79","69","79","6","W","39","18","72","SChc","SChc"
"AUB","44.1490157","-70.25276454","2021-06-28","22","78","69","78","5","W","35","11","74","--","--"
"AUB","44.1490157","-70.25276454","2021-06-28","23","76","68","76","2","W","32","4","76","--","--"
"AUB","44.1490157","-70.25276454","2021-06-29","00","74","68","","2","W","29","4","82","--","--"
"AUB","44.1490157","-70.25276454","2021-06-29","01","73","67","","2","W","25","3","81","--","--"
"AUB","44.1490157","-70.25276454","2021-06-29","02","73","67","","2","W","22","2","81","--","--"
"AUB","44.1490157","-70.25276454","2021-06-29","03","72","67","","2","W","26","2","84","--","--"
"AUB","44.1490157","-70.25276454","2021-06-29","04","71","66","","2","W","30","2","84","--","--"
"AUB","44.1490157","-70.25276454","2021-06-29","05","70","66","","2","W","33","2","87","--","--"
"AUB","44.1490157","-70.25276454","2021-06-29","06","70","67","","3","W","32","2","90","--","--"
"AUB","44.1490157","-70.25276454","2021-06-29","07","74","68","","5","W","31","2","82","--","--"
"AUB","44.1490157","-70.25276454","2021-06-29","08","78","68","78","7","W","30","2","71","--","--"
"AUB","44.1490157","-70.25276454","2021-06-29","09","83","69","87","7","W","30","3","63","--","--"
"AUB","44.1490157","-70.25276454","2021-06-29","10","85","69","89","8","W","31","3","59","--","--"
"AUB","44.1490157","-70.25276454","2021-06-29","11","87","69","91","9","W","32","4","55","--","--"
"AUB","44.1490157","-70.25276454","2021-06-29","12","88","68","92","9","W","34","5","52","--","--"
"AUB","44.1490157","-70.25276454","2021-06-29","13","89","66","92","9","W","36","5","47","--","--"
"AUB","44.1490157","-70.25276454","2021-06-29","14","90","65","92","9","W","38","5","44","--","--"
"AUB","44.1490157","-70.25276454","2021-06-29","15","90","65","92","9","W","41","5","44","--","--"
"AUB","44.1490157","-70.25276454","2021-06-29","16","90","65","92","9","W","43","5","44","--","--"
"AUB","44.1490157","-70.25276454","2021-06-29","17","88","66","90","8","W","45","5","48","--","--"
"AUB","44.1490157","-70.25276454","2021-06-29","18","86","67","89","7","W","43","5","53","--","--"
"AUB","44.1490157","-70.25276454","2021-06-29","19","84","68","87","5","W","40","5","59","--","--"
"AUB","44.1490157","-70.25276454","2021-06-29","20","82","68","85","3","W","38","18","63","SChc","SChc"
"AUB","44.1490157","-70.25276454","2021-06-29","21","79","68","79","2","W","41","16","69","SChc","SChc"
"AUB","44.1490157","-70.25276454","2021-06-29","22","77","67","77","2","W","42","14","71","--","--"
"AUB","44.1490157","-70.25276454","2021-06-29","23","74","67","","2","W","44","13","79","--","--"
"AUB","44.1490157","-70.25276454","2021-06-30","00","73","67","","2","W","42","10","81","--","--"
"AUB","44.1490157","-70.25276454","2021-06-30","01","72","66","","2","W","41","8","81","--","--"
"AUB","44.1490157","-70.25276454","2021-06-30","02","71","66","","2","W","39","6","84","--","--"
