"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"AUB","44.1490157","-70.25276454","2021-07-29","02","53","47","","3","NW","25","0","80","--","--"
"AUB","44.1490157","-70.25276454","2021-07-29","03","53","47","","2","NW","29","0","80","--","--"
"AUB","44.1490157","-70.25276454","2021-07-29","04","52","46","","2","NW","34","0","80","--","--"
"AUB","44.1490157","-70.25276454","2021-07-29","05","51","46","","2","NW","38","0","83","--","--"
"AUB","44.1490157","-70.25276454","2021-07-29","06","50","47","","2","W","35","0","89","--","--"
"AUB","44.1490157","-70.25276454","2021-07-29","07","53","49","","1","SW","31","1","86","--","--"
"AUB","44.1490157","-70.25276454","2021-07-29","08","56","50","","1","S","28","2","80","--","--"
"AUB","44.1490157","-70.25276454","2021-07-29","09","62","52","","2","S","33","2","70","--","--"
"AUB","44.1490157","-70.25276454","2021-07-29","10","66","53","","5","S","39","4","63","--","--"
"AUB","44.1490157","-70.25276454","2021-07-29","11","69","54","","7","S","45","6","59","--","--"
"AUB","44.1490157","-70.25276454","2021-07-29","12","71","55","","8","S","54","8","57","--","--"
"AUB","44.1490157","-70.25276454","2021-07-29","13","72","56","","8","S","63","10","57","--","--"
"AUB","44.1490157","-70.25276454","2021-07-29","14","72","58","","9","S","72","14","61","--","--"
"AUB","44.1490157","-70.25276454","2021-07-29","15","72","59","","10","S","74","18","64","SChc","--"
"AUB","44.1490157","-70.25276454","2021-07-29","16","72","60","","10","S","75","18","66","SChc","--"
"AUB","44.1490157","-70.25276454","2021-07-29","17","72","59","","11","S","77","19","64","SChc","--"
"AUB","44.1490157","-70.25276454","2021-07-29","18","70","58","","11","S","81","30","66","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-29","19","67","58","","10","S","85","40","73","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-29","20","65","59","","10","S","89","57","81","Lkly","--"
"AUB","44.1490157","-70.25276454","2021-07-29","21","64","59","","9","S","91","64","84","Lkly","--"
"AUB","44.1490157","-70.25276454","2021-07-29","22","63","59","","8","S","93","71","87","Lkly","--"
"AUB","44.1490157","-70.25276454","2021-07-29","23","62","60","","7","S","95","71","93","Lkly","SChc"
"AUB","44.1490157","-70.25276454","2021-07-30","00","62","61","","6","S","96","73","97","Lkly","SChc"
"AUB","44.1490157","-70.25276454","2021-07-30","01","61","61","","6","S","98","74","100","Lkly","SChc"
"AUB","44.1490157","-70.25276454","2021-07-30","02","61","61","","5","S","100","74","100","Lkly","SChc"
"AUB","44.1490157","-70.25276454","2021-07-30","03","61","61","","5","S","97","73","100","Lkly","SChc"
"AUB","44.1490157","-70.25276454","2021-07-30","04","61","61","","3","SE","94","73","100","Lkly","SChc"
"AUB","44.1490157","-70.25276454","2021-07-30","05","61","61","","3","SE","91","69","100","Lkly","SChc"
"AUB","44.1490157","-70.25276454","2021-07-30","06","62","62","","5","S","88","67","100","Lkly","SChc"
"AUB","44.1490157","-70.25276454","2021-07-30","07","62","62","","5","SW","85","64","100","Lkly","SChc"
"AUB","44.1490157","-70.25276454","2021-07-30","08","63","63","","6","SW","82","44","100","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-30","09","65","63","","7","W","75","44","93","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-30","10","68","63","","8","W","68","44","84","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-30","11","70","63","","9","W","62","44","78","Chc","SChc"
"AUB","44.1490157","-70.25276454","2021-07-30","12","71","62","","10","W","55","44","73","Chc","SChc"
"AUB","44.1490157","-70.25276454","2021-07-30","13","71","61","","11","W","48","44","71","Chc","SChc"
"AUB","44.1490157","-70.25276454","2021-07-30","14","72","60","","13","NW","41","20","66","SChc","SChc"
"AUB","44.1490157","-70.25276454","2021-07-30","15","70","59","","13","NW","37","20","68","SChc","SChc"
"AUB","44.1490157","-70.25276454","2021-07-30","16","69","57","","11","NW","33","20","66","SChc","SChc"
"AUB","44.1490157","-70.25276454","2021-07-30","17","67","56","","11","NW","28","20","68","SChc","SChc"
"AUB","44.1490157","-70.25276454","2021-07-30","18","65","54","","11","NW","24","20","68","SChc","SChc"
"AUB","44.1490157","-70.25276454","2021-07-30","19","63","53","","10","NW","20","20","70","SChc","SChc"
"AUB","44.1490157","-70.25276454","2021-07-30","20","61","51","","10","NW","16","2","70","--","--"
"AUB","44.1490157","-70.25276454","2021-07-30","21","59","50","","10","NW","13","2","72","--","--"
"AUB","44.1490157","-70.25276454","2021-07-30","22","58","50","","9","NW","11","2","75","--","--"
"AUB","44.1490157","-70.25276454","2021-07-30","23","56","49","","9","NW","8","2","77","--","--"
"AUB","44.1490157","-70.25276454","2021-07-31","00","55","48","","8","W","7","2","77","--","--"
"AUB","44.1490157","-70.25276454","2021-07-31","01","54","48","","8","W","7","2","80","--","--"
