"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"AUB","44.1490157","-70.25276454","2021-07-26","02","64","64","","2","S","63","5","100","--","--"
"AUB","44.1490157","-70.25276454","2021-07-26","03","64","64","","1","SW","39","3","100","--","--"
"AUB","44.1490157","-70.25276454","2021-07-26","04","63","63","","1","NW","35","2","100","--","--"
"AUB","44.1490157","-70.25276454","2021-07-26","05","62","62","","1","N","31","1","100","--","--"
"AUB","44.1490157","-70.25276454","2021-07-26","06","62","62","","1","N","27","1","100","--","--"
"AUB","44.1490157","-70.25276454","2021-07-26","07","64","63","","1","NW","27","1","97","--","--"
"AUB","44.1490157","-70.25276454","2021-07-26","08","66","66","","1","NW","57","1","100","--","--"
"AUB","44.1490157","-70.25276454","2021-07-26","09","70","67","","1","NW","19","2","90","--","--"
"AUB","44.1490157","-70.25276454","2021-07-26","10","74","68","","2","W","19","5","82","--","--"
"AUB","44.1490157","-70.25276454","2021-07-26","11","77","68","77","3","W","12","8","74","--","--"
"AUB","44.1490157","-70.25276454","2021-07-26","12","79","67","79","3","W","16","10","67","--","--"
"AUB","44.1490157","-70.25276454","2021-07-26","13","80","66","82","5","W","18","11","62","--","--"
"AUB","44.1490157","-70.25276454","2021-07-26","14","81","65","83","6","W","13","13","58","--","--"
"AUB","44.1490157","-70.25276454","2021-07-26","15","80","65","82","6","W","22","16","60","SChc","SChc"
"AUB","44.1490157","-70.25276454","2021-07-26","16","81","65","83","6","W","42","14","58","--","--"
"AUB","44.1490157","-70.25276454","2021-07-26","17","81","65","83","7","W","19","13","58","--","--"
"AUB","44.1490157","-70.25276454","2021-07-26","18","78","64","78","6","W","21","13","62","--","--"
"AUB","44.1490157","-70.25276454","2021-07-26","19","76","65","76","5","SW","11","12","69","--","--"
"AUB","44.1490157","-70.25276454","2021-07-26","20","72","64","","3","SW","20","4","76","--","--"
"AUB","44.1490157","-70.25276454","2021-07-26","21","70","63","","2","SW","7","4","78","--","--"
"AUB","44.1490157","-70.25276454","2021-07-26","22","69","62","","2","W","16","4","78","--","--"
"AUB","44.1490157","-70.25276454","2021-07-26","23","67","62","","1","W","24","4","84","--","--"
"AUB","44.1490157","-70.25276454","2021-07-27","00","66","62","","2","W","12","4","87","--","--"
"AUB","44.1490157","-70.25276454","2021-07-27","01","65","62","","2","W","13","4","90","--","--"
"AUB","44.1490157","-70.25276454","2021-07-27","02","64","61","","2","NW","13","1","90","--","--"
"AUB","44.1490157","-70.25276454","2021-07-27","03","63","60","","1","NW","14","1","90","--","--"
"AUB","44.1490157","-70.25276454","2021-07-27","04","62","60","","1","NW","15","1","93","--","--"
"AUB","44.1490157","-70.25276454","2021-07-27","05","61","59","","1","NW","16","1","93","--","--"
"AUB","44.1490157","-70.25276454","2021-07-27","06","63","60","","1","NW","19","1","90","--","--"
"AUB","44.1490157","-70.25276454","2021-07-27","07","66","62","","2","W","21","1","87","--","--"
"AUB","44.1490157","-70.25276454","2021-07-27","08","68","63","","3","W","24","16","84","SChc","--"
"AUB","44.1490157","-70.25276454","2021-07-27","09","71","63","","5","W","24","16","76","SChc","--"
"AUB","44.1490157","-70.25276454","2021-07-27","10","74","64","","5","W","25","16","71","SChc","--"
"AUB","44.1490157","-70.25276454","2021-07-27","11","77","64","77","6","W","25","16","64","SChc","--"
"AUB","44.1490157","-70.25276454","2021-07-27","12","78","64","78","7","W","31","23","62","SChc","SChc"
"AUB","44.1490157","-70.25276454","2021-07-27","13","79","63","79","7","W","38","31","58","Chc","Chc"
"AUB","44.1490157","-70.25276454","2021-07-27","14","80","63","81","8","W","44","38","56","Chc","Chc"
"AUB","44.1490157","-70.25276454","2021-07-27","15","78","63","78","8","W","50","39","60","Chc","Chc"
"AUB","44.1490157","-70.25276454","2021-07-27","16","77","64","77","7","W","57","40","64","Chc","Chc"
"AUB","44.1490157","-70.25276454","2021-07-27","17","75","64","75","7","W","63","41","69","Chc","SChc"
"AUB","44.1490157","-70.25276454","2021-07-27","18","73","63","","7","W","63","37","71","Chc","SChc"
"AUB","44.1490157","-70.25276454","2021-07-27","19","70","63","","6","NW","63","34","78","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-27","20","68","62","","6","NW","63","30","81","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-27","21","66","61","","6","NW","62","29","84","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-27","22","65","60","","5","NW","60","28","84","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-27","23","63","59","","5","NW","59","27","87","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-28","00","62","58","","5","NW","57","26","87","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-28","01","61","58","","3","NW","55","24","90","SChc","--"
