"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"AUB","44.1490157","-70.25276454","2021-07-17","03","66","60","","2","N","73","5","81","--","--"
"AUB","44.1490157","-70.25276454","2021-07-17","04","65","59","","2","N","74","6","81","--","--"
"AUB","44.1490157","-70.25276454","2021-07-17","05","64","59","","2","N","82","6","84","--","--"
"AUB","44.1490157","-70.25276454","2021-07-17","06","63","59","","2","N","79","7","87","--","--"
"AUB","44.1490157","-70.25276454","2021-07-17","07","65","61","","2","N","71","8","87","--","--"
"AUB","44.1490157","-70.25276454","2021-07-17","08","67","62","","2","N","72","10","84","--","--"
"AUB","44.1490157","-70.25276454","2021-07-17","09","69","62","","2","N","77","13","78","--","--"
"AUB","44.1490157","-70.25276454","2021-07-17","10","71","62","","2","NW","75","15","73","SChc","--"
"AUB","44.1490157","-70.25276454","2021-07-17","11","72","62","","2","NW","84","17","71","SChc","--"
"AUB","44.1490157","-70.25276454","2021-07-17","12","73","62","","2","W","85","19","68","SChc","--"
"AUB","44.1490157","-70.25276454","2021-07-17","13","74","62","","2","W","89","22","66","SChc","--"
"AUB","44.1490157","-70.25276454","2021-07-17","14","75","62","75","2","W","93","24","64","SChc","--"
"AUB","44.1490157","-70.25276454","2021-07-17","15","75","63","75","2","W","90","26","66","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-17","16","75","64","75","2","SW","92","28","69","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-17","17","76","64","76","2","SW","86","31","66","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-17","18","74","64","","2","SW","80","33","71","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-17","19","72","64","","2","SW","75","35","76","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-17","20","71","63","","2","SW","57","38","76","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-17","21","69","63","","2","SW","82","42","81","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-17","22","68","63","","2","SW","79","45","84","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-17","23","66","63","","2","W","85","48","90","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-18","00","66","63","","2","W","91","52","90","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-18","01","65","62","","2","W","90","55","90","Lkly","--"
"AUB","44.1490157","-70.25276454","2021-07-18","02","64","63","","2","W","89","58","97","Lkly","--"
"AUB","44.1490157","-70.25276454","2021-07-18","03","64","62","","2","W","91","62","93","Lkly","--"
"AUB","44.1490157","-70.25276454","2021-07-18","04","63","62","","3","NW","94","65","97","Lkly","--"
"AUB","44.1490157","-70.25276454","2021-07-18","05","63","62","","3","N","92","77","97","Ocnl","--"
"AUB","44.1490157","-70.25276454","2021-07-18","06","62","62","","3","N","93","78","100","Ocnl","--"
"AUB","44.1490157","-70.25276454","2021-07-18","07","63","63","","5","NE","90","86","100","Ocnl","--"
"AUB","44.1490157","-70.25276454","2021-07-18","08","64","64","","5","NE","92","79","100","Ocnl","--"
"AUB","44.1490157","-70.25276454","2021-07-18","09","65","64","","5","NE","94","82","97","Ocnl","--"
"AUB","44.1490157","-70.25276454","2021-07-18","10","66","64","","6","NE","94","82","93","Ocnl","--"
"AUB","44.1490157","-70.25276454","2021-07-18","11","66","65","","6","NE","95","82","97","Ocnl","--"
"AUB","44.1490157","-70.25276454","2021-07-18","12","67","65","","6","NE","95","81","93","Ocnl","--"
"AUB","44.1490157","-70.25276454","2021-07-18","13","67","65","","7","NE","93","81","93","Ocnl","--"
"AUB","44.1490157","-70.25276454","2021-07-18","14","67","65","","7","NE","91","81","93","Ocnl","--"
"AUB","44.1490157","-70.25276454","2021-07-18","15","68","65","","7","NE","91","76","90","Ocnl","--"
"AUB","44.1490157","-70.25276454","2021-07-18","16","68","66","","6","NE","90","72","93","Lkly","--"
"AUB","44.1490157","-70.25276454","2021-07-18","17","68","66","","6","NE","90","67","93","Lkly","--"
"AUB","44.1490157","-70.25276454","2021-07-18","18","67","66","","6","NE","90","62","97","Lkly","--"
"AUB","44.1490157","-70.25276454","2021-07-18","19","66","65","","5","NE","89","57","97","Lkly","--"
"AUB","44.1490157","-70.25276454","2021-07-18","20","65","65","","5","NE","88","49","100","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-18","21","64","64","","3","NE","87","46","100","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-18","22","64","64","","3","NE","86","44","100","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-18","23","63","63","","2","NE","85","42","100","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-19","00","63","63","","2","NE","84","39","100","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-19","01","63","62","","2","N","83","36","97","Chc","--"
"AUB","44.1490157","-70.25276454","2021-07-19","02","63","62","","2","N","82","34","97","Chc","--"
