"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"AUB","44.1490157","-70.25276454","2021-10-02","02","46","42","46","2","SW","73","9","86","--","--"
"AUB","44.1490157","-70.25276454","2021-10-02","03","45","42","45","2","W","75","15","89","SChc","--"
"AUB","44.1490157","-70.25276454","2021-10-02","04","45","42","45","2","W","80","25","89","Chc","--"
"AUB","44.1490157","-70.25276454","2021-10-02","05","45","42","45","2","W","86","28","89","Chc","--"
"AUB","44.1490157","-70.25276454","2021-10-02","06","45","42","45","2","W","93","33","89","Chc","--"
"AUB","44.1490157","-70.25276454","2021-10-02","07","45","42","45","2","W","94","22","89","SChc","--"
"AUB","44.1490157","-70.25276454","2021-10-02","08","47","44","47","2","W","95","19","88","SChc","--"
"AUB","44.1490157","-70.25276454","2021-10-02","09","49","45","49","2","W","90","24","86","SChc","--"
"AUB","44.1490157","-70.25276454","2021-10-02","10","52","46","","2","W","89","28","80","Chc","--"
"AUB","44.1490157","-70.25276454","2021-10-02","11","54","48","","3","W","88","22","80","SChc","--"
"AUB","44.1490157","-70.25276454","2021-10-02","12","56","49","","3","W","83","22","77","SChc","--"
"AUB","44.1490157","-70.25276454","2021-10-02","13","57","50","","3","W","75","22","77","SChc","--"
"AUB","44.1490157","-70.25276454","2021-10-02","14","58","50","","3","W","70","13","75","--","--"
"AUB","44.1490157","-70.25276454","2021-10-02","15","57","50","","3","W","73","14","77","--","--"
"AUB","44.1490157","-70.25276454","2021-10-02","16","57","50","","3","W","79","17","77","SChc","--"
"AUB","44.1490157","-70.25276454","2021-10-02","17","57","51","","3","W","84","14","80","--","--"
"AUB","44.1490157","-70.25276454","2021-10-02","18","55","50","","3","NW","82","12","83","--","--"
"AUB","44.1490157","-70.25276454","2021-10-02","19","54","50","","2","NW","76","12","86","--","--"
"AUB","44.1490157","-70.25276454","2021-10-02","20","53","50","","2","NW","75","14","89","--","--"
"AUB","44.1490157","-70.25276454","2021-10-02","21","52","50","","2","N","74","13","93","--","--"
"AUB","44.1490157","-70.25276454","2021-10-02","22","51","50","","2","N","73","12","96","--","--"
"AUB","44.1490157","-70.25276454","2021-10-02","23","51","49","","2","N","72","12","93","--","--"
"AUB","44.1490157","-70.25276454","2021-10-03","00","51","48","","1","N","73","16","89","SChc","--"
"AUB","44.1490157","-70.25276454","2021-10-03","01","50","49","50","1","N","73","15","96","SChc","--"
"AUB","44.1490157","-70.25276454",NA,"--","","02","50","49","50","1","N","74","15",NA
"AUB","44.1490157","-70.25276454",NA,"--","","03","49","48","49","1","NE","73","14",NA
"AUB","44.1490157","-70.25276454",NA,"--","","04","48","48","48","2","NE","72","14",NA
"AUB","44.1490157","-70.25276454",NA,"--","","05","47","47","47","2","NE","71","14",NA
"AUB","44.1490157","-70.25276454",NA,"--","","06","47","47","47","2","NE","70","16",NA
"AUB","44.1490157","-70.25276454",NA,"--","","07","47","47","47","2","NE","70","18",NA
"AUB","44.1490157","-70.25276454",NA,"--","","08","49","49","49","2","NE","84","19",NA
"AUB","44.1490157","-70.25276454",NA,"--","","09","51","50","","2","NE","80","20",NA
"AUB","44.1490157","-70.25276454",NA,"--","","10","53","50","","3","NE","77","21",NA
"AUB","44.1490157","-70.25276454",NA,"--","","11","55","51","","3","NE","73","21",NA
"AUB","44.1490157","-70.25276454",NA,"--","","12","56","52","","3","E","74","22",NA
"AUB","44.1490157","-70.25276454",NA,"--","","13","57","52","","5","E","75","23",NA
"AUB","44.1490157","-70.25276454",NA,"--","","14","58","53","","5","E","76","24",NA
"AUB","44.1490157","-70.25276454",NA,"--","","15","57","53","","5","E","77","25",NA
"AUB","44.1490157","-70.25276454",NA,"--","","16","57","53","","3","E","78","26",NA
"AUB","44.1490157","-70.25276454",NA,"--","","17","56","53","","3","E","79","26",NA
"AUB","44.1490157","-70.25276454",NA,"--","","18","55","53","","3","E","78","27",NA
"AUB","44.1490157","-70.25276454",NA,"--","","19","54","52","","2","NE","78","28",NA
"AUB","44.1490157","-70.25276454",NA,"--","","20","53","52","","2","NE","77","28",NA
"AUB","44.1490157","-70.25276454",NA,"--","","21","52","52","","2","NE","79","27",NA
"AUB","44.1490157","-70.25276454",NA,"--","","22","52","51","","2","NE","82","27",NA
"AUB","44.1490157","-70.25276454",NA,"--","","23","51","51","","2","NE","84","26",NA
"AUB","44.1490157","-70.25276454",NA,"--","10/04","00","51","51","","2","NE","84","26",NA
"AUB","44.1490157","-70.25276454",NA,"--","","01","50","50","50","2","NE","83","25",NA
