"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"AUB","44.1490157","-70.25276454","2021-06-24","03","50","45","","2","W","5","0","83","--","--"
"AUB","44.1490157","-70.25276454","2021-06-24","04","49","44","","2","SW","8","0","83","--","--"
"AUB","44.1490157","-70.25276454","2021-06-24","05","48","44","","2","SW","13","0","86","--","--"
"AUB","44.1490157","-70.25276454","2021-06-24","06","49","45","","2","S","14","0","86","--","--"
"AUB","44.1490157","-70.25276454","2021-06-24","07","54","47","","2","S","9","0","77","--","--"
"AUB","44.1490157","-70.25276454","2021-06-24","08","61","51","","2","S","9","0","70","--","--"
"AUB","44.1490157","-70.25276454","2021-06-24","09","67","52","","5","S","2","0","59","--","--"
"AUB","44.1490157","-70.25276454","2021-06-24","10","71","51","","6","S","8","0","49","--","--"
"AUB","44.1490157","-70.25276454","2021-06-24","11","74","50","","8","S","5","0","43","--","--"
"AUB","44.1490157","-70.25276454","2021-06-24","12","75","49","75","9","S","6","0","40","--","--"
"AUB","44.1490157","-70.25276454","2021-06-24","13","76","48","76","11","S","4","0","37","--","--"
"AUB","44.1490157","-70.25276454","2021-06-24","14","76","48","76","13","S","9","0","37","--","--"
"AUB","44.1490157","-70.25276454","2021-06-24","15","76","48","76","11","S","6","0","37","--","--"
"AUB","44.1490157","-70.25276454","2021-06-24","16","75","48","75","10","S","4","0","38","--","--"
"AUB","44.1490157","-70.25276454","2021-06-24","17","73","48","","10","S","7","0","41","--","--"
"AUB","44.1490157","-70.25276454","2021-06-24","18","71","48","","9","S","8","0","44","--","--"
"AUB","44.1490157","-70.25276454","2021-06-24","19","67","47","","8","S","6","0","49","--","--"
"AUB","44.1490157","-70.25276454","2021-06-24","20","62","48","","7","S","4","0","60","--","--"
"AUB","44.1490157","-70.25276454","2021-06-24","21","58","49","","6","S","4","0","72","--","--"
"AUB","44.1490157","-70.25276454","2021-06-24","22","55","49","","6","S","11","0","80","--","--"
"AUB","44.1490157","-70.25276454","2021-06-24","23","53","50","","5","S","18","0","89","--","--"
"AUB","44.1490157","-70.25276454","2021-06-25","00","52","50","","3","S","28","0","93","--","--"
"AUB","44.1490157","-70.25276454","2021-06-25","01","51","50","","3","S","33","1","96","--","--"
"AUB","44.1490157","-70.25276454","2021-06-25","02","51","50","","2","S","37","1","96","--","--"
"AUB","44.1490157","-70.25276454","2021-06-25","03","50","50","","2","S","47","3","100","--","--"
"AUB","44.1490157","-70.25276454","2021-06-25","04","49","49","","2","SE","61","3","100","--","--"
"AUB","44.1490157","-70.25276454","2021-06-25","05","49","49","","2","E","62","6","100","--","--"
"AUB","44.1490157","-70.25276454","2021-06-25","06","50","50","","2","E","84","7","100","--","--"
"AUB","44.1490157","-70.25276454","2021-06-25","07","53","53","","2","NE","75","13","100","--","--"
"AUB","44.1490157","-70.25276454","2021-06-25","08","57","54","","2","NE","84","15","90","SChc","--"
"AUB","44.1490157","-70.25276454","2021-06-25","09","59","56","","3","NE","76","18","90","SChc","--"
"AUB","44.1490157","-70.25276454","2021-06-25","10","61","57","","3","NE","79","20","87","SChc","--"
"AUB","44.1490157","-70.25276454","2021-06-25","11","65","57","","5","E","79","22","75","SChc","--"
"AUB","44.1490157","-70.25276454","2021-06-25","12","66","58","","5","E","77","25","75","Chc","--"
"AUB","44.1490157","-70.25276454","2021-06-25","13","68","59","","6","E","77","27","73","Chc","--"
"AUB","44.1490157","-70.25276454","2021-06-25","14","70","60","","6","SE","77","26","71","Chc","--"
"AUB","44.1490157","-70.25276454","2021-06-25","15","72","60","","6","SE","76","25","66","Chc","--"
"AUB","44.1490157","-70.25276454","2021-06-25","16","72","61","","6","SE","75","25","68","Chc","--"
"AUB","44.1490157","-70.25276454","2021-06-25","17","71","61","","6","SE","74","24","71","SChc","--"
"AUB","44.1490157","-70.25276454","2021-06-25","18","70","61","","5","S","69","23","73","SChc","--"
"AUB","44.1490157","-70.25276454","2021-06-25","19","68","60","","5","S","65","18","76","SChc","--"
"AUB","44.1490157","-70.25276454","2021-06-25","20","68","60","","5","S","60","12","76","--","--"
"AUB","44.1490157","-70.25276454","2021-06-25","21","66","60","","5","S","65","11","81","--","--"
"AUB","44.1490157","-70.25276454","2021-06-25","22","65","60","","3","S","69","11","84","--","--"
"AUB","44.1490157","-70.25276454","2021-06-25","23","64","60","","3","S","74","11","87","--","--"
"AUB","44.1490157","-70.25276454","2021-06-26","00","63","60","","3","S","75","11","90","--","--"
"AUB","44.1490157","-70.25276454","2021-06-26","01","62","60","","3","S","76","10","93","--","--"
"AUB","44.1490157","-70.25276454","2021-06-26","02","61","60","","3","S","76","10","97","--","--"
