"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"GRT","44.53463467","-69.84512307","2021-09-26","02","65","64","","2","S","99","94","97","Ocnl","SChc"
"GRT","44.53463467","-69.84512307","2021-09-26","03","65","64","","2","S","99","93","97","Ocnl","SChc"
"GRT","44.53463467","-69.84512307","2021-09-26","04","65","64","","2","SW","99","91","97","Ocnl","SChc"
"GRT","44.53463467","-69.84512307","2021-09-26","05","65","64","","2","SW","100","90","97","Ocnl","SChc"
"GRT","44.53463467","-69.84512307","2021-09-26","06","64","63","","2","W","99","92","97","Ocnl","SChc"
"GRT","44.53463467","-69.84512307","2021-09-26","07","64","61","","3","NW","99","94","90","Ocnl","SChc"
"GRT","44.53463467","-69.84512307","2021-09-26","08","63","60","","3","N","98","96","90","Ocnl","SChc"
"GRT","44.53463467","-69.84512307","2021-09-26","09","63","60","","5","N","93","86","90","Ocnl","--"
"GRT","44.53463467","-69.84512307","2021-09-26","10","64","60","","5","N","87","77","87","Ocnl","--"
"GRT","44.53463467","-69.84512307","2021-09-26","11","64","60","","6","NW","82","67","87","Lkly","--"
"GRT","44.53463467","-69.84512307","2021-09-26","12","64","60","","6","NW","76","47","87","Chc","--"
"GRT","44.53463467","-69.84512307","2021-09-26","13","66","60","","7","NW","71","26","81","Chc","--"
"GRT","44.53463467","-69.84512307","2021-09-26","14","67","60","","7","NW","65","6","78","--","--"
"GRT","44.53463467","-69.84512307","2021-09-26","15","68","59","","8","NW","51","5","73","--","--"
"GRT","44.53463467","-69.84512307","2021-09-26","16","67","57","","9","NW","36","4","70","--","--"
"GRT","44.53463467","-69.84512307","2021-09-26","17","65","56","","10","NW","22","2","73","--","--"
"GRT","44.53463467","-69.84512307","2021-09-26","18","63","55","","9","NW","17","2","75","--","--"
"GRT","44.53463467","-69.84512307","2021-09-26","19","61","53","","8","W","11","2","75","--","--"
"GRT","44.53463467","-69.84512307","2021-09-26","20","59","52","","7","W","6","2","78","--","--"
"GRT","44.53463467","-69.84512307","2021-09-26","21","58","51","","7","W","5","2","77","--","--"
"GRT","44.53463467","-69.84512307","2021-09-26","22","57","51","","6","W","5","2","80","--","--"
"GRT","44.53463467","-69.84512307","2021-09-26","23","56","50","","6","W","5","2","80","--","--"
"GRT","44.53463467","-69.84512307","2021-09-27","00","55","49","","6","W","6","2","80","--","--"
"GRT","44.53463467","-69.84512307","2021-09-27","01","54","49","","6","W","6","1","83","--","--"
"GRT","44.53463467","-69.84512307","2021-09-27","02","53","48","","6","W","7","1","83","--","--"
"GRT","44.53463467","-69.84512307","2021-09-27","03","53","48","","6","W","8","1","83","--","--"
"GRT","44.53463467","-69.84512307","2021-09-27","04","52","49","","6","SW","10","1","89","--","--"
"GRT","44.53463467","-69.84512307","2021-09-27","05","52","49","","6","SW","12","1","89","--","--"
"GRT","44.53463467","-69.84512307","2021-09-27","06","52","49","","6","SW","13","1","89","--","--"
"GRT","44.53463467","-69.84512307","2021-09-27","07","53","49","","6","SW","13","1","86","--","--"
"GRT","44.53463467","-69.84512307","2021-09-27","08","54","50","","6","SW","14","1","86","--","--"
"GRT","44.53463467","-69.84512307","2021-09-27","09","55","50","","6","SW","15","2","83","--","--"
"GRT","44.53463467","-69.84512307","2021-09-27","10","60","51","","7","SW","17","3","72","--","--"
"GRT","44.53463467","-69.84512307","2021-09-27","11","63","52","","7","SW","18","4","67","--","--"
"GRT","44.53463467","-69.84512307","2021-09-27","12","65","52","","7","SW","27","6","63","--","--"
"GRT","44.53463467","-69.84512307","2021-09-27","13","66","53","","8","SW","35","8","63","--","--"
"GRT","44.53463467","-69.84512307","2021-09-27","14","67","54","","8","SW","43","11","63","--","--"
"GRT","44.53463467","-69.84512307","2021-09-27","15","67","54","","8","SW","48","13","63","--","--"
"GRT","44.53463467","-69.84512307","2021-09-27","16","66","54","","7","SW","52","16","65","SChc","--"
"GRT","44.53463467","-69.84512307","2021-09-27","17","65","54","","7","SW","57","19","68","SChc","--"
"GRT","44.53463467","-69.84512307","2021-09-27","18","63","55","","6","SW","62","20","75","SChc","--"
"GRT","44.53463467","-69.84512307","2021-09-27","19","62","55","","6","SW","66","21","78","SChc","--"
"GRT","44.53463467","-69.84512307","2021-09-27","20","62","58","","6","SW","56","23","87","SChc","--"
"GRT","44.53463467","-69.84512307","2021-09-27","21","61","58","","6","SW","56","24","89","SChc","--"
"GRT","44.53463467","-69.84512307","2021-09-27","22","60","57","","6","SW","53","20","91","SChc","--"
"GRT","44.53463467","-69.84512307","2021-09-27","23","59","57","","6","W","53","16","93","SChc","--"
"GRT","44.53463467","-69.84512307","2021-09-28","00","59","56","","6","W","50","12","91","--","--"
"GRT","44.53463467","-69.84512307","2021-09-28","01","58","56","","6","W","47","8","92","--","--"
