"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"GRT","44.53463467","-69.84512307","2021-09-07","02","57","55","","7","W","12","0","93","--","--"
"GRT","44.53463467","-69.84512307","2021-09-07","03","57","54","","7","W","12","0","90","--","--"
"GRT","44.53463467","-69.84512307","2021-09-07","04","57","54","","7","W","13","0","90","--","--"
"GRT","44.53463467","-69.84512307","2021-09-07","05","57","54","","7","W","13","0","90","--","--"
"GRT","44.53463467","-69.84512307","2021-09-07","06","57","54","","7","W","13","0","90","--","--"
"GRT","44.53463467","-69.84512307","2021-09-07","07","58","54","","7","W","12","0","86","--","--"
"GRT","44.53463467","-69.84512307","2021-09-07","08","59","56","","7","W","11","0","90","--","--"
"GRT","44.53463467","-69.84512307","2021-09-07","09","62","57","","8","W","17","1","84","--","--"
"GRT","44.53463467","-69.84512307","2021-09-07","10","64","58","","9","W","22","1","81","--","--"
"GRT","44.53463467","-69.84512307","2021-09-07","11","67","57","","9","W","28","1","70","--","--"
"GRT","44.53463467","-69.84512307","2021-09-07","12","68","57","","9","W","25","1","68","--","--"
"GRT","44.53463467","-69.84512307","2021-09-07","13","69","56","","9","W","23","1","63","--","--"
"GRT","44.53463467","-69.84512307","2021-09-07","14","70","56","","9","W","21","1","61","--","--"
"GRT","44.53463467","-69.84512307","2021-09-07","15","70","57","","8","W","22","1","63","--","--"
"GRT","44.53463467","-69.84512307","2021-09-07","16","71","57","","8","W","24","1","61","--","--"
"GRT","44.53463467","-69.84512307","2021-09-07","17","69","57","","7","W","25","1","66","--","--"
"GRT","44.53463467","-69.84512307","2021-09-07","18","67","57","","6","W","22","1","70","--","--"
"GRT","44.53463467","-69.84512307","2021-09-07","19","65","57","","5","W","19","1","75","--","--"
"GRT","44.53463467","-69.84512307","2021-09-07","20","63","57","","3","W","16","0","81","--","--"
"GRT","44.53463467","-69.84512307","2021-09-07","21","62","56","","3","W","4","0","81","--","--"
"GRT","44.53463467","-69.84512307","2021-09-07","22","61","55","","3","SW","4","0","81","--","--"
"GRT","44.53463467","-69.84512307","2021-09-07","23","60","55","","2","SW","1","0","84","--","--"
"GRT","44.53463467","-69.84512307","2021-09-08","00","59","55","","2","SW","2","0","87","--","--"
"GRT","44.53463467","-69.84512307","2021-09-08","01","59","54","","2","SW","4","0","83","--","--"
"GRT","44.53463467","-69.84512307","2021-09-08","02","58","54","","2","SW","5","0","86","--","--"
"GRT","44.53463467","-69.84512307","2021-09-08","03","58","54","","3","SW","10","0","86","--","--"
"GRT","44.53463467","-69.84512307","2021-09-08","04","57","54","","3","S","14","0","90","--","--"
"GRT","44.53463467","-69.84512307","2021-09-08","05","57","54","","5","S","19","0","90","--","--"
"GRT","44.53463467","-69.84512307","2021-09-08","06","56","55","","6","S","21","0","96","--","--"
"GRT","44.53463467","-69.84512307","2021-09-08","07","55","55","","6","S","23","0","100","--","--"
"GRT","44.53463467","-69.84512307","2021-09-08","08","59","57","","7","S","25","1","93","--","--"
"GRT","44.53463467","-69.84512307","2021-09-08","09","63","59","","7","S","22","2","86","--","--"
"GRT","44.53463467","-69.84512307","2021-09-08","10","67","60","","8","S","18","3","79","--","--"
"GRT","44.53463467","-69.84512307","2021-09-08","11","70","62","","9","S","15","4","76","--","--"
"GRT","44.53463467","-69.84512307","2021-09-08","12","72","63","","10","S","19","4","73","--","--"
"GRT","44.53463467","-69.84512307","2021-09-08","13","74","64","","10","S","22","5","71","--","--"
"GRT","44.53463467","-69.84512307","2021-09-08","14","74","65","","11","S","25","8","74","--","--"
"GRT","44.53463467","-69.84512307","2021-09-08","15","75","65","75","11","S","25","9","72","--","--"
"GRT","44.53463467","-69.84512307","2021-09-08","16","75","66","75","11","S","25","10","73","--","--"
"GRT","44.53463467","-69.84512307","2021-09-08","17","74","66","","10","S","24","11","76","--","--"
"GRT","44.53463467","-69.84512307","2021-09-08","18","73","66","","10","S","30","12","78","--","--"
"GRT","44.53463467","-69.84512307","2021-09-08","19","71","65","","10","S","45","19","82","SChc","--"
"GRT","44.53463467","-69.84512307","2021-09-08","20","70","65","","10","S","56","25","84","Chc","--"
"GRT","44.53463467","-69.84512307","2021-09-08","21","69","65","","10","S","58","26","86","Chc","--"
"GRT","44.53463467","-69.84512307","2021-09-08","22","69","64","","10","S","60","28","85","Chc","--"
"GRT","44.53463467","-69.84512307","2021-09-08","23","69","64","","10","S","60","29","84","Chc","--"
"GRT","44.53463467","-69.84512307","2021-09-09","00","68","64","","10","S","64","37","87","Chc","--"
"GRT","44.53463467","-69.84512307","2021-09-09","01","68","64","","9","S","70","44","87","Chc","--"
