"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"GRT","44.53463467","-69.84512307","2021-10-25","02","40","35","38","3","W","99","2","82","--","--"
"GRT","44.53463467","-69.84512307","2021-10-25","03","40","35","40","2","W","99","5","82","--","--"
"GRT","44.53463467","-69.84512307","2021-10-25","04","39","35","39","2","W","100","10","85","--","--"
"GRT","44.53463467","-69.84512307","2021-10-25","05","39","35","39","1","W","100","12","85","--","--"
"GRT","44.53463467","-69.84512307","2021-10-25","06","39","35","39","1","SW","100","15","85","SChc","--"
"GRT","44.53463467","-69.84512307","2021-10-25","07","39","35","39","2","NW","100","18","85","SChc","--"
"GRT","44.53463467","-69.84512307","2021-10-25","08","39","35","39","2","N","100","33","85","Chc","--"
"GRT","44.53463467","-69.84512307","2021-10-25","09","40","36","40","2","N","99","51","85","Chc","--"
"GRT","44.53463467","-69.84512307","2021-10-25","10","41","38","39","3","N","97","64","88","Lkly","--"
"GRT","44.53463467","-69.84512307","2021-10-25","11","42","40","40","3","NE","96","73","92","Lkly","--"
"GRT","44.53463467","-69.84512307","2021-10-25","12","43","40","40","5","NE","97","79","91","Ocnl","--"
"GRT","44.53463467","-69.84512307","2021-10-25","13","43","41","41","3","NE","97","84","93","Ocnl","--"
"GRT","44.53463467","-69.84512307","2021-10-25","14","43","41","41","5","NE","96","73","92","Lkly","--"
"GRT","44.53463467","-69.84512307","2021-10-25","15","43","41","41","5","NE","94","68","91","Lkly","--"
"GRT","44.53463467","-69.84512307","2021-10-25","16","44","42","42","3","NE","91","46","94","Chc","--"
"GRT","44.53463467","-69.84512307","2021-10-25","17","44","41","42","3","NE","88","41","89","Chc","--"
"GRT","44.53463467","-69.84512307","2021-10-25","18","44","42","42","3","NE","86","27","93","Chc","--"
"GRT","44.53463467","-69.84512307","2021-10-25","19","44","41","42","3","N","84","22","89","SChc","--"
"GRT","44.53463467","-69.84512307","2021-10-25","20","44","41","42","3","N","83","28","89","Chc","--"
"GRT","44.53463467","-69.84512307","2021-10-25","21","43","41","41","3","NE","84","35","93","Chc","--"
"GRT","44.53463467","-69.84512307","2021-10-25","22","43","42","41","3","NE","84","41","96","Chc","--"
"GRT","44.53463467","-69.84512307","2021-10-25","23","44","42","41","5","NE","87","36","93","Chc","--"
"GRT","44.53463467","-69.84512307","2021-10-26","00","44","42","41","5","NE","90","38","93","Chc","--"
"GRT","44.53463467","-69.84512307","2021-10-26","01","44","42","41","5","NE","91","40","93","Chc","--"
"GRT","44.53463467","-69.84512307",NA,"--","","02","44","42","41","6","NE","91","45",NA
"GRT","44.53463467","-69.84512307",NA,"--","","03","44","41","41","6","NE","91","49",NA
"GRT","44.53463467","-69.84512307",NA,"--","","04","45","41","42","6","NE","92","54",NA
"GRT","44.53463467","-69.84512307",NA,"--","","05","45","42","41","7","NE","93","58",NA
"GRT","44.53463467","-69.84512307",NA,"--","","06","45","42","41","7","NE","92","62",NA
"GRT","44.53463467","-69.84512307",NA,"--","","07","44","43","39","8","NE","90","62",NA
"GRT","44.53463467","-69.84512307",NA,"--","","08","45","45","41","8","NE","91","65",NA
"GRT","44.53463467","-69.84512307",NA,"--","","09","46","46","42","8","NE","91","67",NA
"GRT","44.53463467","-69.84512307",NA,"--","","10","47","47","43","8","NE","92","70",NA
"GRT","44.53463467","-69.84512307",NA,"--","","11","48","48","44","9","NE","92","72",NA
"GRT","44.53463467","-69.84512307",NA,"--","","12","49","49","45","10","NE","91","75",NA
"GRT","44.53463467","-69.84512307",NA,"--","","13","50","49","46","11","NE","91","77",NA
"GRT","44.53463467","-69.84512307",NA,"--","","14","51","50","","11","NE","90","77",NA
"GRT","44.53463467","-69.84512307",NA,"--","","15","52","50","","13","NE","90","76",NA
"GRT","44.53463467","-69.84512307",NA,"--","","16","52","51","","13","NE","89","76",NA
"GRT","44.53463467","-69.84512307",NA,"--","","17","53","51","","14","NE","89","75",NA
"GRT","44.53463467","-69.84512307",NA,"--","","18","52","51","","14","NE","88","75",NA
"GRT","44.53463467","-69.84512307",NA,"--","","19","52","50","","14","NE","86","74",NA
"GRT","44.53463467","-69.84512307",NA,"--","","20","51","50","","15","NE","85","71",NA
"GRT","44.53463467","-69.84512307",NA,"--","","21","51","49","","15","NE","85","68",NA
"GRT","44.53463467","-69.84512307",NA,"--","","22","50","49","45","15","NE","86","67",NA
"GRT","44.53463467","-69.84512307",NA,"--","","23","50","48","45","15","NE","86","66",NA
"GRT","44.53463467","-69.84512307",NA,"--","10/27","00","50","48","45","15","NE","87","64",NA
"GRT","44.53463467","-69.84512307",NA,"--","","01","49","47","43","15","NE","89","63",NA
