"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"GRT","44.53463467","-69.84512307","2021-07-14","02","62","60","","5","SE","94","13","93","--","--"
"GRT","44.53463467","-69.84512307","2021-07-14","03","62","60","","5","SE","94","16","93","Chc","--"
"GRT","44.53463467","-69.84512307","2021-07-14","04","61","60","","5","SE","95","18","97","Chc","--"
"GRT","44.53463467","-69.84512307","2021-07-14","05","61","61","","3","SE","95","21","100","Chc","--"
"GRT","44.53463467","-69.84512307","2021-07-14","06","61","60","","3","SE","96","21","97","SChc","--"
"GRT","44.53463467","-69.84512307","2021-07-14","07","60","60","","3","SE","96","20","100","SChc","--"
"GRT","44.53463467","-69.84512307","2021-07-14","08","60","60","","3","SE","96","19","100","SChc","--"
"GRT","44.53463467","-69.84512307","2021-07-14","09","62","60","","3","SE","96","22","93","SChc","--"
"GRT","44.53463467","-69.84512307","2021-07-14","10","63","61","","3","SE","95","24","93","SChc","--"
"GRT","44.53463467","-69.84512307","2021-07-14","11","64","62","","3","SE","94","27","93","Chc","SChc"
"GRT","44.53463467","-69.84512307","2021-07-14","12","65","63","","5","SE","94","31","93","Chc","SChc"
"GRT","44.53463467","-69.84512307","2021-07-14","13","66","64","","5","SE","91","31","93","Chc","SChc"
"GRT","44.53463467","-69.84512307","2021-07-14","14","67","65","","5","SE","91","30","93","Chc","Chc"
"GRT","44.53463467","-69.84512307","2021-07-14","15","67","65","","6","SE","91","35","93","Chc","Chc"
"GRT","44.53463467","-69.84512307","2021-07-14","16","68","65","","6","SE","91","37","90","Chc","Chc"
"GRT","44.53463467","-69.84512307","2021-07-14","17","68","66","","5","SE","91","38","93","Chc","Chc"
"GRT","44.53463467","-69.84512307","2021-07-14","18","68","66","","5","SE","92","44","93","Chc","Chc"
"GRT","44.53463467","-69.84512307","2021-07-14","19","67","66","","5","S","94","46","97","Chc","Chc"
"GRT","44.53463467","-69.84512307","2021-07-14","20","67","66","","5","S","95","46","97","Chc","Chc"
"GRT","44.53463467","-69.84512307","2021-07-14","21","67","66","","5","S","94","53","97","Chc","Chc"
"GRT","44.53463467","-69.84512307","2021-07-14","22","66","66","","5","S","91","50","100","Chc","Chc"
"GRT","44.53463467","-69.84512307","2021-07-14","23","66","65","","5","S","88","40","97","Chc","Chc"
"GRT","44.53463467","-69.84512307","2021-07-15","00","66","65","","3","S","85","34","97","Chc","Chc"
"GRT","44.53463467","-69.84512307","2021-07-15","01","65","65","","3","S","82","28","100","Chc","Chc"
"GRT","44.53463467","-69.84512307","2021-07-15","02","66","66","","2","S","79","23","100","Chc","SChc"
"GRT","44.53463467","-69.84512307","2021-07-15","03","65","65","","3","S","76","19","100","Chc","SChc"
"GRT","44.53463467","-69.84512307","2021-07-15","04","65","65","","3","S","73","16","100","Chc","--"
"GRT","44.53463467","-69.84512307","2021-07-15","05","65","65","","3","SW","69","12","100","Chc","--"
"GRT","44.53463467","-69.84512307","2021-07-15","06","66","66","","3","SW","66","11","100","Chc","--"
"GRT","44.53463467","-69.84512307","2021-07-15","07","67","67","","3","W","63","11","100","Chc","--"
"GRT","44.53463467","-69.84512307","2021-07-15","08","68","68","","3","W","60","10","100","--","--"
"GRT","44.53463467","-69.84512307","2021-07-15","09","70","70","","5","W","58","8","100","--","--"
"GRT","44.53463467","-69.84512307","2021-07-15","10","73","70","","5","W","55","7","90","--","--"
"GRT","44.53463467","-69.84512307","2021-07-15","11","75","71","75","6","SW","53","5","87","--","--"
"GRT","44.53463467","-69.84512307","2021-07-15","12","77","71","77","6","SW","51","4","82","--","--"
"GRT","44.53463467","-69.84512307","2021-07-15","13","78","70","78","7","SW","48","4","76","--","--"
"GRT","44.53463467","-69.84512307","2021-07-15","14","80","70","83","7","SW","46","3","72","--","--"
"GRT","44.53463467","-69.84512307","2021-07-15","15","80","70","83","7","SW","46","4","72","--","--"
"GRT","44.53463467","-69.84512307","2021-07-15","16","81","70","85","7","S","46","4","69","--","--"
"GRT","44.53463467","-69.84512307","2021-07-15","17","81","70","85","7","S","46","4","69","--","--"
"GRT","44.53463467","-69.84512307","2021-07-15","18","79","70","79","7","S","46","5","74","--","--"
"GRT","44.53463467","-69.84512307","2021-07-15","19","78","70","78","7","S","46","6","76","--","--"
"GRT","44.53463467","-69.84512307","2021-07-15","20","76","70","76","7","S","46","7","82","--","--"
"GRT","44.53463467","-69.84512307","2021-07-15","21","74","69","","7","S","48","7","84","--","--"
"GRT","44.53463467","-69.84512307","2021-07-15","22","72","69","","7","S","50","7","90","--","--"
"GRT","44.53463467","-69.84512307","2021-07-15","23","70","68","","7","S","52","7","93","--","--"
"GRT","44.53463467","-69.84512307","2021-07-16","00","69","68","","6","S","55","7","97","--","--"
"GRT","44.53463467","-69.84512307","2021-07-16","01","69","67","","6","S","57","8","93","--","--"
