"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"GRT","44.53463467","-69.84512307","2021-10-04","02","51","49","","5","NE","41","1","93","--","--"
"GRT","44.53463467","-69.84512307","2021-10-04","03","49","48","47","5","NE","35","1","96","--","--"
"GRT","44.53463467","-69.84512307","2021-10-04","04","47","46","45","5","N","34","1","96","--","--"
"GRT","44.53463467","-69.84512307","2021-10-04","05","47","46","45","5","N","34","0","96","--","--"
"GRT","44.53463467","-69.84512307","2021-10-04","06","46","45","44","5","N","44","0","96","--","--"
"GRT","44.53463467","-69.84512307","2021-10-04","07","47","44","45","5","N","45","0","89","--","--"
"GRT","44.53463467","-69.84512307","2021-10-04","08","47","45","45","5","N","44","0","93","--","--"
"GRT","44.53463467","-69.84512307","2021-10-04","09","48","45","46","5","N","40","0","89","--","--"
"GRT","44.53463467","-69.84512307","2021-10-04","10","51","46","","5","NE","43","0","83","--","--"
"GRT","44.53463467","-69.84512307","2021-10-04","11","55","46","","5","NE","47","0","72","--","--"
"GRT","44.53463467","-69.84512307","2021-10-04","12","57","47","","5","NE","57","0","69","--","--"
"GRT","44.53463467","-69.84512307","2021-10-04","13","60","47","","3","NE","58","0","62","--","--"
"GRT","44.53463467","-69.84512307","2021-10-04","14","61","47","","2","E","62","1","60","--","--"
"GRT","44.53463467","-69.84512307","2021-10-04","15","62","48","","2","E","61","3","60","--","--"
"GRT","44.53463467","-69.84512307","2021-10-04","16","61","48","","2","E","63","5","62","--","--"
"GRT","44.53463467","-69.84512307","2021-10-04","17","61","49","","2","E","62","7","65","--","--"
"GRT","44.53463467","-69.84512307","2021-10-04","18","59","49","","2","E","70","7","69","--","--"
"GRT","44.53463467","-69.84512307","2021-10-04","19","57","48","","2","SE","82","7","72","--","--"
"GRT","44.53463467","-69.84512307","2021-10-04","20","56","48","","1","SE","83","6","74","--","--"
"GRT","44.53463467","-69.84512307","2021-10-04","21","53","48","","1","SE","85","6","83","--","--"
"GRT","44.53463467","-69.84512307","2021-10-04","22","52","48","","1","SE","82","6","86","--","--"
"GRT","44.53463467","-69.84512307","2021-10-04","23","51","48","","1","SE","79","6","89","--","--"
"GRT","44.53463467","-69.84512307","2021-10-05","00","51","48","","1","S","83","7","89","--","--"
"GRT","44.53463467","-69.84512307","2021-10-05","01","50","48","50","2","W","88","9","93","--","--"
"GRT","44.53463467","-69.84512307",NA,"--","","02","50","47","50","2","NW","86","10",NA
"GRT","44.53463467","-69.84512307",NA,"--","","03","49","47","49","2","NW","74","10",NA
"GRT","44.53463467","-69.84512307",NA,"--","","04","49","47","48","3","N","79","10",NA
"GRT","44.53463467","-69.84512307",NA,"--","","05","48","47","47","3","N","83","10",NA
"GRT","44.53463467","-69.84512307",NA,"--","","06","48","47","47","3","N","77","11",NA
"GRT","44.53463467","-69.84512307",NA,"--","","07","48","47","47","3","N","65","13",NA
"GRT","44.53463467","-69.84512307",NA,"--","","08","48","48","47","3","N","64","15",NA
"GRT","44.53463467","-69.84512307",NA,"--","","09","51","49","","3","N","56","14",NA
"GRT","44.53463467","-69.84512307",NA,"--","","10","53","50","","2","N","47","13",NA
"GRT","44.53463467","-69.84512307",NA,"--","","11","56","51","","2","N","38","12",NA
"GRT","44.53463467","-69.84512307",NA,"--","","12","58","51","","2","N","39","12",NA
"GRT","44.53463467","-69.84512307",NA,"--","","13","60","51","","2","W","39","12",NA
"GRT","44.53463467","-69.84512307",NA,"--","","14","62","51","","2","SW","40","11",NA
"GRT","44.53463467","-69.84512307",NA,"--","","15","62","52","","2","SW","33","11",NA
"GRT","44.53463467","-69.84512307",NA,"--","","16","62","52","","2","SW","26","10",NA
"GRT","44.53463467","-69.84512307",NA,"--","","17","62","53","","2","SW","19","9",NA
"GRT","44.53463467","-69.84512307",NA,"--","","18","60","52","","2","SW","20","7",NA
"GRT","44.53463467","-69.84512307",NA,"--","","19","59","52","","2","SW","20","4",NA
"GRT","44.53463467","-69.84512307",NA,"--","","20","57","52","","2","SW","20","2",NA
"GRT","44.53463467","-69.84512307",NA,"--","","21","55","51","","2","SW","18","2",NA
"GRT","44.53463467","-69.84512307",NA,"--","","22","52","51","","3","W","15","2",NA
"GRT","44.53463467","-69.84512307",NA,"--","","23","52","50","","3","W","12","2",NA
"GRT","44.53463467","-69.84512307",NA,"--","10/06","00","51","50","","3","W","13","2",NA
"GRT","44.53463467","-69.84512307",NA,"--","","01","50","49","49","3","W","15","2",NA
