"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"GRT","44.53463467","-69.84512307","2021-06-24","03","51","46","","2","SW","3","0","83","--","--"
"GRT","44.53463467","-69.84512307","2021-06-24","04","51","46","","2","SW","6","0","83","--","--"
"GRT","44.53463467","-69.84512307","2021-06-24","05","50","47","","2","S","7","0","89","--","--"
"GRT","44.53463467","-69.84512307","2021-06-24","06","52","47","","2","S","9","0","83","--","--"
"GRT","44.53463467","-69.84512307","2021-06-24","07","56","49","","2","S","7","0","77","--","--"
"GRT","44.53463467","-69.84512307","2021-06-24","08","60","51","","2","S","8","0","72","--","--"
"GRT","44.53463467","-69.84512307","2021-06-24","09","65","52","","3","S","4","0","63","--","--"
"GRT","44.53463467","-69.84512307","2021-06-24","10","69","52","","5","S","4","0","55","--","--"
"GRT","44.53463467","-69.84512307","2021-06-24","11","71","50","","7","S","2","0","47","--","--"
"GRT","44.53463467","-69.84512307","2021-06-24","12","74","50","","8","S","2","0","43","--","--"
"GRT","44.53463467","-69.84512307","2021-06-24","13","75","50","75","9","S","3","0","41","--","--"
"GRT","44.53463467","-69.84512307","2021-06-24","14","76","50","76","10","S","3","0","40","--","--"
"GRT","44.53463467","-69.84512307","2021-06-24","15","76","50","76","10","S","7","0","40","--","--"
"GRT","44.53463467","-69.84512307","2021-06-24","16","75","49","75","9","S","5","0","40","--","--"
"GRT","44.53463467","-69.84512307","2021-06-24","17","74","49","","9","S","3","0","41","--","--"
"GRT","44.53463467","-69.84512307","2021-06-24","18","71","49","","8","S","4","0","46","--","--"
"GRT","44.53463467","-69.84512307","2021-06-24","19","69","49","","8","S","2","0","49","--","--"
"GRT","44.53463467","-69.84512307","2021-06-24","20","67","50","","7","S","6","0","54","--","--"
"GRT","44.53463467","-69.84512307","2021-06-24","21","62","49","","7","S","3","0","62","--","--"
"GRT","44.53463467","-69.84512307","2021-06-24","22","60","50","","6","S","4","0","69","--","--"
"GRT","44.53463467","-69.84512307","2021-06-24","23","58","50","","6","S","4","0","75","--","--"
"GRT","44.53463467","-69.84512307","2021-06-25","00","56","51","","5","S","17","0","83","--","--"
"GRT","44.53463467","-69.84512307","2021-06-25","01","54","51","","5","S","18","0","90","--","--"
"GRT","44.53463467","-69.84512307","2021-06-25","02","53","51","","3","S","22","0","93","--","--"
"GRT","44.53463467","-69.84512307","2021-06-25","03","52","51","","3","S","34","3","96","--","--"
"GRT","44.53463467","-69.84512307","2021-06-25","04","52","51","","3","S","47","9","96","--","--"
"GRT","44.53463467","-69.84512307","2021-06-25","05","51","51","","3","S","58","7","100","--","--"
"GRT","44.53463467","-69.84512307","2021-06-25","06","52","51","","2","SE","50","9","96","--","--"
"GRT","44.53463467","-69.84512307","2021-06-25","07","54","53","","2","SE","71","12","96","--","--"
"GRT","44.53463467","-69.84512307","2021-06-25","08","57","54","","2","SE","78","15","90","SChc","--"
"GRT","44.53463467","-69.84512307","2021-06-25","09","59","56","","2","SE","83","18","90","SChc","--"
"GRT","44.53463467","-69.84512307","2021-06-25","10","61","57","","3","SE","82","21","87","SChc","--"
"GRT","44.53463467","-69.84512307","2021-06-25","11","63","57","","3","SE","75","24","81","SChc","--"
"GRT","44.53463467","-69.84512307","2021-06-25","12","64","58","","3","SE","77","27","81","Chc","--"
"GRT","44.53463467","-69.84512307","2021-06-25","13","66","59","","5","SE","71","30","78","Chc","--"
"GRT","44.53463467","-69.84512307","2021-06-25","14","68","59","","5","SE","64","30","73","Chc","--"
"GRT","44.53463467","-69.84512307","2021-06-25","15","69","60","","5","SE","65","30","73","Chc","--"
"GRT","44.53463467","-69.84512307","2021-06-25","16","71","60","","5","SE","65","30","68","Chc","--"
"GRT","44.53463467","-69.84512307","2021-06-25","17","71","61","","6","S","66","29","71","Chc","--"
"GRT","44.53463467","-69.84512307","2021-06-25","18","70","61","","6","S","67","29","73","Chc","--"
"GRT","44.53463467","-69.84512307","2021-06-25","19","69","61","","6","S","68","26","76","Chc","--"
"GRT","44.53463467","-69.84512307","2021-06-25","20","68","61","","6","S","69","23","78","SChc","--"
"GRT","44.53463467","-69.84512307","2021-06-25","21","67","61","","6","S","69","21","81","SChc","--"
"GRT","44.53463467","-69.84512307","2021-06-25","22","66","61","","6","S","69","19","84","SChc","--"
"GRT","44.53463467","-69.84512307","2021-06-25","23","65","61","","6","S","68","17","87","SChc","--"
"GRT","44.53463467","-69.84512307","2021-06-26","00","65","61","","6","S","72","15","87","SChc","--"
"GRT","44.53463467","-69.84512307","2021-06-26","01","64","61","","6","S","76","13","90","--","--"
"GRT","44.53463467","-69.84512307","2021-06-26","02","64","61","","6","S","79","11","90","--","--"
