"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"GRT","44.53463467","-69.84512307","2021-10-08","02","51","51","","3","NW","1","0","100","--","--"
"GRT","44.53463467","-69.84512307","2021-10-08","03","51","50","","3","NW","3","0","96","--","--"
"GRT","44.53463467","-69.84512307","2021-10-08","04","50","49","49","3","NW","8","0","96","--","--"
"GRT","44.53463467","-69.84512307","2021-10-08","05","50","49","49","3","NW","10","1","96","--","--"
"GRT","44.53463467","-69.84512307","2021-10-08","06","50","48","49","3","N","13","1","93","--","--"
"GRT","44.53463467","-69.84512307","2021-10-08","07","52","49","","5","N","14","1","89","--","--"
"GRT","44.53463467","-69.84512307","2021-10-08","08","55","51","","5","N","11","1","86","--","--"
"GRT","44.53463467","-69.84512307","2021-10-08","09","57","52","","6","N","17","1","83","--","--"
"GRT","44.53463467","-69.84512307","2021-10-08","10","60","53","","7","N","15","1","78","--","--"
"GRT","44.53463467","-69.84512307","2021-10-08","11","64","54","","7","NE","24","1","70","--","--"
"GRT","44.53463467","-69.84512307","2021-10-08","12","65","52","","7","NE","28","1","63","--","--"
"GRT","44.53463467","-69.84512307","2021-10-08","13","66","51","","7","NE","22","2","58","--","--"
"GRT","44.53463467","-69.84512307","2021-10-08","14","65","50","","7","NE","29","2","57","--","--"
"GRT","44.53463467","-69.84512307","2021-10-08","15","64","49","","7","NE","39","3","58","--","--"
"GRT","44.53463467","-69.84512307","2021-10-08","16","64","49","","7","NE","38","5","59","--","--"
"GRT","44.53463467","-69.84512307","2021-10-08","17","63","48","","7","NE","38","6","59","--","--"
"GRT","44.53463467","-69.84512307","2021-10-08","18","61","48","","7","E","44","6","63","--","--"
"GRT","44.53463467","-69.84512307","2021-10-08","19","59","48","","7","E","51","5","67","--","--"
"GRT","44.53463467","-69.84512307","2021-10-08","20","57","48","","7","E","53","5","71","--","--"
"GRT","44.53463467","-69.84512307","2021-10-08","21","55","46","","7","E","50","5","71","--","--"
"GRT","44.53463467","-69.84512307","2021-10-08","22","53","44","","7","E","47","5","72","--","--"
"GRT","44.53463467","-69.84512307","2021-10-08","23","51","42","","7","E","45","5","73","--","--"
"GRT","44.53463467","-69.84512307","2021-10-09","00","49","42","47","6","E","43","4","75","--","--"
"GRT","44.53463467","-69.84512307","2021-10-09","01","48","41","45","6","E","42","3","76","--","--"
"GRT","44.53463467","-69.84512307",NA,"--","","02","46","40","44","6","E","40","2",NA
"GRT","44.53463467","-69.84512307",NA,"--","","03","45","39","42","6","E","33","2",NA
"GRT","44.53463467","-69.84512307",NA,"--","","04","44","39","41","5","NE","30","2",NA
"GRT","44.53463467","-69.84512307",NA,"--","","05","42","38","39","5","NE","28","2",NA
"GRT","44.53463467","-69.84512307",NA,"--","","06","42","38","39","6","NE","31","2",NA
"GRT","44.53463467","-69.84512307",NA,"--","","07","42","38","39","6","E","38","2",NA
"GRT","44.53463467","-69.84512307",NA,"--","","08","45","40","42","6","E","43","2",NA
"GRT","44.53463467","-69.84512307",NA,"--","","09","48","42","45","6","E","44","2",NA
"GRT","44.53463467","-69.84512307",NA,"--","","10","50","44","48","5","SE","42","2",NA
"GRT","44.53463467","-69.84512307",NA,"--","","11","53","46","","5","SE","39","2",NA
"GRT","44.53463467","-69.84512307",NA,"--","","12","55","46","","5","SE","37","2",NA
"GRT","44.53463467","-69.84512307",NA,"--","","13","56","46","","5","SE","36","2",NA
"GRT","44.53463467","-69.84512307",NA,"--","","14","58","46","","6","SE","36","3",NA
"GRT","44.53463467","-69.84512307",NA,"--","","15","58","46","","6","SE","34","2",NA
"GRT","44.53463467","-69.84512307",NA,"--","","16","57","47","","6","S","33","2",NA
"GRT","44.53463467","-69.84512307",NA,"--","","17","57","47","","6","S","32","2",NA
"GRT","44.53463467","-69.84512307",NA,"--","","18","55","47","","6","S","32","2",NA
"GRT","44.53463467","-69.84512307",NA,"--","","19","52","46","","6","S","32","2",NA
"GRT","44.53463467","-69.84512307",NA,"--","","20","50","46","48","6","S","32","1",NA
"GRT","44.53463467","-69.84512307",NA,"--","","21","49","46","47","5","S","30","0",NA
"GRT","44.53463467","-69.84512307",NA,"--","","22","49","45","47","5","S","29","0",NA
"GRT","44.53463467","-69.84512307",NA,"--","","23","48","45","46","5","S","27","0",NA
"GRT","44.53463467","-69.84512307",NA,"--","10/10","00","48","45","46","5","S","37","0",NA
"GRT","44.53463467","-69.84512307",NA,"--","","01","47","45","45","5","S","47","0",NA
