"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"GRT","44.53463467","-69.84512307","2021-10-07","02","51","51","","2","N","14","0","100","--","--"
"GRT","44.53463467","-69.84512307","2021-10-07","03","50","50","50","2","N","13","0","100","--","--"
"GRT","44.53463467","-69.84512307","2021-10-07","04","50","48","50","2","N","12","0","93","--","--"
"GRT","44.53463467","-69.84512307","2021-10-07","05","49","47","49","2","N","10","0","93","--","--"
"GRT","44.53463467","-69.84512307","2021-10-07","06","49","47","49","2","N","10","0","93","--","--"
"GRT","44.53463467","-69.84512307","2021-10-07","07","48","47","48","1","N","9","0","96","--","--"
"GRT","44.53463467","-69.84512307","2021-10-07","08","52","47","","1","N","8","0","83","--","--"
"GRT","44.53463467","-69.84512307","2021-10-07","09","55","49","","1","N","6","0","80","--","--"
"GRT","44.53463467","-69.84512307","2021-10-07","10","59","51","","1","NW","5","0","75","--","--"
"GRT","44.53463467","-69.84512307","2021-10-07","11","63","52","","1","NW","3","0","67","--","--"
"GRT","44.53463467","-69.84512307","2021-10-07","12","65","52","","2","NW","3","0","63","--","--"
"GRT","44.53463467","-69.84512307","2021-10-07","13","68","52","","2","W","2","0","57","--","--"
"GRT","44.53463467","-69.84512307","2021-10-07","14","69","51","","3","W","2","0","53","--","--"
"GRT","44.53463467","-69.84512307","2021-10-07","15","69","52","","2","SW","2","0","55","--","--"
"GRT","44.53463467","-69.84512307","2021-10-07","16","71","52","","2","SW","2","0","51","--","--"
"GRT","44.53463467","-69.84512307","2021-10-07","17","68","52","","2","SW","2","0","57","--","--"
"GRT","44.53463467","-69.84512307","2021-10-07","18","64","52","","2","SW","2","0","65","--","--"
"GRT","44.53463467","-69.84512307","2021-10-07","19","61","52","","2","SW","2","0","72","--","--"
"GRT","44.53463467","-69.84512307","2021-10-07","20","58","51","","2","W","1","0","77","--","--"
"GRT","44.53463467","-69.84512307","2021-10-07","21","57","51","","2","W","1","0","80","--","--"
"GRT","44.53463467","-69.84512307","2021-10-07","22","55","50","","2","W","1","0","83","--","--"
"GRT","44.53463467","-69.84512307","2021-10-07","23","54","50","","3","NW","1","0","86","--","--"
"GRT","44.53463467","-69.84512307","2021-10-08","00","53","50","","3","NW","1","0","89","--","--"
"GRT","44.53463467","-69.84512307","2021-10-08","01","52","49","","3","NW","1","0","89","--","--"
"GRT","44.53463467","-69.84512307",NA,"--","","02","51","49","","3","NW","1","0",NA
"GRT","44.53463467","-69.84512307",NA,"--","","03","51","49","","3","NW","3","0",NA
"GRT","44.53463467","-69.84512307",NA,"--","","04","50","49","49","3","NW","4","0",NA
"GRT","44.53463467","-69.84512307",NA,"--","","05","49","49","48","3","NW","6","0",NA
"GRT","44.53463467","-69.84512307",NA,"--","","06","49","49","48","3","NW","6","0",NA
"GRT","44.53463467","-69.84512307",NA,"--","","07","47","49","46","3","N","5","0",NA
"GRT","44.53463467","-69.84512307",NA,"--","","08","49","49","47","5","N","5","0",NA
"GRT","44.53463467","-69.84512307",NA,"--","","09","53","50","","5","N","11","0",NA
"GRT","44.53463467","-69.84512307",NA,"--","","10","56","51","","6","N","17","0",NA
"GRT","44.53463467","-69.84512307",NA,"--","","11","60","53","","7","NE","22","0",NA
"GRT","44.53463467","-69.84512307",NA,"--","","12","62","52","","7","NE","26","0",NA
"GRT","44.53463467","-69.84512307",NA,"--","","13","64","52","","7","NE","29","0",NA
"GRT","44.53463467","-69.84512307",NA,"--","","14","65","52","","7","NE","33","0",NA
"GRT","44.53463467","-69.84512307",NA,"--","","15","66","51","","7","NE","35","0",NA
"GRT","44.53463467","-69.84512307",NA,"--","","16","67","51","","7","NE","38","0",NA
"GRT","44.53463467","-69.84512307",NA,"--","","17","64","51","","7","NE","41","0",NA
"GRT","44.53463467","-69.84512307",NA,"--","","18","61","51","","7","NE","44","0",NA
"GRT","44.53463467","-69.84512307",NA,"--","","19","58","52","","6","E","48","0",NA
"GRT","44.53463467","-69.84512307",NA,"--","","20","58","52","","6","E","52","10",NA
"GRT","44.53463467","-69.84512307",NA,"--","","21","57","50","","6","E","52","9",NA
"GRT","44.53463467","-69.84512307",NA,"--","","22","55","48","","6","E","51","9",NA
"GRT","44.53463467","-69.84512307",NA,"--","","23","54","46","","6","E","51","8",NA
"GRT","44.53463467","-69.84512307",NA,"--","10/09","00","53","45","","6","E","49","7",NA
"GRT","44.53463467","-69.84512307",NA,"--","","01","51","43","","6","E","47","6",NA
