"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"GRT","44.53463467","-69.84512307","2021-09-23","02","63","62","","6","S","91","11","97","--","--"
"GRT","44.53463467","-69.84512307","2021-09-23","03","62","61","","7","S","91","11","97","--","--"
"GRT","44.53463467","-69.84512307","2021-09-23","04","61","60","","6","S","92","10","97","--","--"
"GRT","44.53463467","-69.84512307","2021-09-23","05","60","60","","6","S","92","10","100","--","--"
"GRT","44.53463467","-69.84512307","2021-09-23","06","60","60","","6","S","92","11","100","--","--"
"GRT","44.53463467","-69.84512307","2021-09-23","07","61","61","","6","S","92","12","100","--","--"
"GRT","44.53463467","-69.84512307","2021-09-23","08","63","61","","6","S","91","12","93","--","--"
"GRT","44.53463467","-69.84512307","2021-09-23","09","65","62","","6","S","89","13","90","--","--"
"GRT","44.53463467","-69.84512307","2021-09-23","10","68","63","","7","S","86","15","84","SChc","--"
"GRT","44.53463467","-69.84512307","2021-09-23","11","71","64","","7","S","84","16","79","SChc","--"
"GRT","44.53463467","-69.84512307","2021-09-23","12","72","64","","7","S","84","16","76","SChc","--"
"GRT","44.53463467","-69.84512307","2021-09-23","13","73","64","","8","S","84","17","73","SChc","--"
"GRT","44.53463467","-69.84512307","2021-09-23","14","74","64","","8","S","84","18","71","SChc","--"
"GRT","44.53463467","-69.84512307","2021-09-23","15","74","64","","8","S","85","17","71","SChc","--"
"GRT","44.53463467","-69.84512307","2021-09-23","16","74","64","","7","S","86","17","71","SChc","--"
"GRT","44.53463467","-69.84512307","2021-09-23","17","73","64","","7","SE","87","16","73","SChc","--"
"GRT","44.53463467","-69.84512307","2021-09-23","18","71","64","","7","SE","87","17","79","SChc","--"
"GRT","44.53463467","-69.84512307","2021-09-23","19","68","63","","6","SE","87","18","84","SChc","--"
"GRT","44.53463467","-69.84512307","2021-09-23","20","66","63","","6","SE","87","19","90","Chc","--"
"GRT","44.53463467","-69.84512307","2021-09-23","21","64","63","","6","SE","89","23","97","Chc","--"
"GRT","44.53463467","-69.84512307","2021-09-23","22","63","62","","6","SE","90","27","97","Chc","--"
"GRT","44.53463467","-69.84512307","2021-09-23","23","62","61","","6","SE","91","31","97","Chc","--"
"GRT","44.53463467","-69.84512307","2021-09-24","00","62","61","","6","SE","91","33","97","Chc","--"
"GRT","44.53463467","-69.84512307","2021-09-24","01","61","61","","7","SE","91","36","100","Chc","--"
"GRT","44.53463467","-69.84512307","2021-09-24","02","61","61","","7","SE","91","39","100","Chc","--"
"GRT","44.53463467","-69.84512307","2021-09-24","03","62","61","","7","SE","91","40","97","Chc","--"
"GRT","44.53463467","-69.84512307","2021-09-24","04","62","61","","8","SE","91","41","97","Chc","--"
"GRT","44.53463467","-69.84512307","2021-09-24","05","62","60","","8","SE","90","42","93","Chc","--"
"GRT","44.53463467","-69.84512307","2021-09-24","06","62","61","","8","SE","90","48","97","Chc","--"
"GRT","44.53463467","-69.84512307","2021-09-24","07","63","63","","8","SE","89","55","100","Lkly","--"
"GRT","44.53463467","-69.84512307","2021-09-24","08","64","64","","8","SE","89","61","100","Lkly","--"
"GRT","44.53463467","-69.84512307","2021-09-24","09","65","65","","9","SE","88","69","100","Lkly","--"
"GRT","44.53463467","-69.84512307","2021-09-24","10","66","66","","9","SE","87","78","100","Ocnl","Chc"
"GRT","44.53463467","-69.84512307","2021-09-24","11","67","67","","10","SE","86","86","100","Ocnl","Chc"
"GRT","44.53463467","-69.84512307","2021-09-24","12","67","67","","10","SE","86","86","100","Ocnl","Chc"
"GRT","44.53463467","-69.84512307","2021-09-24","13","68","68","","10","SE","86","86","100","Ocnl","Chc"
"GRT","44.53463467","-69.84512307","2021-09-24","14","68","68","","10","SE","86","86","100","Ocnl","Chc"
"GRT","44.53463467","-69.84512307","2021-09-24","15","68","68","","10","SE","87","86","100","Ocnl","Chc"
"GRT","44.53463467","-69.84512307","2021-09-24","16","69","68","","10","SE","88","86","97","Ocnl","Chc"
"GRT","44.53463467","-69.84512307","2021-09-24","17","69","68","","10","SE","89","86","97","Ocnl","Chc"
"GRT","44.53463467","-69.84512307","2021-09-24","18","68","68","","10","SE","88","87","100","Ocnl","Chc"
"GRT","44.53463467","-69.84512307","2021-09-24","19","68","67","","9","SE","87","87","97","Ocnl","Chc"
"GRT","44.53463467","-69.84512307","2021-09-24","20","67","67","","9","SE","86","88","100","Ocnl","Chc"
"GRT","44.53463467","-69.84512307","2021-09-24","21","67","67","","9","SE","86","86","100","Ocnl","Chc"
"GRT","44.53463467","-69.84512307","2021-09-24","22","67","67","","9","S","85","84","100","Ocnl","Chc"
"GRT","44.53463467","-69.84512307","2021-09-24","23","67","67","","9","S","85","82","100","Ocnl","Chc"
"GRT","44.53463467","-69.84512307","2021-09-25","00","67","67","","9","S","84","80","100","Ocnl","Chc"
"GRT","44.53463467","-69.84512307","2021-09-25","01","66","66","","8","S","84","78","100","Ocnl","Chc"
