"lake","loc","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"grt","lat=44.5861&lon=-69.864","2021-06-10","17","71","35","","7","N","20","0","27","--","--"
"grt","lat=44.5861&lon=-69.864","2021-06-10","18","68","35","","6","N","30","0","29","--","--"
"grt","lat=44.5861&lon=-69.864","2021-06-10","19","67","36","","5","NE","46","0","32","--","--"
"grt","lat=44.5861&lon=-69.864","2021-06-10","20","65","38","","3","E","46","4","37","--","--"
"grt","lat=44.5861&lon=-69.864","2021-06-10","21","63","39","","3","E","44","4","41","--","--"
"grt","lat=44.5861&lon=-69.864","2021-06-10","22","61","40","","2","SE","59","4","46","--","--"
"grt","lat=44.5861&lon=-69.864","2021-06-10","23","59","41","","2","S","71","4","51","--","--"
"grt","lat=44.5861&lon=-69.864","2021-06-11","00","58","41","","2","S","78","5","53","--","--"
"grt","lat=44.5861&lon=-69.864","2021-06-11","01","57","42","","3","S","78","5","57","--","--"
"grt","lat=44.5861&lon=-69.864","2021-06-11","02","56","42","","2","S","90","6","59","--","--"
"grt","lat=44.5861&lon=-69.864","2021-06-11","03","55","42","","2","S","92","6","61","--","--"
"grt","lat=44.5861&lon=-69.864","2021-06-11","04","55","43","","3","S","94","6","64","--","--"
"grt","lat=44.5861&lon=-69.864","2021-06-11","05","54","43","","3","S","95","6","66","--","--"
"grt","lat=44.5861&lon=-69.864","2021-06-11","06","53","44","","3","S","93","7","71","--","--"
"grt","lat=44.5861&lon=-69.864","2021-06-11","07","54","45","","3","S","92","7","71","--","--"
"grt","lat=44.5861&lon=-69.864","2021-06-11","08","55","44","","3","S","93","15","66","SChc","--"
"grt","lat=44.5861&lon=-69.864","2021-06-11","09","56","44","","5","S","93","16","64","SChc","--"
"grt","lat=44.5861&lon=-69.864","2021-06-11","10","57","42","","6","S","92","15","57","SChc","--"
"grt","lat=44.5861&lon=-69.864","2021-06-11","11","58","42","","6","S","94","26","55","Chc","--"
"grt","lat=44.5861&lon=-69.864","2021-06-11","12","59","44","","6","S","93","25","57","Chc","--"
"grt","lat=44.5861&lon=-69.864","2021-06-11","13","59","45","","6","S","92","29","60","Chc","--"
"grt","lat=44.5861&lon=-69.864","2021-06-11","14","59","46","","6","S","90","29","62","Chc","--"
"grt","lat=44.5861&lon=-69.864","2021-06-11","15","59","45","","6","S","90","33","60","Chc","--"
"grt","lat=44.5861&lon=-69.864","2021-06-11","16","60","45","","6","S","89","33","58","Chc","--"
"grt","lat=44.5861&lon=-69.864","2021-06-11","17","60","47","","6","S","87","26","62","Chc","--"
"grt","lat=44.5861&lon=-69.864","2021-06-11","18","58","47","","5","S","83","28","67","Chc","--"
"grt","lat=44.5861&lon=-69.864","2021-06-11","19","58","48","","5","S","78","30","69","Chc","--"
"grt","lat=44.5861&lon=-69.864","2021-06-11","20","57","48","","5","S","72","33","72","Chc","--"
"grt","lat=44.5861&lon=-69.864","2021-06-11","21","56","49","","5","S","67","35","77","Chc","--"
"grt","lat=44.5861&lon=-69.864","2021-06-11","22","55","49","","5","S","52","37","80","Chc","--"
"grt","lat=44.5861&lon=-69.864","2021-06-11","23","54","49","","5","S","48","39","83","Chc","--"
"grt","lat=44.5861&lon=-69.864","2021-06-12","00","53","50","","5","S","46","42","89","Chc","--"
"grt","lat=44.5861&lon=-69.864","2021-06-12","01","53","50","","5","S","44","44","89","Chc","--"
"grt","lat=44.5861&lon=-69.864","2021-06-12","02","53","50","","5","S","42","46","89","Chc","--"
"grt","lat=44.5861&lon=-69.864","2021-06-12","03","52","49","","5","S","43","45","89","Chc","--"
"grt","lat=44.5861&lon=-69.864","2021-06-12","04","52","49","","3","S","44","44","89","Chc","--"
"grt","lat=44.5861&lon=-69.864","2021-06-12","05","52","49","","2","S","44","43","89","Chc","--"
"grt","lat=44.5861&lon=-69.864","2021-06-12","06","51","49","","1","S","41","32","93","Chc","--"
"grt","lat=44.5861&lon=-69.864","2021-06-12","07","55","50","","2","SW","38","22","83","SChc","--"
"grt","lat=44.5861&lon=-69.864","2021-06-12","08","58","51","","2","SW","33","11","77","--","--"
"grt","lat=44.5861&lon=-69.864","2021-06-12","09","62","51","","2","W","29","11","67","--","--"
"grt","lat=44.5861&lon=-69.864","2021-06-12","10","65","51","","2","W","24","10","60","--","--"
"grt","lat=44.5861&lon=-69.864","2021-06-12","11","68","51","","2","W","20","10","54","--","--"
"grt","lat=44.5861&lon=-69.864","2021-06-12","12","70","51","","3","W","19","10","51","--","--"
"grt","lat=44.5861&lon=-69.864","2021-06-12","13","71","50","","3","W","18","10","47","--","--"
"grt","lat=44.5861&lon=-69.864","2021-06-12","14","71","49","","5","W","17","10","46","--","--"
"grt","lat=44.5861&lon=-69.864","2021-06-12","15","72","49","","5","W","19","9","44","--","--"
"grt","lat=44.5861&lon=-69.864","2021-06-12","16","73","49","","5","W","21","9","43","--","--"
