"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"SUN","43.37854317","-72.05551148","2021-08-19","02","69","68","","1","S","90","23","97","SChc","--"
"SUN","43.37854317","-72.05551148","2021-08-19","03","69","68","","1","S","91","29","96","Chc","--"
"SUN","43.37854317","-72.05551148","2021-08-19","04","69","67","","1","S","92","35","94","Chc","--"
"SUN","43.37854317","-72.05551148","2021-08-19","05","69","67","","1","S","93","42","93","Chc","--"
"SUN","43.37854317","-72.05551148","2021-08-19","06","69","67","","2","S","93","49","93","Chc","--"
"SUN","43.37854317","-72.05551148","2021-08-19","07","69","67","","2","SE","94","60","93","Lkly","--"
"SUN","43.37854317","-72.05551148","2021-08-19","08","69","67","","2","SE","95","71","93","Lkly","--"
"SUN","43.37854317","-72.05551148","2021-08-19","09","69","67","","3","SE","96","77","93","Ocnl","--"
"SUN","43.37854317","-72.05551148","2021-08-19","10","69","68","","5","E","96","82","97","Ocnl","SChc"
"SUN","43.37854317","-72.05551148","2021-08-19","11","69","68","","7","E","97","93","97","Ocnl","SChc"
"SUN","43.37854317","-72.05551148","2021-08-19","12","70","68","","7","E","94","92","93","Ocnl","Chc"
"SUN","43.37854317","-72.05551148","2021-08-19","13","72","69","","8","E","91","91","90","Ocnl","Chc"
"SUN","43.37854317","-72.05551148","2021-08-19","14","73","69","","9","E","89","90","87","Ocnl","Chc"
"SUN","43.37854317","-72.05551148","2021-08-19","15","72","69","","8","E","89","89","90","Ocnl","Chc"
"SUN","43.37854317","-72.05551148","2021-08-19","16","71","70","","7","E","90","88","97","Ocnl","Chc"
"SUN","43.37854317","-72.05551148","2021-08-19","17","71","70","","6","E","91","88","97","Ocnl","Chc"
"SUN","43.37854317","-72.05551148","2021-08-19","18","71","70","","5","E","89","79","97","Ocnl","Chc"
"SUN","43.37854317","-72.05551148","2021-08-19","19","70","69","","5","E","88","71","97","Lkly","Chc"
"SUN","43.37854317","-72.05551148","2021-08-19","20","70","69","","3","E","86","63","97","Lkly","Chc"
"SUN","43.37854317","-72.05551148","2021-08-19","21","69","69","","3","E","85","55","100","Lkly","Chc"
"SUN","43.37854317","-72.05551148","2021-08-19","22","69","68","","3","E","84","47","97","Chc","Chc"
"SUN","43.37854317","-72.05551148","2021-08-19","23","68","68","","5","NE","83","40","100","Chc","Chc"
"SUN","43.37854317","-72.05551148","2021-08-20","00","68","68","","3","NE","83","33","100","Chc","Chc"
"SUN","43.37854317","-72.05551148","2021-08-20","01","68","67","","3","NW","84","25","97","Chc","SChc"
"SUN","43.37854317","-72.05551148","2021-08-20","02","68","67","","3","NW","84","18","97","SChc","SChc"
"SUN","43.37854317","-72.05551148","2021-08-20","03","68","67","","3","NW","84","19","97","SChc","SChc"
"SUN","43.37854317","-72.05551148","2021-08-20","04","67","67","","3","W","84","19","100","SChc","--"
"SUN","43.37854317","-72.05551148","2021-08-20","05","67","66","","3","W","84","19","97","SChc","--"
"SUN","43.37854317","-72.05551148","2021-08-20","06","67","67","","5","W","82","17","100","SChc","--"
"SUN","43.37854317","-72.05551148","2021-08-20","07","67","67","","5","NW","80","14","100","--","--"
"SUN","43.37854317","-72.05551148","2021-08-20","08","67","67","","6","NW","84","11","100","--","--"
"SUN","43.37854317","-72.05551148","2021-08-20","09","68","68","","6","NW","78","10","100","--","--"
"SUN","43.37854317","-72.05551148","2021-08-20","10","70","68","","5","NW","71","9","93","--","--"
"SUN","43.37854317","-72.05551148","2021-08-20","11","72","69","","5","NW","65","8","90","--","--"
"SUN","43.37854317","-72.05551148","2021-08-20","12","74","69","","5","NW","61","7","84","--","--"
"SUN","43.37854317","-72.05551148","2021-08-20","13","76","69","76","3","NW","57","6","79","--","--"
"SUN","43.37854317","-72.05551148","2021-08-20","14","78","69","78","3","NW","53","5","74","--","--"
"SUN","43.37854317","-72.05551148","2021-08-20","15","79","69","79","3","NW","54","6","72","--","--"
"SUN","43.37854317","-72.05551148","2021-08-20","16","79","69","79","2","NW","54","6","72","--","--"
"SUN","43.37854317","-72.05551148","2021-08-20","17","79","69","79","2","NW","55","7","72","--","--"
"SUN","43.37854317","-72.05551148","2021-08-20","18","77","69","77","2","NW","57","8","76","--","--"
"SUN","43.37854317","-72.05551148","2021-08-20","19","75","69","75","2","NW","60","9","82","--","--"
"SUN","43.37854317","-72.05551148","2021-08-20","20","73","69","","2","NW","62","9","87","--","--"
"SUN","43.37854317","-72.05551148","2021-08-20","21","71","69","","2","NW","60","11","93","--","--"
"SUN","43.37854317","-72.05551148","2021-08-20","22","70","69","","2","NW","59","13","97","--","--"
"SUN","43.37854317","-72.05551148","2021-08-20","23","69","69","","2","W","57","15","100","SChc","--"
"SUN","43.37854317","-72.05551148","2021-08-21","00","68","68","","2","W","56","17","100","SChc","--"
"SUN","43.37854317","-72.05551148","2021-08-21","01","68","68","","2","NW","56","18","100","SChc","--"
