"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"SUN","43.37854317","-72.05551148","2021-10-23","02","40","40","41","6","NW","38","0","100","--","--"
"SUN","43.37854317","-72.05551148","2021-10-23","03","40","40","41","6","NW","42","0","100","--","--"
"SUN","43.37854317","-72.05551148","2021-10-23","04","39","39","39","6","NW","40","1","99","--","--"
"SUN","43.37854317","-72.05551148","2021-10-23","05","39","39","39","6","NW","50","0","99","--","--"
"SUN","43.37854317","-72.05551148","2021-10-23","06","38","38","37","5","NW","61","0","98","--","--"
"SUN","43.37854317","-72.05551148","2021-10-23","07","38","38","37","5","NW","69","0","100","--","--"
"SUN","43.37854317","-72.05551148","2021-10-23","08","40","37","38","5","NW","77","1","89","--","--"
"SUN","43.37854317","-72.05551148","2021-10-23","09","42","37","39","5","NW","71","1","82","--","--"
"SUN","43.37854317","-72.05551148","2021-10-23","10","43","38","39","5","NW","65","1","82","--","--"
"SUN","43.37854317","-72.05551148","2021-10-23","11","45","38","42","5","NW","59","5","76","--","--"
"SUN","43.37854317","-72.05551148","2021-10-23","12","47","38","44","6","W","45","2","71","--","--"
"SUN","43.37854317","-72.05551148","2021-10-23","13","49","38","47","6","W","35","2","66","--","--"
"SUN","43.37854317","-72.05551148","2021-10-23","14","50","37","48","6","W","23","1","61","--","--"
"SUN","43.37854317","-72.05551148","2021-10-23","15","50","37","47","7","W","35","1","61","--","--"
"SUN","43.37854317","-72.05551148","2021-10-23","16","50","37","47","7","W","46","1","61","--","--"
"SUN","43.37854317","-72.05551148","2021-10-23","17","49","37","46","7","W","57","1","63","--","--"
"SUN","43.37854317","-72.05551148","2021-10-23","18","48","37","45","6","NW","58","2","65","--","--"
"SUN","43.37854317","-72.05551148","2021-10-23","19","46","37","42","6","NW","54","3","71","--","--"
"SUN","43.37854317","-72.05551148","2021-10-23","20","44","36","41","3","NW","49","4","73","--","--"
"SUN","43.37854317","-72.05551148","2021-10-23","21","43","36","39","3","NW","46","6","76","--","--"
"SUN","43.37854317","-72.05551148","2021-10-23","22","43","36","39","3","NW","44","5","76","--","--"
"SUN","43.37854317","-72.05551148","2021-10-23","23","42","35","38","3","NW","44","6","76","--","--"
"SUN","43.37854317","-72.05551148","2021-10-24","00","42","35","38","3","NW","37","5","76","--","--"
"SUN","43.37854317","-72.05551148","2021-10-24","01","41","35","38","3","W","28","5","79","--","--"
"SUN","43.37854317","-72.05551148",NA,"--","","02","40","35","37","3","W","21","3",NA
"SUN","43.37854317","-72.05551148",NA,"--","","03","39","34","36","3","W","17","3",NA
"SUN","43.37854317","-72.05551148",NA,"--","","04","39","34","36","3","W","10","3",NA
"SUN","43.37854317","-72.05551148",NA,"--","","05","38","34","34","3","W","7","3",NA
"SUN","43.37854317","-72.05551148",NA,"--","","06","37","34","33","3","W","5","4",NA
"SUN","43.37854317","-72.05551148",NA,"--","","07","36","33","31","3","SW","10","4",NA
"SUN","43.37854317","-72.05551148",NA,"--","","08","39","33","35","3","W","7","4",NA
"SUN","43.37854317","-72.05551148",NA,"--","","09","42","34","38","6","W","10","4",NA
"SUN","43.37854317","-72.05551148",NA,"--","","10","45","34","41","7","W","11","4",NA
"SUN","43.37854317","-72.05551148",NA,"--","","11","47","35","44","7","W","13","3",NA
"SUN","43.37854317","-72.05551148",NA,"--","","12","49","35","46","7","W","20","3",NA
"SUN","43.37854317","-72.05551148",NA,"--","","13","51","35","","8","W","26","3",NA
"SUN","43.37854317","-72.05551148",NA,"--","","14","51","35","","8","W","33","3",NA
"SUN","43.37854317","-72.05551148",NA,"--","","15","52","36","","7","W","32","3",NA
"SUN","43.37854317","-72.05551148",NA,"--","","16","53","36","","7","W","31","3",NA
"SUN","43.37854317","-72.05551148",NA,"--","","17","51","37","","6","W","30","2",NA
"SUN","43.37854317","-72.05551148",NA,"--","","18","50","37","48","5","W","40","2",NA
"SUN","43.37854317","-72.05551148",NA,"--","","19","48","37","46","5","W","49","2",NA
"SUN","43.37854317","-72.05551148",NA,"--","","20","47","37","46","3","W","59","4",NA
"SUN","43.37854317","-72.05551148",NA,"--","","21","46","37","45","3","W","64","6",NA
"SUN","43.37854317","-72.05551148",NA,"--","","22","45","38","44","3","W","70","8",NA
"SUN","43.37854317","-72.05551148",NA,"--","","23","44","38","42","3","W","75","10",NA
"SUN","43.37854317","-72.05551148",NA,"--","10/25","00","44","38","42","3","W","80","12",NA
"SUN","43.37854317","-72.05551148",NA,"--","","01","43","39","41","3","W","84","14",NA
