"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"SUN","43.37854317","-72.05551148","2021-09-26","02","53","52","","2","S","81","1","96","--","--"
"SUN","43.37854317","-72.05551148","2021-09-26","03","53","52","","2","SW","79","4","96","--","--"
"SUN","43.37854317","-72.05551148","2021-09-26","04","53","52","","3","W","76","6","96","--","--"
"SUN","43.37854317","-72.05551148","2021-09-26","05","53","52","","3","W","74","9","96","--","--"
"SUN","43.37854317","-72.05551148","2021-09-26","06","52","52","","5","W","72","7","100","--","--"
"SUN","43.37854317","-72.05551148","2021-09-26","07","52","52","","5","W","63","5","100","--","--"
"SUN","43.37854317","-72.05551148","2021-09-26","08","51","51","","6","W","55","3","100","--","--"
"SUN","43.37854317","-72.05551148","2021-09-26","09","56","52","","7","W","52","2","86","--","--"
"SUN","43.37854317","-72.05551148","2021-09-26","10","59","52","","9","NW","48","1","78","--","--"
"SUN","43.37854317","-72.05551148","2021-09-26","11","63","52","","10","NW","45","1","67","--","--"
"SUN","43.37854317","-72.05551148","2021-09-26","12","66","52","","10","NW","41","0","61","--","--"
"SUN","43.37854317","-72.05551148","2021-09-26","13","64","51","","11","NW","38","0","63","--","--"
"SUN","43.37854317","-72.05551148","2021-09-26","14","64","51","","11","NW","34","0","63","--","--"
"SUN","43.37854317","-72.05551148","2021-09-26","15","64","51","","11","NW","30","0","63","--","--"
"SUN","43.37854317","-72.05551148","2021-09-26","16","66","50","","10","NW","26","0","56","--","--"
"SUN","43.37854317","-72.05551148","2021-09-26","17","66","50","","10","NW","23","0","56","--","--"
"SUN","43.37854317","-72.05551148","2021-09-26","18","65","49","","9","W","20","1","56","--","--"
"SUN","43.37854317","-72.05551148","2021-09-26","19","62","49","","9","W","18","1","62","--","--"
"SUN","43.37854317","-72.05551148","2021-09-26","20","57","48","","8","W","16","2","72","--","--"
"SUN","43.37854317","-72.05551148","2021-09-26","21","55","48","","8","W","12","2","77","--","--"
"SUN","43.37854317","-72.05551148","2021-09-26","22","54","47","","7","W","8","2","77","--","--"
"SUN","43.37854317","-72.05551148","2021-09-26","23","53","47","","7","W","5","2","80","--","--"
"SUN","43.37854317","-72.05551148","2021-09-27","00","52","46","","7","W","6","2","80","--","--"
"SUN","43.37854317","-72.05551148","2021-09-27","01","52","45","","6","W","7","2","77","--","--"
"SUN","43.37854317","-72.05551148","2021-09-27","02","51","45","","6","W","8","2","80","--","--"
"SUN","43.37854317","-72.05551148","2021-09-27","03","51","45","","6","W","11","3","80","--","--"
"SUN","43.37854317","-72.05551148","2021-09-27","04","50","46","","6","W","14","5","86","--","--"
"SUN","43.37854317","-72.05551148","2021-09-27","05","50","46","","6","W","17","6","86","--","--"
"SUN","43.37854317","-72.05551148","2021-09-27","06","50","46","","6","W","18","7","86","--","--"
"SUN","43.37854317","-72.05551148","2021-09-27","07","51","47","","6","SW","19","9","86","--","--"
"SUN","43.37854317","-72.05551148","2021-09-27","08","51","47","","6","SW","20","10","86","--","--"
"SUN","43.37854317","-72.05551148","2021-09-27","09","56","48","","7","SW","25","11","74","--","--"
"SUN","43.37854317","-72.05551148","2021-09-27","10","59","49","","8","SW","30","12","69","--","--"
"SUN","43.37854317","-72.05551148","2021-09-27","11","62","50","","9","SW","36","13","65","--","--"
"SUN","43.37854317","-72.05551148","2021-09-27","12","65","51","","9","SW","44","15","60","SChc","--"
"SUN","43.37854317","-72.05551148","2021-09-27","13","65","52","","10","SW","52","18","63","SChc","--"
"SUN","43.37854317","-72.05551148","2021-09-27","14","66","53","","10","SW","60","20","63","SChc","--"
"SUN","43.37854317","-72.05551148","2021-09-27","15","67","53","","9","SW","61","22","61","SChc","--"
"SUN","43.37854317","-72.05551148","2021-09-27","16","68","54","","9","SW","62","24","61","SChc","--"
"SUN","43.37854317","-72.05551148","2021-09-27","17","68","54","","8","SW","63","25","61","Chc","--"
"SUN","43.37854317","-72.05551148","2021-09-27","18","67","54","","8","SW","62","25","63","Chc","--"
"SUN","43.37854317","-72.05551148","2021-09-27","19","66","55","","7","SW","60","24","68","SChc","--"
"SUN","43.37854317","-72.05551148","2021-09-27","20","65","56","","7","SW","59","24","73","SChc","--"
"SUN","43.37854317","-72.05551148","2021-09-27","21","64","56","","7","W","59","24","74","SChc","--"
"SUN","43.37854317","-72.05551148","2021-09-27","22","63","55","","6","W","58","23","76","SChc","--"
"SUN","43.37854317","-72.05551148","2021-09-27","23","63","55","","6","W","57","21","75","SChc","--"
"SUN","43.37854317","-72.05551148","2021-09-28","00","62","55","","6","W","64","20","78","SChc","--"
"SUN","43.37854317","-72.05551148","2021-09-28","01","61","55","","6","W","72","18","81","SChc","--"
