"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"SUN","43.37854317","-72.05551148","2021-06-20","03","63","57","","3","W","74","8","81","--","--"
"SUN","43.37854317","-72.05551148","2021-06-20","04","61","56","","2","W","64","7","84","--","--"
"SUN","43.37854317","-72.05551148","2021-06-20","05","60","56","","1","W","53","5","87","--","--"
"SUN","43.37854317","-72.05551148","2021-06-20","06","58","57","","2","W","43","3","96","--","--"
"SUN","43.37854317","-72.05551148","2021-06-20","07","62","57","","3","W","33","2","84","--","--"
"SUN","43.37854317","-72.05551148","2021-06-20","08","66","58","","3","W","23","1","75","--","--"
"SUN","43.37854317","-72.05551148","2021-06-20","09","69","58","","5","W","24","4","68","--","--"
"SUN","43.37854317","-72.05551148","2021-06-20","10","73","58","","5","W","24","4","59","--","--"
"SUN","43.37854317","-72.05551148","2021-06-20","11","77","58","77","5","W","24","4","52","--","--"
"SUN","43.37854317","-72.05551148","2021-06-20","12","79","57","79","5","W","17","4","47","--","--"
"SUN","43.37854317","-72.05551148","2021-06-20","13","79","57","79","6","W","24","4","47","--","--"
"SUN","43.37854317","-72.05551148","2021-06-20","14","80","57","80","6","W","27","4","45","--","--"
"SUN","43.37854317","-72.05551148","2021-06-20","15","81","57","81","6","W","27","4","44","--","--"
"SUN","43.37854317","-72.05551148","2021-06-20","16","82","57","82","6","W","28","4","43","--","--"
"SUN","43.37854317","-72.05551148","2021-06-20","17","82","58","82","6","SW","28","4","44","--","--"
"SUN","43.37854317","-72.05551148","2021-06-20","18","80","59","81","5","SW","22","4","49","--","--"
"SUN","43.37854317","-72.05551148","2021-06-20","19","77","60","77","3","SW","18","4","56","--","--"
"SUN","43.37854317","-72.05551148","2021-06-20","20","75","61","75","2","SW","18","2","62","--","--"
"SUN","43.37854317","-72.05551148","2021-06-20","21","73","61","","2","SW","15","2","66","--","--"
"SUN","43.37854317","-72.05551148","2021-06-20","22","70","60","","2","S","14","2","71","--","--"
"SUN","43.37854317","-72.05551148","2021-06-20","23","67","60","","2","SW","20","2","78","--","--"
"SUN","43.37854317","-72.05551148","2021-06-21","00","66","60","","2","SW","23","5","81","--","--"
"SUN","43.37854317","-72.05551148","2021-06-21","01","65","60","","2","SW","26","5","84","--","--"
"SUN","43.37854317","-72.05551148","2021-06-21","02","65","60","","2","SW","29","6","84","--","--"
"SUN","43.37854317","-72.05551148","2021-06-21","03","64","60","","2","SW","32","6","87","--","--"
"SUN","43.37854317","-72.05551148","2021-06-21","04","64","60","","2","SW","34","7","87","--","--"
"SUN","43.37854317","-72.05551148","2021-06-21","05","63","60","","2","SW","37","8","90","--","--"
"SUN","43.37854317","-72.05551148","2021-06-21","06","65","61","","3","S","34","9","87","--","--"
"SUN","43.37854317","-72.05551148","2021-06-21","07","68","63","","5","S","30","10","84","--","--"
"SUN","43.37854317","-72.05551148","2021-06-21","08","70","64","","6","S","28","10","81","--","--"
"SUN","43.37854317","-72.05551148","2021-06-21","09","73","65","","7","S","29","11","76","--","--"
"SUN","43.37854317","-72.05551148","2021-06-21","10","75","65","75","8","S","29","11","71","--","--"
"SUN","43.37854317","-72.05551148","2021-06-21","11","78","66","78","9","S","30","12","67","--","--"
"SUN","43.37854317","-72.05551148","2021-06-21","12","80","66","82","9","S","30","13","64","--","--"
"SUN","43.37854317","-72.05551148","2021-06-21","13","81","67","84","10","S","29","13","61","--","--"
"SUN","43.37854317","-72.05551148","2021-06-21","14","83","67","86","11","S","29","14","59","--","--"
"SUN","43.37854317","-72.05551148","2021-06-21","15","83","67","86","11","S","28","17","59","SChc","--"
"SUN","43.37854317","-72.05551148","2021-06-21","16","83","67","86","10","S","28","21","59","SChc","SChc"
"SUN","43.37854317","-72.05551148","2021-06-21","17","83","67","86","10","S","27","24","59","SChc","SChc"
"SUN","43.37854317","-72.05551148","2021-06-21","18","82","67","84","9","S","36","28","62","Chc","Chc"
"SUN","43.37854317","-72.05551148","2021-06-21","19","80","68","83","9","S","45","32","65","Chc","Chc"
"SUN","43.37854317","-72.05551148","2021-06-21","20","79","68","79","8","S","54","36","69","Chc","Chc"
"SUN","43.37854317","-72.05551148","2021-06-21","21","77","68","77","8","S","57","36","75","Chc","Chc"
"SUN","43.37854317","-72.05551148","2021-06-21","22","74","69","","8","S","61","36","83","Chc","Chc"
"SUN","43.37854317","-72.05551148","2021-06-21","23","72","69","","8","SW","64","36","90","Chc","Chc"
"SUN","43.37854317","-72.05551148","2021-06-22","00","71","68","","7","SW","67","36","90","Chc","Chc"
"SUN","43.37854317","-72.05551148","2021-06-22","01","71","68","","7","SW","71","37","90","Chc","Chc"
"SUN","43.37854317","-72.05551148","2021-06-22","02","70","67","","7","SW","74","37","90","Chc","Chc"
