"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"SUN","43.37854317","-72.05551148","2021-09-30","02","47","45","","6","NW","83","17","93","SChc","--"
"SUN","43.37854317","-72.05551148","2021-09-30","03","47","44","","6","NW","82","16","89","SChc","--"
"SUN","43.37854317","-72.05551148","2021-09-30","04","47","43","","6","NW","80","15","86","SChc","--"
"SUN","43.37854317","-72.05551148","2021-09-30","05","46","43","","6","NW","77","14","89","--","--"
"SUN","43.37854317","-72.05551148","2021-09-30","06","44","42","","6","NW","77","12","93","--","--"
"SUN","43.37854317","-72.05551148","2021-09-30","07","45","42","","6","NW","76","11","89","--","--"
"SUN","43.37854317","-72.05551148","2021-09-30","08","45","43","","7","NW","75","9","93","--","--"
"SUN","43.37854317","-72.05551148","2021-09-30","09","46","44","","7","NW","73","10","93","--","--"
"SUN","43.37854317","-72.05551148","2021-09-30","10","48","44","","8","NW","72","11","86","--","--"
"SUN","43.37854317","-72.05551148","2021-09-30","11","50","44","","8","NW","70","12","80","--","--"
"SUN","43.37854317","-72.05551148","2021-09-30","12","52","44","","9","NW","72","11","74","--","--"
"SUN","43.37854317","-72.05551148","2021-09-30","13","54","44","","8","NW","74","11","69","--","--"
"SUN","43.37854317","-72.05551148","2021-09-30","14","55","43","","8","NW","76","11","64","--","--"
"SUN","43.37854317","-72.05551148","2021-09-30","15","55","44","","8","NW","74","9","66","--","--"
"SUN","43.37854317","-72.05551148","2021-09-30","16","55","44","","9","NW","72","6","66","--","--"
"SUN","43.37854317","-72.05551148","2021-09-30","17","55","44","","8","NW","69","4","66","--","--"
"SUN","43.37854317","-72.05551148","2021-09-30","18","54","44","","7","NW","59","4","69","--","--"
"SUN","43.37854317","-72.05551148","2021-09-30","19","52","44","","7","NW","49","5","74","--","--"
"SUN","43.37854317","-72.05551148","2021-09-30","20","49","43","","6","NW","39","5","80","--","--"
"SUN","43.37854317","-72.05551148","2021-09-30","21","47","43","","6","NW","31","5","86","--","--"
"SUN","43.37854317","-72.05551148","2021-09-30","22","45","43","","6","NW","24","5","93","--","--"
"SUN","43.37854317","-72.05551148","2021-09-30","23","45","42","","6","NW","16","5","89","--","--"
"SUN","43.37854317","-72.05551148","2021-10-01","00","45","42","","6","NW","17","6","89","--","--"
"SUN","43.37854317","-72.05551148","2021-10-01","01","44","42","","6","NW","17","6","93","--","--"
"SUN","43.37854317","-72.05551148","2021-10-01","02","44","42","","6","NW","17","6","93","--","--"
"SUN","43.37854317","-72.05551148","2021-10-01","03","44","41","","6","NW","17","5","89","--","--"
"SUN","43.37854317","-72.05551148","2021-10-01","04","42","41","","6","NW","18","5","96","--","--"
"SUN","43.37854317","-72.05551148","2021-10-01","05","42","41","","6","W","18","4","96","--","--"
"SUN","43.37854317","-72.05551148","2021-10-01","06","41","40","","6","W","16","4","96","--","--"
"SUN","43.37854317","-72.05551148","2021-10-01","07","41","40","","6","W","14","4","96","--","--"
"SUN","43.37854317","-72.05551148","2021-10-01","08","44","41","","6","W","12","3","89","--","--"
"SUN","43.37854317","-72.05551148","2021-10-01","09","48","42","","6","W","15","3","80","--","--"
"SUN","43.37854317","-72.05551148","2021-10-01","10","50","43","","7","NW","18","3","77","--","--"
"SUN","43.37854317","-72.05551148","2021-10-01","11","55","43","","8","NW","21","3","64","--","--"
"SUN","43.37854317","-72.05551148","2021-10-01","12","56","42","","8","NW","26","3","59","--","--"
"SUN","43.37854317","-72.05551148","2021-10-01","13","57","41","","8","NW","31","4","55","--","--"
"SUN","43.37854317","-72.05551148","2021-10-01","14","59","41","","8","NW","36","5","51","--","--"
"SUN","43.37854317","-72.05551148","2021-10-01","15","59","41","","8","NW","34","4","51","--","--"
"SUN","43.37854317","-72.05551148","2021-10-01","16","60","42","","7","NW","31","3","51","--","--"
"SUN","43.37854317","-72.05551148","2021-10-01","17","60","42","","7","NW","29","2","51","--","--"
"SUN","43.37854317","-72.05551148","2021-10-01","18","57","42","","6","NW","30","4","57","--","--"
"SUN","43.37854317","-72.05551148","2021-10-01","19","55","43","","6","NW","31","7","64","--","--"
"SUN","43.37854317","-72.05551148","2021-10-01","20","52","43","","5","NW","32","9","71","--","--"
"SUN","43.37854317","-72.05551148","2021-10-01","21","51","43","","5","NW","31","8","74","--","--"
"SUN","43.37854317","-72.05551148","2021-10-01","22","50","43","","5","W","30","7","77","--","--"
"SUN","43.37854317","-72.05551148","2021-10-01","23","49","43","","5","W","29","5","80","--","--"
"SUN","43.37854317","-72.05551148","2021-10-02","00","48","43","","5","W","34","4","83","--","--"
"SUN","43.37854317","-72.05551148","2021-10-02","01","48","42","","5","W","40","3","80","--","--"
