"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"SUN","43.37854317","-72.05551148","2021-10-22","02","56","49","","3","S","56","17","77","SChc","--"
"SUN","43.37854317","-72.05551148","2021-10-22","03","56","49","","5","S","65","35","76","Chc","--"
"SUN","43.37854317","-72.05551148","2021-10-22","04","57","50","","5","S","78","47","78","Chc","--"
"SUN","43.37854317","-72.05551148","2021-10-22","05","57","51","","6","S","82","59","79","Lkly","SChc"
"SUN","43.37854317","-72.05551148","2021-10-22","06","56","51","","6","S","68","46","84","Chc","SChc"
"SUN","43.37854317","-72.05551148","2021-10-22","07","55","52","","6","SW","65","25","90","SChc","--"
"SUN","43.37854317","-72.05551148","2021-10-22","08","54","53","","6","SW","52","3","96","--","--"
"SUN","43.37854317","-72.05551148","2021-10-22","09","56","53","","7","SW","46","11","90","--","--"
"SUN","43.37854317","-72.05551148","2021-10-22","10","57","53","","8","W","39","9","86","--","--"
"SUN","43.37854317","-72.05551148","2021-10-22","11","59","52","","8","W","41","9","78","--","--"
"SUN","43.37854317","-72.05551148","2021-10-22","12","60","52","","9","W","49","9","75","--","--"
"SUN","43.37854317","-72.05551148","2021-10-22","13","62","51","","9","W","57","8","67","--","--"
"SUN","43.37854317","-72.05551148","2021-10-22","14","62","50","","9","W","59","10","65","--","--"
"SUN","43.37854317","-72.05551148","2021-10-22","15","61","50","","8","W","61","14","67","--","--"
"SUN","43.37854317","-72.05551148","2021-10-22","16","60","50","","7","W","70","11","69","--","--"
"SUN","43.37854317","-72.05551148","2021-10-22","17","58","50","","7","W","74","9","75","--","--"
"SUN","43.37854317","-72.05551148","2021-10-22","18","57","49","","7","W","79","6","75","--","--"
"SUN","43.37854317","-72.05551148","2021-10-22","19","55","49","","7","NW","80","6","80","--","--"
"SUN","43.37854317","-72.05551148","2021-10-22","20","54","47","","7","NW","79","7","77","--","--"
"SUN","43.37854317","-72.05551148","2021-10-22","21","53","47","","6","NW","69","7","80","--","--"
"SUN","43.37854317","-72.05551148","2021-10-22","22","52","46","","6","NW","64","8","80","--","--"
"SUN","43.37854317","-72.05551148","2021-10-22","23","50","44","48","6","NW","66","8","80","--","--"
"SUN","43.37854317","-72.05551148","2021-10-23","00","48","43","45","6","NW","61","8","83","--","--"
"SUN","43.37854317","-72.05551148","2021-10-23","01","46","42","43","6","NW","56","8","86","--","--"
"SUN","43.37854317","-72.05551148",NA,"--","","02","44","41","41","6","NW","52","7",NA
"SUN","43.37854317","-72.05551148",NA,"--","","03","43","41","39","6","NW","55","6",NA
"SUN","43.37854317","-72.05551148",NA,"--","","04","43","40","39","6","NW","59","5",NA
"SUN","43.37854317","-72.05551148",NA,"--","","05","42","40","38","6","NW","62","5",NA
"SUN","43.37854317","-72.05551148",NA,"--","","06","42","39","38","6","NW","64","9",NA
"SUN","43.37854317","-72.05551148",NA,"--","","07","41","39","38","6","NW","65","16",NA
"SUN","43.37854317","-72.05551148",NA,"--","","08","41","38","38","5","NW","67","16",NA
"SUN","43.37854317","-72.05551148",NA,"--","","09","43","38","40","5","NW","80","15",NA
"SUN","43.37854317","-72.05551148",NA,"--","","10","46","39","44","5","NW","80","15",NA
"SUN","43.37854317","-72.05551148",NA,"--","","11","48","39","45","6","NW","79","14",NA
"SUN","43.37854317","-72.05551148",NA,"--","","12","50","39","48","6","NW","80","13",NA
"SUN","43.37854317","-72.05551148",NA,"--","","13","50","38","48","6","NW","80","13",NA
"SUN","43.37854317","-72.05551148",NA,"--","","14","51","38","","6","NW","81","12",NA
"SUN","43.37854317","-72.05551148",NA,"--","","15","51","38","","6","NW","70","11",NA
"SUN","43.37854317","-72.05551148",NA,"--","","16","51","39","","6","NW","59","11",NA
"SUN","43.37854317","-72.05551148",NA,"--","","17","51","39","","6","NW","49","10",NA
"SUN","43.37854317","-72.05551148",NA,"--","","18","50","39","48","5","NW","48","10",NA
"SUN","43.37854317","-72.05551148",NA,"--","","19","48","38","46","5","NW","48","9",NA
"SUN","43.37854317","-72.05551148",NA,"--","","20","47","38","45","5","NW","48","9",NA
"SUN","43.37854317","-72.05551148",NA,"--","","21","45","38","43","5","NW","49","8",NA
"SUN","43.37854317","-72.05551148",NA,"--","","22","44","38","41","5","NW","51","7",NA
"SUN","43.37854317","-72.05551148",NA,"--","","23","42","38","38","6","NW","52","6",NA
"SUN","43.37854317","-72.05551148",NA,"--","10/24","00","41","37","37","6","NW","45","5",NA
"SUN","43.37854317","-72.05551148",NA,"--","","01","41","37","37","6","NW","38","4",NA
