"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"SUN","43.37854317","-72.05551148","2021-07-23","03","57","53","","3","NW","52","10","86","--","--"
"SUN","43.37854317","-72.05551148","2021-07-23","04","55","53","","3","NW","53","9","93","--","--"
"SUN","43.37854317","-72.05551148","2021-07-23","05","55","52","","3","NW","50","7","90","--","--"
"SUN","43.37854317","-72.05551148","2021-07-23","06","56","53","","3","NW","47","7","90","--","--"
"SUN","43.37854317","-72.05551148","2021-07-23","07","59","54","","3","NW","46","6","83","--","--"
"SUN","43.37854317","-72.05551148","2021-07-23","08","61","54","","3","NW","35","6","78","--","--"
"SUN","43.37854317","-72.05551148","2021-07-23","09","63","55","","5","NW","40","7","75","--","--"
"SUN","43.37854317","-72.05551148","2021-07-23","10","65","55","","5","NW","45","8","70","--","--"
"SUN","43.37854317","-72.05551148","2021-07-23","11","67","56","","6","NW","45","12","68","--","--"
"SUN","43.37854317","-72.05551148","2021-07-23","12","68","55","","6","NW","50","19","63","SChc","SChc"
"SUN","43.37854317","-72.05551148","2021-07-23","13","68","55","","6","NW","56","26","63","Chc","SChc"
"SUN","43.37854317","-72.05551148","2021-07-23","14","68","55","","7","NW","59","37","63","Chc","Chc"
"SUN","43.37854317","-72.05551148","2021-07-23","15","68","55","","6","NW","60","37","63","Chc","Chc"
"SUN","43.37854317","-72.05551148","2021-07-23","16","69","55","","6","NW","58","37","61","Chc","Chc"
"SUN","43.37854317","-72.05551148","2021-07-23","17","69","56","","6","NW","58","30","63","Chc","Chc"
"SUN","43.37854317","-72.05551148","2021-07-23","18","68","56","","5","NW","49","28","65","Chc","Chc"
"SUN","43.37854317","-72.05551148","2021-07-23","19","67","56","","3","NW","49","17","68","SChc","SChc"
"SUN","43.37854317","-72.05551148","2021-07-23","20","64","56","","2","NW","47","15","75","SChc","SChc"
"SUN","43.37854317","-72.05551148","2021-07-23","21","62","56","","2","NW","32","9","81","--","--"
"SUN","43.37854317","-72.05551148","2021-07-23","22","59","56","","2","NW","23","4","90","--","--"
"SUN","43.37854317","-72.05551148","2021-07-23","23","57","56","","2","NW","20","1","96","--","--"
"SUN","43.37854317","-72.05551148","2021-07-24","00","56","55","","2","NW","11","1","96","--","--"
"SUN","43.37854317","-72.05551148","2021-07-24","01","55","55","","3","NW","11","1","100","--","--"
"SUN","43.37854317","-72.05551148","2021-07-24","02","54","54","","3","NW","9","1","100","--","--"
"SUN","43.37854317","-72.05551148","2021-07-24","03","53","53","","3","NW","11","1","100","--","--"
"SUN","43.37854317","-72.05551148","2021-07-24","04","53","53","","3","NW","12","1","100","--","--"
"SUN","43.37854317","-72.05551148","2021-07-24","05","52","52","","3","NW","16","2","100","--","--"
"SUN","43.37854317","-72.05551148","2021-07-24","06","54","54","","3","NW","23","3","100","--","--"
"SUN","43.37854317","-72.05551148","2021-07-24","07","57","55","","2","NW","16","3","93","--","--"
"SUN","43.37854317","-72.05551148","2021-07-24","08","59","55","","2","NW","21","0","87","--","--"
"SUN","43.37854317","-72.05551148","2021-07-24","09","63","56","","2","NW","18","0","78","--","--"
"SUN","43.37854317","-72.05551148","2021-07-24","10","66","56","","1","N","15","0","70","--","--"
"SUN","43.37854317","-72.05551148","2021-07-24","11","69","57","","1","E","10","0","66","--","--"
"SUN","43.37854317","-72.05551148","2021-07-24","12","71","56","","1","S","13","3","59","--","--"
"SUN","43.37854317","-72.05551148","2021-07-24","13","73","56","","2","S","16","3","55","--","--"
"SUN","43.37854317","-72.05551148","2021-07-24","14","75","55","75","2","S","19","6","50","--","--"
"SUN","43.37854317","-72.05551148","2021-07-24","15","76","55","76","2","S","22","6","48","--","--"
"SUN","43.37854317","-72.05551148","2021-07-24","16","77","56","77","2","S","24","6","48","--","--"
"SUN","43.37854317","-72.05551148","2021-07-24","17","77","56","77","2","S","27","6","48","--","--"
"SUN","43.37854317","-72.05551148","2021-07-24","18","73","57","","3","S","29","6","57","--","--"
"SUN","43.37854317","-72.05551148","2021-07-24","19","71","58","","3","S","31","6","63","--","--"
"SUN","43.37854317","-72.05551148","2021-07-24","20","69","58","","5","S","34","6","68","--","--"
"SUN","43.37854317","-72.05551148","2021-07-24","21","67","58","","5","S","35","6","73","--","--"
"SUN","43.37854317","-72.05551148","2021-07-24","22","65","58","","5","S","36","6","78","--","--"
"SUN","43.37854317","-72.05551148","2021-07-24","23","64","58","","5","S","37","6","81","--","--"
"SUN","43.37854317","-72.05551148","2021-07-25","00","63","57","","5","S","46","13","81","--","--"
"SUN","43.37854317","-72.05551148","2021-07-25","01","63","57","","6","S","55","20","81","SChc","--"
"SUN","43.37854317","-72.05551148","2021-07-25","02","63","57","","6","S","63","28","81","Chc","--"
