"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"SUN","43.37854317","-72.05551148","2021-08-26","02","67","66","","2","W","2","1","97","--","--"
"SUN","43.37854317","-72.05551148","2021-08-26","03","67","65","","2","W","7","1","93","--","--"
"SUN","43.37854317","-72.05551148","2021-08-26","04","67","65","","3","W","12","2","93","--","--"
"SUN","43.37854317","-72.05551148","2021-08-26","05","67","65","","3","W","17","2","93","--","--"
"SUN","43.37854317","-72.05551148","2021-08-26","06","67","66","","2","W","17","4","97","--","--"
"SUN","43.37854317","-72.05551148","2021-08-26","07","69","66","","2","W","17","5","90","--","--"
"SUN","43.37854317","-72.05551148","2021-08-26","08","71","67","","2","W","18","7","87","--","--"
"SUN","43.37854317","-72.05551148","2021-08-26","09","74","67","","2","W","23","9","79","--","--"
"SUN","43.37854317","-72.05551148","2021-08-26","10","78","68","78","3","W","29","11","71","--","--"
"SUN","43.37854317","-72.05551148","2021-08-26","11","81","68","84","5","W","35","12","65","--","--"
"SUN","43.37854317","-72.05551148","2021-08-26","12","84","69","88","5","W","33","15","61","SChc","--"
"SUN","43.37854317","-72.05551148","2021-08-26","13","87","69","91","6","W","31","18","55","SChc","--"
"SUN","43.37854317","-72.05551148","2021-08-26","14","87","70","92","6","W","30","21","57","SChc","SChc"
"SUN","43.37854317","-72.05551148","2021-08-26","15","87","70","92","6","W","31","20","57","SChc","SChc"
"SUN","43.37854317","-72.05551148","2021-08-26","16","88","70","93","7","W","33","20","55","SChc","SChc"
"SUN","43.37854317","-72.05551148","2021-08-26","17","87","70","92","7","W","34","19","57","SChc","SChc"
"SUN","43.37854317","-72.05551148","2021-08-26","18","84","70","88","6","W","32","22","63","SChc","SChc"
"SUN","43.37854317","-72.05551148","2021-08-26","19","81","70","85","5","W","30","22","69","SChc","SChc"
"SUN","43.37854317","-72.05551148","2021-08-26","20","77","70","77","3","W","27","11","79","--","--"
"SUN","43.37854317","-72.05551148","2021-08-26","21","75","70","75","5","W","27","11","84","--","--"
"SUN","43.37854317","-72.05551148","2021-08-26","22","74","69","","5","W","28","10","84","--","--"
"SUN","43.37854317","-72.05551148","2021-08-26","23","73","69","","5","W","28","10","87","--","--"
"SUN","43.37854317","-72.05551148","2021-08-27","00","72","69","","5","W","25","7","90","--","--"
"SUN","43.37854317","-72.05551148","2021-08-27","01","71","68","","5","W","21","5","90","--","--"
"SUN","43.37854317","-72.05551148","2021-08-27","02","70","68","","5","W","18","2","93","--","--"
"SUN","43.37854317","-72.05551148","2021-08-27","03","70","68","","5","W","20","2","93","--","--"
"SUN","43.37854317","-72.05551148","2021-08-27","04","69","67","","6","NW","23","2","93","--","--"
"SUN","43.37854317","-72.05551148","2021-08-27","05","68","67","","6","NW","25","2","97","--","--"
"SUN","43.37854317","-72.05551148","2021-08-27","06","69","67","","6","NW","27","3","93","--","--"
"SUN","43.37854317","-72.05551148","2021-08-27","07","69","67","","6","NW","30","4","93","--","--"
"SUN","43.37854317","-72.05551148","2021-08-27","08","69","66","","6","NW","32","5","90","--","--"
"SUN","43.37854317","-72.05551148","2021-08-27","09","71","66","","6","NW","45","5","84","--","--"
"SUN","43.37854317","-72.05551148","2021-08-27","10","72","65","","6","NW","40","5","79","--","--"
"SUN","43.37854317","-72.05551148","2021-08-27","11","74","65","","7","NW","35","5","74","--","--"
"SUN","43.37854317","-72.05551148","2021-08-27","12","75","64","75","7","NW","33","5","69","--","--"
"SUN","43.37854317","-72.05551148","2021-08-27","13","77","63","77","7","NW","30","5","62","--","--"
"SUN","43.37854317","-72.05551148","2021-08-27","14","78","62","78","7","NW","28","4","58","--","--"
"SUN","43.37854317","-72.05551148","2021-08-27","15","78","61","78","7","NW","27","4","56","--","--"
"SUN","43.37854317","-72.05551148","2021-08-27","16","77","61","77","7","N","25","4","58","--","--"
"SUN","43.37854317","-72.05551148","2021-08-27","17","77","60","77","7","N","24","4","56","--","--"
"SUN","43.37854317","-72.05551148","2021-08-27","18","75","59","75","6","N","27","4","58","--","--"
"SUN","43.37854317","-72.05551148","2021-08-27","19","72","59","","6","N","29","4","64","--","--"
"SUN","43.37854317","-72.05551148","2021-08-27","20","70","58","","6","N","32","6","66","--","--"
"SUN","43.37854317","-72.05551148","2021-08-27","21","68","57","","6","N","33","6","68","--","--"
"SUN","43.37854317","-72.05551148","2021-08-27","22","67","57","","6","N","35","6","70","--","--"
"SUN","43.37854317","-72.05551148","2021-08-27","23","65","56","","5","NE","36","6","73","--","--"
"SUN","43.37854317","-72.05551148","2021-08-28","00","64","55","","5","NE","41","6","73","--","--"
"SUN","43.37854317","-72.05551148","2021-08-28","01","64","55","","5","NE","47","6","73","--","--"
