"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"SUN","43.37854317","-72.05551148","2021-08-12","03","73","70","","3","SW","51","6","90","--","--"
"SUN","43.37854317","-72.05551148","2021-08-12","04","72","70","","3","SW","48","4","93","--","--"
"SUN","43.37854317","-72.05551148","2021-08-12","05","71","69","","3","SW","45","3","93","--","--"
"SUN","43.37854317","-72.05551148","2021-08-12","06","71","70","","3","SW","45","3","97","--","--"
"SUN","43.37854317","-72.05551148","2021-08-12","07","72","71","","5","SW","45","2","97","--","--"
"SUN","43.37854317","-72.05551148","2021-08-12","08","74","71","","5","SW","45","2","90","--","--"
"SUN","43.37854317","-72.05551148","2021-08-12","09","76","72","76","5","SW","41","3","87","--","--"
"SUN","43.37854317","-72.05551148","2021-08-12","10","79","72","79","6","SW","37","5","79","--","--"
"SUN","43.37854317","-72.05551148","2021-08-12","11","81","72","85","6","SW","33","6","74","--","--"
"SUN","43.37854317","-72.05551148","2021-08-12","12","83","72","88","7","SW","31","8","70","--","--"
"SUN","43.37854317","-72.05551148","2021-08-12","13","85","72","91","7","SW","29","9","65","--","--"
"SUN","43.37854317","-72.05551148","2021-08-12","14","87","72","94","7","SW","27","11","61","--","--"
"SUN","43.37854317","-72.05551148","2021-08-12","15","87","72","94","7","SW","28","12","61","--","--"
"SUN","43.37854317","-72.05551148","2021-08-12","16","88","72","95","7","SW","30","13","59","--","--"
"SUN","43.37854317","-72.05551148","2021-08-12","17","88","72","95","7","SW","31","14","59","--","--"
"SUN","43.37854317","-72.05551148","2021-08-12","18","86","72","92","7","SW","34","19","63","SChc","SChc"
"SUN","43.37854317","-72.05551148","2021-08-12","19","85","72","91","6","SW","37","25","65","Chc","Chc"
"SUN","43.37854317","-72.05551148","2021-08-12","20","81","72","85","6","SW","40","31","74","Chc","Chc"
"SUN","43.37854317","-72.05551148","2021-08-12","21","79","71","79","6","SW","46","27","77","Chc","Chc"
"SUN","43.37854317","-72.05551148","2021-08-12","22","75","71","75","5","W","52","23","87","SChc","SChc"
"SUN","43.37854317","-72.05551148","2021-08-12","23","74","70","","5","W","59","20","87","SChc","SChc"
"SUN","43.37854317","-72.05551148","2021-08-13","00","73","70","","3","W","57","16","90","SChc","SChc"
"SUN","43.37854317","-72.05551148","2021-08-13","01","73","70","","3","W","56","13","90","--","--"
"SUN","43.37854317","-72.05551148","2021-08-13","02","73","69","","3","W","55","9","87","--","--"
"SUN","43.37854317","-72.05551148","2021-08-13","03","73","69","","3","W","50","8","87","--","--"
"SUN","43.37854317","-72.05551148","2021-08-13","04","72","70","","3","W","45","7","93","--","--"
"SUN","43.37854317","-72.05551148","2021-08-13","05","71","70","","5","W","40","7","97","--","--"
"SUN","43.37854317","-72.05551148","2021-08-13","06","71","70","","5","W","37","7","97","--","--"
"SUN","43.37854317","-72.05551148","2021-08-13","07","72","70","","5","W","35","8","93","--","--"
"SUN","43.37854317","-72.05551148","2021-08-13","08","73","70","","5","W","32","9","90","--","--"
"SUN","43.37854317","-72.05551148","2021-08-13","09","75","70","75","5","W","32","9","84","--","--"
"SUN","43.37854317","-72.05551148","2021-08-13","10","78","70","78","5","W","35","10","76","--","--"
"SUN","43.37854317","-72.05551148","2021-08-13","11","81","70","85","6","W","44","13","69","--","--"
"SUN","43.37854317","-72.05551148","2021-08-13","12","84","70","88","6","SW","50","17","63","SChc","--"
"SUN","43.37854317","-72.05551148","2021-08-13","13","86","69","90","6","SW","50","20","57","SChc","--"
"SUN","43.37854317","-72.05551148","2021-08-13","14","88","69","92","6","SW","50","24","54","SChc","SChc"
"SUN","43.37854317","-72.05551148","2021-08-13","15","89","69","94","6","SW","50","27","52","Chc","SChc"
"SUN","43.37854317","-72.05551148","2021-08-13","16","89","69","94","5","SW","50","31","52","Chc","Chc"
"SUN","43.37854317","-72.05551148","2021-08-13","17","88","69","92","5","SW","50","34","54","Chc","Chc"
"SUN","43.37854317","-72.05551148","2021-08-13","18","86","70","91","5","SW","50","32","59","Chc","Chc"
"SUN","43.37854317","-72.05551148","2021-08-13","19","84","70","88","3","SW","50","29","63","Chc","Chc"
"SUN","43.37854317","-72.05551148","2021-08-13","20","82","71","86","3","SW","50","27","69","Chc","Chc"
"SUN","43.37854317","-72.05551148","2021-08-13","21","80","71","83","3","SW","50","25","74","Chc","Chc"
"SUN","43.37854317","-72.05551148","2021-08-13","22","79","70","79","3","SW","50","25","74","Chc","SChc"
"SUN","43.37854317","-72.05551148","2021-08-13","23","78","70","78","5","SW","50","25","76","Chc","SChc"
"SUN","43.37854317","-72.05551148","2021-08-14","00","77","70","77","5","SW","50","25","79","Chc","SChc"
"SUN","43.37854317","-72.05551148","2021-08-14","01","77","69","77","5","W","55","24","76","SChc","SChc"
"SUN","43.37854317","-72.05551148","2021-08-14","02","76","69","76","5","W","59","24","79","SChc","SChc"
