"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"MUR","34.07970194","-81.41616075","2021-10-06","02","73","71","","6","E","97","25","93","Chc","SChc"
"MUR","34.07970194","-81.41616075","2021-10-06","03","72","71","","5","E","95","24","97","SChc","SChc"
"MUR","34.07970194","-81.41616075","2021-10-06","04","72","71","","5","E","92","24","97","SChc","SChc"
"MUR","34.07970194","-81.41616075","2021-10-06","05","72","71","","5","E","96","22","97","SChc","SChc"
"MUR","34.07970194","-81.41616075","2021-10-06","06","72","71","","6","E","94","20","97","SChc","SChc"
"MUR","34.07970194","-81.41616075","2021-10-06","07","72","71","","6","E","91","17","97","SChc","SChc"
"MUR","34.07970194","-81.41616075","2021-10-06","08","71","71","","6","E","90","15","100","SChc","SChc"
"MUR","34.07970194","-81.41616075","2021-10-06","09","71","71","","6","E","85","17","100","SChc","SChc"
"MUR","34.07970194","-81.41616075","2021-10-06","10","72","71","","7","E","83","19","97","SChc","SChc"
"MUR","34.07970194","-81.41616075","2021-10-06","11","73","71","","7","E","84","21","93","SChc","SChc"
"MUR","34.07970194","-81.41616075","2021-10-06","12","75","71","75","8","E","88","28","88","Chc","SChc"
"MUR","34.07970194","-81.41616075","2021-10-06","13","76","71","76","8","E","85","36","84","Chc","SChc"
"MUR","34.07970194","-81.41616075","2021-10-06","14","77","71","77","8","E","75","44","81","Chc","Chc"
"MUR","34.07970194","-81.41616075","2021-10-06","15","77","71","77","8","E","87","48","81","Chc","Chc"
"MUR","34.07970194","-81.41616075","2021-10-06","16","77","71","77","8","E","81","51","80","Chc","Chc"
"MUR","34.07970194","-81.41616075","2021-10-06","17","77","71","77","7","E","84","55","80","Lkly","Chc"
"MUR","34.07970194","-81.41616075","2021-10-06","18","76","71","76","7","E","87","52","83","Chc","Chc"
"MUR","34.07970194","-81.41616075","2021-10-06","19","75","71","75","6","E","90","49","87","Chc","Chc"
"MUR","34.07970194","-81.41616075","2021-10-06","20","74","71","","5","E","77","45","89","Chc","Chc"
"MUR","34.07970194","-81.41616075","2021-10-06","21","73","71","","6","E","69","42","92","Chc","SChc"
"MUR","34.07970194","-81.41616075","2021-10-06","22","72","70","","6","E","74","38","94","Chc","SChc"
"MUR","34.07970194","-81.41616075","2021-10-06","23","72","70","","5","E","66","34","93","Chc","SChc"
"MUR","34.07970194","-81.41616075","2021-10-07","00","72","70","","6","E","82","33","92","Chc","SChc"
"MUR","34.07970194","-81.41616075","2021-10-07","01","71","70","","6","E","78","32","96","Chc","SChc"
"MUR","34.07970194","-81.41616075","2021-10-07","02","71","69","","7","E","75","31","94","Chc","SChc"
"MUR","34.07970194","-81.41616075","2021-10-07","03","72","69","","6","E","87","33","91","Chc","SChc"
"MUR","34.07970194","-81.41616075","2021-10-07","04","72","70","","6","E","90","35","92","Chc","SChc"
"MUR","34.07970194","-81.41616075","2021-10-07","05","71","70","","6","E","87","37","96","Chc","SChc"
"MUR","34.07970194","-81.41616075","2021-10-07","06","71","70","","6","E","83","37","96","Chc","--"
"MUR","34.07970194","-81.41616075","2021-10-07","07","71","70","","7","E","78","37","96","Chc","--"
"MUR","34.07970194","-81.41616075","2021-10-07","08","70","70","","7","E","79","37","98","Chc","--"
"MUR","34.07970194","-81.41616075","2021-10-07","09","70","70","","7","E","79","36","97","Chc","--"
"MUR","34.07970194","-81.41616075","2021-10-07","10","71","70","","7","E","80","35","96","Chc","--"
"MUR","34.07970194","-81.41616075","2021-10-07","11","72","70","","7","E","82","33","94","Chc","--"
"MUR","34.07970194","-81.41616075","2021-10-07","12","73","71","","7","E","82","42","92","Chc","--"
"MUR","34.07970194","-81.41616075","2021-10-07","13","74","71","","7","E","80","51","89","Chc","Chc"
"MUR","34.07970194","-81.41616075","2021-10-07","14","75","71","75","7","E","77","61","87","Lkly","Chc"
"MUR","34.07970194","-81.41616075","2021-10-07","15","76","71","76","6","E","73","60","85","Lkly","Chc"
"MUR","34.07970194","-81.41616075","2021-10-07","16","76","72","76","6","E","70","59","86","Lkly","Chc"
"MUR","34.07970194","-81.41616075","2021-10-07","17","77","72","77","6","E","67","59","86","Lkly","Chc"
"MUR","34.07970194","-81.41616075","2021-10-07","18","76","72","76","6","NE","65","52","88","Chc","Chc"
"MUR","34.07970194","-81.41616075","2021-10-07","19","75","71","75","5","NE","64","45","89","Chc","Chc"
"MUR","34.07970194","-81.41616075","2021-10-07","20","74","71","","5","NE","64","39","93","Chc","Chc"
"MUR","34.07970194","-81.41616075","2021-10-07","21","72","71","","5","NE","66","39","96","Chc","Chc"
"MUR","34.07970194","-81.41616075","2021-10-07","22","72","71","","3","NE","68","40","97","Chc","Chc"
"MUR","34.07970194","-81.41616075","2021-10-07","23","71","70","","3","NE","70","40","97","Chc","Chc"
"MUR","34.07970194","-81.41616075","2021-10-08","00","71","70","","3","NE","71","40","97","Chc","Chc"
"MUR","34.07970194","-81.41616075","2021-10-08","01","71","69","","3","NE","68","40","96","Chc","--"
