"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"MUR","34.07970194","-81.41616075","2021-09-17","02","72","71","","3","N","81","17","97","SChc","--"
"MUR","34.07970194","-81.41616075","2021-09-17","03","71","71","","3","N","78","17","100","SChc","--"
"MUR","34.07970194","-81.41616075","2021-09-17","04","71","71","","3","N","72","14","100","--","--"
"MUR","34.07970194","-81.41616075","2021-09-17","05","71","70","","3","N","73","14","97","--","--"
"MUR","34.07970194","-81.41616075","2021-09-17","06","71","70","","3","N","70","12","97","--","--"
"MUR","34.07970194","-81.41616075","2021-09-17","07","70","69","","3","N","69","11","97","--","--"
"MUR","34.07970194","-81.41616075","2021-09-17","08","70","70","","3","N","72","11","100","--","--"
"MUR","34.07970194","-81.41616075","2021-09-17","09","72","71","","3","N","75","13","97","--","--"
"MUR","34.07970194","-81.41616075","2021-09-17","10","73","72","","3","N","69","15","96","SChc","--"
"MUR","34.07970194","-81.41616075","2021-09-17","11","74","73","","3","NE","67","19","96","SChc","--"
"MUR","34.07970194","-81.41616075","2021-09-17","12","76","73","76","5","NE","71","22","89","SChc","--"
"MUR","34.07970194","-81.41616075","2021-09-17","13","78","73","78","5","NE","70","25","84","Chc","SChc"
"MUR","34.07970194","-81.41616075","2021-09-17","14","79","72","79","5","NE","66","29","80","Chc","SChc"
"MUR","34.07970194","-81.41616075","2021-09-17","15","80","73","83","3","NE","66","28","81","Chc","Chc"
"MUR","34.07970194","-81.41616075","2021-09-17","16","80","73","83","5","NE","67","26","81","Chc","Chc"
"MUR","34.07970194","-81.41616075","2021-09-17","17","80","72","84","3","NE","63","25","77","Chc","Chc"
"MUR","34.07970194","-81.41616075","2021-09-17","18","80","73","84","3","NE","64","26","79","Chc","Chc"
"MUR","34.07970194","-81.41616075","2021-09-17","19","78","73","78","3","NE","58","25","84","Chc","SChc"
"MUR","34.07970194","-81.41616075","2021-09-17","20","77","73","77","3","NE","57","23","88","SChc","SChc"
"MUR","34.07970194","-81.41616075","2021-09-17","21","76","74","76","2","W","61","20","94","SChc","--"
"MUR","34.07970194","-81.41616075","2021-09-17","22","75","73","75","2","N","57","16","94","SChc","--"
"MUR","34.07970194","-81.41616075","2021-09-17","23","75","72","75","2","N","65","13","93","--","--"
"MUR","34.07970194","-81.41616075","2021-09-18","00","74","72","","2","NE","63","13","92","--","--"
"MUR","34.07970194","-81.41616075","2021-09-18","01","74","72","","2","NE","63","12","95","--","--"
"MUR","34.07970194","-81.41616075","2021-09-18","02","73","72","","2","N","64","12","96","--","--"
"MUR","34.07970194","-81.41616075","2021-09-18","03","73","72","","2","N","65","13","96","--","--"
"MUR","34.07970194","-81.41616075","2021-09-18","04","73","71","","2","N","65","14","96","--","--"
"MUR","34.07970194","-81.41616075","2021-09-18","05","73","71","","2","N","67","16","94","SChc","--"
"MUR","34.07970194","-81.41616075","2021-09-18","06","72","70","","2","N","69","20","94","SChc","--"
"MUR","34.07970194","-81.41616075","2021-09-18","07","72","70","","2","N","72","30","95","Chc","--"
"MUR","34.07970194","-81.41616075","2021-09-18","08","71","70","","2","N","73","35","97","Chc","--"
"MUR","34.07970194","-81.41616075","2021-09-18","09","72","71","","2","NE","70","35","96","Chc","--"
"MUR","34.07970194","-81.41616075","2021-09-18","10","75","72","75","3","NE","66","35","92","Chc","--"
"MUR","34.07970194","-81.41616075","2021-09-18","11","77","73","77","3","NE","62","35","88","Chc","--"
"MUR","34.07970194","-81.41616075","2021-09-18","12","78","73","78","3","NE","64","35","83","Chc","--"
"MUR","34.07970194","-81.41616075","2021-09-18","13","80","72","83","3","NE","67","35","79","Chc","--"
"MUR","34.07970194","-81.41616075","2021-09-18","14","81","72","85","3","NE","71","45","76","Chc","Chc"
"MUR","34.07970194","-81.41616075","2021-09-18","15","81","73","86","3","NE","74","45","75","Chc","Chc"
"MUR","34.07970194","-81.41616075","2021-09-18","16","81","73","86","3","E","77","45","78","Chc","Chc"
"MUR","34.07970194","-81.41616075","2021-09-18","17","81","74","86","3","E","78","45","80","Chc","Chc"
"MUR","34.07970194","-81.41616075","2021-09-18","18","80","74","84","3","E","79","45","83","Chc","Chc"
"MUR","34.07970194","-81.41616075","2021-09-18","19","78","74","78","2","NE","79","45","87","Chc","Chc"
"MUR","34.07970194","-81.41616075","2021-09-18","20","77","74","77","2","NE","79","29","90","Chc","SChc"
"MUR","34.07970194","-81.41616075","2021-09-18","21","76","74","76","2","N","79","29","93","Chc","SChc"
"MUR","34.07970194","-81.41616075","2021-09-18","22","76","74","76","2","N","79","29","94","Chc","SChc"
"MUR","34.07970194","-81.41616075","2021-09-18","23","75","74","75","2","N","79","29","96","Chc","SChc"
"MUR","34.07970194","-81.41616075","2021-09-19","00","75","73","75","2","N","79","29","95","Chc","SChc"
"MUR","34.07970194","-81.41616075","2021-09-19","01","74","72","","2","NE","78","29","94","Chc","SChc"
