"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"MUR","34.07970194","-81.41616075","2021-09-26","02","63","55","","6","W","1","0","75","--","--"
"MUR","34.07970194","-81.41616075","2021-09-26","03","62","54","","6","W","2","0","75","--","--"
"MUR","34.07970194","-81.41616075","2021-09-26","04","62","54","","5","NW","1","0","75","--","--"
"MUR","34.07970194","-81.41616075","2021-09-26","05","61","54","","5","NW","1","0","78","--","--"
"MUR","34.07970194","-81.41616075","2021-09-26","06","61","54","","5","NW","1","0","78","--","--"
"MUR","34.07970194","-81.41616075","2021-09-26","07","57","54","","5","NW","1","0","91","--","--"
"MUR","34.07970194","-81.41616075","2021-09-26","08","59","56","","3","N","3","0","90","--","--"
"MUR","34.07970194","-81.41616075","2021-09-26","09","63","58","","3","N","2","0","84","--","--"
"MUR","34.07970194","-81.41616075","2021-09-26","10","67","58","","5","N","1","0","73","--","--"
"MUR","34.07970194","-81.41616075","2021-09-26","11","70","58","","5","NE","2","0","66","--","--"
"MUR","34.07970194","-81.41616075","2021-09-26","12","72","58","","5","NE","6","0","61","--","--"
"MUR","34.07970194","-81.41616075","2021-09-26","13","74","58","","3","NE","4","0","57","--","--"
"MUR","34.07970194","-81.41616075","2021-09-26","14","75","58","75","2","NW","6","0","55","--","--"
"MUR","34.07970194","-81.41616075","2021-09-26","15","77","58","77","2","W","6","0","52","--","--"
"MUR","34.07970194","-81.41616075","2021-09-26","16","77","58","77","2","W","4","0","52","--","--"
"MUR","34.07970194","-81.41616075","2021-09-26","17","77","58","77","3","W","4","0","52","--","--"
"MUR","34.07970194","-81.41616075","2021-09-26","18","76","59","76","2","W","4","0","56","--","--"
"MUR","34.07970194","-81.41616075","2021-09-26","19","75","59","75","2","W","0","0","58","--","--"
"MUR","34.07970194","-81.41616075","2021-09-26","20","72","59","","2","W","0","0","64","--","--"
"MUR","34.07970194","-81.41616075","2021-09-26","21","70","60","","2","W","5","0","71","--","--"
"MUR","34.07970194","-81.41616075","2021-09-26","22","69","60","","2","W","4","0","73","--","--"
"MUR","34.07970194","-81.41616075","2021-09-26","23","67","59","","2","SW","3","0","75","--","--"
"MUR","34.07970194","-81.41616075","2021-09-27","00","66","60","","2","SW","3","0","81","--","--"
"MUR","34.07970194","-81.41616075","2021-09-27","01","65","59","","2","S","2","0","81","--","--"
"MUR","34.07970194","-81.41616075","2021-09-27","02","65","58","","2","SE","0","0","78","--","--"
"MUR","34.07970194","-81.41616075","2021-09-27","03","64","58","","2","S","1","0","80","--","--"
"MUR","34.07970194","-81.41616075","2021-09-27","04","63","58","","2","W","2","0","83","--","--"
"MUR","34.07970194","-81.41616075","2021-09-27","05","62","58","","2","NW","3","0","87","--","--"
"MUR","34.07970194","-81.41616075","2021-09-27","06","60","58","","2","NW","2","0","90","--","--"
"MUR","34.07970194","-81.41616075","2021-09-27","07","60","57","","2","NW","2","0","92","--","--"
"MUR","34.07970194","-81.41616075","2021-09-27","08","60","57","","2","SW","4","0","90","--","--"
"MUR","34.07970194","-81.41616075","2021-09-27","09","64","58","","2","SW","3","0","81","--","--"
"MUR","34.07970194","-81.41616075","2021-09-27","10","68","59","","3","S","1","0","73","--","--"
"MUR","34.07970194","-81.41616075","2021-09-27","11","72","60","","3","S","0","0","66","--","--"
"MUR","34.07970194","-81.41616075","2021-09-27","12","75","60","75","5","SW","1","0","60","--","--"
"MUR","34.07970194","-81.41616075","2021-09-27","13","77","59","77","5","SW","3","0","54","--","--"
"MUR","34.07970194","-81.41616075","2021-09-27","14","79","58","79","6","SW","4","0","49","--","--"
"MUR","34.07970194","-81.41616075","2021-09-27","15","80","58","81","6","SW","3","0","47","--","--"
"MUR","34.07970194","-81.41616075","2021-09-27","16","81","59","81","6","SW","3","0","47","--","--"
"MUR","34.07970194","-81.41616075","2021-09-27","17","80","60","81","6","SW","2","0","51","--","--"
"MUR","34.07970194","-81.41616075","2021-09-27","18","78","60","78","6","SW","2","0","54","--","--"
"MUR","34.07970194","-81.41616075","2021-09-27","19","76","60","76","5","SW","1","0","58","--","--"
"MUR","34.07970194","-81.41616075","2021-09-27","20","73","60","","5","SW","1","0","64","--","--"
"MUR","34.07970194","-81.41616075","2021-09-27","21","71","60","","5","SW","1","0","68","--","--"
"MUR","34.07970194","-81.41616075","2021-09-27","22","69","60","","3","SW","2","0","73","--","--"
"MUR","34.07970194","-81.41616075","2021-09-27","23","68","60","","3","SW","2","0","76","--","--"
"MUR","34.07970194","-81.41616075","2021-09-28","00","67","60","","3","SW","2","0","78","--","--"
"MUR","34.07970194","-81.41616075","2021-09-28","01","67","60","","5","SW","1","0","78","--","--"
