"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"MUR","34.07970194","-81.41616075","2021-08-26","02","74","73","","3","S","47","7","97","--","--"
"MUR","34.07970194","-81.41616075","2021-08-26","03","74","73","","3","S","45","8","97","--","--"
"MUR","34.07970194","-81.41616075","2021-08-26","04","74","73","","3","S","43","8","97","--","--"
"MUR","34.07970194","-81.41616075","2021-08-26","05","74","73","","3","S","42","8","97","--","--"
"MUR","34.07970194","-81.41616075","2021-08-26","06","74","72","","3","S","43","7","93","--","--"
"MUR","34.07970194","-81.41616075","2021-08-26","07","74","72","","2","S","45","6","93","--","--"
"MUR","34.07970194","-81.41616075","2021-08-26","08","75","73","75","2","S","45","5","94","--","--"
"MUR","34.07970194","-81.41616075","2021-08-26","09","77","73","77","2","S","43","6","87","--","--"
"MUR","34.07970194","-81.41616075","2021-08-26","10","79","73","79","3","S","39","7","82","--","--"
"MUR","34.07970194","-81.41616075","2021-08-26","11","82","74","88","5","S","36","8","77","--","--"
"MUR","34.07970194","-81.41616075","2021-08-26","12","83","73","89","5","SE","34","10","72","--","--"
"MUR","34.07970194","-81.41616075","2021-08-26","13","85","72","91","6","SE","34","11","65","--","--"
"MUR","34.07970194","-81.41616075","2021-08-26","14","86","71","91","6","SE","33","13","61","--","--"
"MUR","34.07970194","-81.41616075","2021-08-26","15","88","70","93","6","SE","30","14","55","--","--"
"MUR","34.07970194","-81.41616075","2021-08-26","16","91","70","97","6","SE","26","15","50","SChc","SChc"
"MUR","34.07970194","-81.41616075","2021-08-26","17","92","70","98","6","SE","24","15","49","SChc","SChc"
"MUR","34.07970194","-81.41616075","2021-08-26","18","89","70","94","6","SE","24","16","54","SChc","SChc"
"MUR","34.07970194","-81.41616075","2021-08-26","19","86","70","91","6","SE","26","15","59","SChc","SChc"
"MUR","34.07970194","-81.41616075","2021-08-26","20","84","70","88","6","SE","27","14","63","--","--"
"MUR","34.07970194","-81.41616075","2021-08-26","21","82","70","86","6","SE","28","8","67","--","--"
"MUR","34.07970194","-81.41616075","2021-08-26","22","81","70","85","6","SE","28","3","69","--","--"
"MUR","34.07970194","-81.41616075","2021-08-26","23","80","70","83","6","SE","28","3","72","--","--"
"MUR","34.07970194","-81.41616075","2021-08-27","00","79","70","79","6","S","28","2","74","--","--"
"MUR","34.07970194","-81.41616075","2021-08-27","01","78","70","78","5","S","28","2","76","--","--"
"MUR","34.07970194","-81.41616075","2021-08-27","02","77","71","77","5","S","29","2","82","--","--"
"MUR","34.07970194","-81.41616075","2021-08-27","03","75","71","75","5","S","31","2","87","--","--"
"MUR","34.07970194","-81.41616075","2021-08-27","04","73","71","","3","SE","34","2","93","--","--"
"MUR","34.07970194","-81.41616075","2021-08-27","05","73","72","","3","SE","38","2","97","--","--"
"MUR","34.07970194","-81.41616075","2021-08-27","06","73","71","","3","SE","41","4","93","--","--"
"MUR","34.07970194","-81.41616075","2021-08-27","07","73","71","","3","E","44","6","93","--","--"
"MUR","34.07970194","-81.41616075","2021-08-27","08","75","71","75","3","E","46","7","87","--","--"
"MUR","34.07970194","-81.41616075","2021-08-27","09","75","72","75","2","E","34","7","90","--","--"
"MUR","34.07970194","-81.41616075","2021-08-27","10","77","73","77","3","E","35","9","87","--","--"
"MUR","34.07970194","-81.41616075","2021-08-27","11","80","73","84","3","E","36","10","79","--","--"
"MUR","34.07970194","-81.41616075","2021-08-27","12","81","73","86","5","E","39","10","77","--","--"
"MUR","34.07970194","-81.41616075","2021-08-27","13","83","73","89","5","SE","42","11","72","--","--"
"MUR","34.07970194","-81.41616075","2021-08-27","14","84","72","90","6","SE","45","15","67","SChc","SChc"
"MUR","34.07970194","-81.41616075","2021-08-27","15","85","72","91","6","SE","46","19","65","SChc","SChc"
"MUR","34.07970194","-81.41616075","2021-08-27","16","85","72","91","6","SE","47","23","65","SChc","SChc"
"MUR","34.07970194","-81.41616075","2021-08-27","17","84","73","90","6","SE","48","21","70","SChc","SChc"
"MUR","34.07970194","-81.41616075","2021-08-27","18","83","73","89","6","SE","47","20","72","SChc","SChc"
"MUR","34.07970194","-81.41616075","2021-08-27","19","82","73","87","6","SE","47","18","74","SChc","SChc"
"MUR","34.07970194","-81.41616075","2021-08-27","20","81","73","86","6","SE","54","5","77","--","--"
"MUR","34.07970194","-81.41616075","2021-08-27","21","80","73","84","5","SE","48","5","79","--","--"
"MUR","34.07970194","-81.41616075","2021-08-27","22","79","73","79","3","SE","43","5","82","--","--"
"MUR","34.07970194","-81.41616075","2021-08-27","23","78","73","78","3","SE","37","5","85","--","--"
"MUR","34.07970194","-81.41616075","2021-08-28","00","77","73","77","3","SE","34","5","87","--","--"
"MUR","34.07970194","-81.41616075","2021-08-28","01","77","73","77","3","SE","31","5","89","--","--"
