"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"MUR","34.07970194","-81.41616075","2021-08-29","02","76","73","76","3","S","19","0","90","--","--"
"MUR","34.07970194","-81.41616075","2021-08-29","03","75","73","75","3","S","19","0","94","--","--"
"MUR","34.07970194","-81.41616075","2021-08-29","04","74","73","","3","S","20","0","97","--","--"
"MUR","34.07970194","-81.41616075","2021-08-29","05","74","73","","2","SW","20","0","97","--","--"
"MUR","34.07970194","-81.41616075","2021-08-29","06","73","73","","2","SW","24","0","100","--","--"
"MUR","34.07970194","-81.41616075","2021-08-29","07","73","73","","2","SW","27","0","100","--","--"
"MUR","34.07970194","-81.41616075","2021-08-29","08","74","73","","2","SW","31","0","97","--","--"
"MUR","34.07970194","-81.41616075","2021-08-29","09","76","72","76","2","W","33","0","87","--","--"
"MUR","34.07970194","-81.41616075","2021-08-29","10","80","73","84","2","W","29","0","79","--","--"
"MUR","34.07970194","-81.41616075","2021-08-29","11","83","73","89","2","SW","22","0","72","--","--"
"MUR","34.07970194","-81.41616075","2021-08-29","12","84","73","90","2","S","15","2","70","--","--"
"MUR","34.07970194","-81.41616075","2021-08-29","13","87","72","94","3","S","13","2","61","--","--"
"MUR","34.07970194","-81.41616075","2021-08-29","14","88","71","94","5","S","12","3","57","--","--"
"MUR","34.07970194","-81.41616075","2021-08-29","15","88","70","93","6","S","11","3","55","--","--"
"MUR","34.07970194","-81.41616075","2021-08-29","16","89","70","94","6","S","10","3","54","--","--"
"MUR","34.07970194","-81.41616075","2021-08-29","17","89","69","94","6","S","12","3","52","--","--"
"MUR","34.07970194","-81.41616075","2021-08-29","18","89","69","94","6","S","14","2","52","--","--"
"MUR","34.07970194","-81.41616075","2021-08-29","19","88","69","92","6","S","10","2","54","--","--"
"MUR","34.07970194","-81.41616075","2021-08-29","20","87","69","91","6","S","12","1","55","--","--"
"MUR","34.07970194","-81.41616075","2021-08-29","21","82","69","85","5","S","17","1","65","--","--"
"MUR","34.07970194","-81.41616075","2021-08-29","22","80","69","83","5","S","20","1","69","--","--"
"MUR","34.07970194","-81.41616075","2021-08-29","23","78","69","78","5","S","17","1","74","--","--"
"MUR","34.07970194","-81.41616075","2021-08-30","00","77","69","77","5","S","12","1","76","--","--"
"MUR","34.07970194","-81.41616075","2021-08-30","01","76","70","76","5","S","9","0","82","--","--"
"MUR","34.07970194","-81.41616075","2021-08-30","02","76","70","76","5","SW","8","0","82","--","--"
"MUR","34.07970194","-81.41616075","2021-08-30","03","75","70","75","5","SW","9","0","84","--","--"
"MUR","34.07970194","-81.41616075","2021-08-30","04","75","71","75","5","SW","12","0","87","--","--"
"MUR","34.07970194","-81.41616075","2021-08-30","05","74","71","","5","SW","15","0","90","--","--"
"MUR","34.07970194","-81.41616075","2021-08-30","06","73","71","","5","SW","14","1","93","--","--"
"MUR","34.07970194","-81.41616075","2021-08-30","07","72","71","","3","SW","12","3","97","--","--"
"MUR","34.07970194","-81.41616075","2021-08-30","08","73","71","","5","SW","11","4","93","--","--"
"MUR","34.07970194","-81.41616075","2021-08-30","09","76","71","76","3","W","11","4","85","--","--"
"MUR","34.07970194","-81.41616075","2021-08-30","10","81","71","85","5","W","11","4","72","--","--"
"MUR","34.07970194","-81.41616075","2021-08-30","11","85","71","90","5","W","12","4","63","--","--"
"MUR","34.07970194","-81.41616075","2021-08-30","12","87","71","93","5","W","14","4","59","--","--"
"MUR","34.07970194","-81.41616075","2021-08-30","13","89","70","94","6","SW","16","4","54","--","--"
"MUR","34.07970194","-81.41616075","2021-08-30","14","90","70","96","6","SW","20","4","52","--","--"
"MUR","34.07970194","-81.41616075","2021-08-30","15","91","70","97","6","SW","23","4","50","--","--"
"MUR","34.07970194","-81.41616075","2021-08-30","16","91","69","96","7","SW","26","4","49","--","--"
"MUR","34.07970194","-81.41616075","2021-08-30","17","91","69","96","7","SW","29","4","49","--","--"
"MUR","34.07970194","-81.41616075","2021-08-30","18","91","69","96","7","SW","30","4","49","--","--"
"MUR","34.07970194","-81.41616075","2021-08-30","19","90","68","94","6","SW","32","4","49","--","--"
"MUR","34.07970194","-81.41616075","2021-08-30","20","88","68","92","6","SW","34","3","52","--","--"
"MUR","34.07970194","-81.41616075","2021-08-30","21","85","68","88","6","SW","37","3","57","--","--"
"MUR","34.07970194","-81.41616075","2021-08-30","22","83","68","86","6","SW","42","3","61","--","--"
"MUR","34.07970194","-81.41616075","2021-08-30","23","80","69","83","6","S","46","3","69","--","--"
"MUR","34.07970194","-81.41616075","2021-08-31","00","79","69","79","6","SW","48","3","72","--","--"
"MUR","34.07970194","-81.41616075","2021-08-31","01","78","69","78","6","SW","48","3","74","--","--"
