"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"MUR","34.07970194","-81.41616075","2021-07-22","03","75","72","75","5","W","33","0","90","--","--"
"MUR","34.07970194","-81.41616075","2021-07-22","04","74","72","","5","W","29","0","93","--","--"
"MUR","34.07970194","-81.41616075","2021-07-22","05","74","71","","3","W","26","0","90","--","--"
"MUR","34.07970194","-81.41616075","2021-07-22","06","72","71","","3","W","22","0","97","--","--"
"MUR","34.07970194","-81.41616075","2021-07-22","07","72","71","","3","W","19","0","97","--","--"
"MUR","34.07970194","-81.41616075","2021-07-22","08","72","72","","5","W","16","0","100","--","--"
"MUR","34.07970194","-81.41616075","2021-07-22","09","76","72","76","5","W","15","1","89","--","--"
"MUR","34.07970194","-81.41616075","2021-07-22","10","78","72","78","3","W","14","0","82","--","--"
"MUR","34.07970194","-81.41616075","2021-07-22","11","80","72","85","3","W","14","3","76","--","--"
"MUR","34.07970194","-81.41616075","2021-07-22","12","83","72","88","3","W","22","6","69","--","--"
"MUR","34.07970194","-81.41616075","2021-07-22","13","84","71","89","3","W","29","14","65","--","--"
"MUR","34.07970194","-81.41616075","2021-07-22","14","85","72","91","3","SW","37","17","64","SChc","Chc"
"MUR","34.07970194","-81.41616075","2021-07-22","15","87","72","93","3","SW","36","17","62","SChc","Chc"
"MUR","34.07970194","-81.41616075","2021-07-22","16","85","73","92","5","SW","34","17","66","SChc","Chc"
"MUR","34.07970194","-81.41616075","2021-07-22","17","84","73","90","5","SW","32","17","68","SChc","Chc"
"MUR","34.07970194","-81.41616075","2021-07-22","18","84","74","91","5","SW","30","16","71","SChc","Chc"
"MUR","34.07970194","-81.41616075","2021-07-22","19","84","74","91","3","S","28","15","71","SChc","Chc"
"MUR","34.07970194","-81.41616075","2021-07-22","20","82","74","87","3","S","25","14","78","--","--"
"MUR","34.07970194","-81.41616075","2021-07-22","21","80","75","86","3","S","23","13","82","--","--"
"MUR","34.07970194","-81.41616075","2021-07-22","22","78","74","78","3","SW","21","11","87","--","--"
"MUR","34.07970194","-81.41616075","2021-07-22","23","77","74","77","3","SW","20","10","91","--","--"
"MUR","34.07970194","-81.41616075","2021-07-23","00","77","74","77","3","SW","20","9","91","--","--"
"MUR","34.07970194","-81.41616075","2021-07-23","01","76","73","76","2","SW","20","7","92","--","--"
"MUR","34.07970194","-81.41616075","2021-07-23","02","74","73","","2","SW","21","6","95","--","--"
"MUR","34.07970194","-81.41616075","2021-07-23","03","74","73","","2","SW","22","6","97","--","--"
"MUR","34.07970194","-81.41616075","2021-07-23","04","73","73","","2","W","23","7","97","--","--"
"MUR","34.07970194","-81.41616075","2021-07-23","05","73","73","","2","W","25","7","98","--","--"
"MUR","34.07970194","-81.41616075","2021-07-23","06","73","73","","2","W","26","7","99","--","--"
"MUR","34.07970194","-81.41616075","2021-07-23","07","73","73","","1","W","26","7","100","--","--"
"MUR","34.07970194","-81.41616075","2021-07-23","08","73","73","","2","W","23","8","99","--","--"
"MUR","34.07970194","-81.41616075","2021-07-23","09","76","73","76","2","NW","18","9","92","--","--"
"MUR","34.07970194","-81.41616075","2021-07-23","10","79","73","83","2","NE","13","9","82","--","--"
"MUR","34.07970194","-81.41616075","2021-07-23","11","83","73","88","2","E","8","10","73","--","--"
"MUR","34.07970194","-81.41616075","2021-07-23","12","85","73","92","2","E","15","15","66","SChc","Chc"
"MUR","34.07970194","-81.41616075","2021-07-23","13","87","72","94","3","E","22","19","62","SChc","Chc"
"MUR","34.07970194","-81.41616075","2021-07-23","14","88","72","95","3","E","29","24","59","SChc","Chc"
"MUR","34.07970194","-81.41616075","2021-07-23","15","88","72","95","3","SE","29","24","59","SChc","Chc"
"MUR","34.07970194","-81.41616075","2021-07-23","16","87","72","94","3","SE","28","24","60","SChc","Chc"
"MUR","34.07970194","-81.41616075","2021-07-23","17","87","72","93","3","SE","28","24","62","SChc","Chc"
"MUR","34.07970194","-81.41616075","2021-07-23","18","86","72","92","3","SE","29","21","65","SChc","Chc"
"MUR","34.07970194","-81.41616075","2021-07-23","19","84","73","91","3","SE","30","18","68","SChc","Chc"
"MUR","34.07970194","-81.41616075","2021-07-23","20","83","73","88","3","SE","31","11","73","--","--"
"MUR","34.07970194","-81.41616075","2021-07-23","21","81","73","85","3","SE","27","11","78","--","--"
"MUR","34.07970194","-81.41616075","2021-07-23","22","78","72","78","5","SE","24","11","81","--","--"
"MUR","34.07970194","-81.41616075","2021-07-23","23","76","72","76","5","SE","20","11","87","--","--"
"MUR","34.07970194","-81.41616075","2021-07-24","00","75","72","75","5","SE","21","11","91","--","--"
"MUR","34.07970194","-81.41616075","2021-07-24","01","74","72","","3","S","21","11","93","--","--"
"MUR","34.07970194","-81.41616075","2021-07-24","02","74","72","","3","S","22","9","95","--","--"
