"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"WAT","34.4251547","-80.81471948","2021-06-20","03","71","69","","2","S","100","96","95","Ocnl","SChc"
"WAT","34.4251547","-80.81471948","2021-06-20","04","71","70","","2","SE","100","98","95","Ocnl","SChc"
"WAT","34.4251547","-80.81471948","2021-06-20","05","71","70","","2","SE","100","100","97","Ocnl","SChc"
"WAT","34.4251547","-80.81471948","2021-06-20","06","71","70","","2","SE","99","89","98","Ocnl","SChc"
"WAT","34.4251547","-80.81471948","2021-06-20","07","72","70","","3","SE","100","79","95","Ocnl","SChc"
"WAT","34.4251547","-80.81471948","2021-06-20","08","72","72","","10","S","100","68","98","Lkly","SChc"
"WAT","34.4251547","-80.81471948","2021-06-20","09","74","73","","10","S","100","70","95","Lkly","SChc"
"WAT","34.4251547","-80.81471948","2021-06-20","10","76","73","76","10","S","100","73","89","Lkly","SChc"
"WAT","34.4251547","-80.81471948","2021-06-20","11","78","73","77","10","S","93","75","85","Ocnl","SChc"
"WAT","34.4251547","-80.81471948","2021-06-20","12","79","73","78","10","S","93","76","83","Ocnl","SChc"
"WAT","34.4251547","-80.81471948","2021-06-20","13","79","73","79","9","S","100","76","82","Ocnl","SChc"
"WAT","34.4251547","-80.81471948","2021-06-20","14","79","73","78","9","S","96","77","83","Ocnl","SChc"
"WAT","34.4251547","-80.81471948","2021-06-20","15","80","73","79","8","S","93","82","81","Ocnl","SChc"
"WAT","34.4251547","-80.81471948","2021-06-20","16","80","72","83","7","SW","89","90","77","Ocnl","SChc"
"WAT","34.4251547","-80.81471948","2021-06-20","17","79","73","84","10","SE","86","90","81","Ocnl","SChc"
"WAT","34.4251547","-80.81471948","2021-06-20","18","78","72","79","9","SE","83","82","82","Ocnl","SChc"
"WAT","34.4251547","-80.81471948","2021-06-20","19","76","72","77","6","E","90","80","87","Ocnl","SChc"
"WAT","34.4251547","-80.81471948","2021-06-20","20","75","73","75","3","E","86","67","95","Lkly","SChc"
"WAT","34.4251547","-80.81471948","2021-06-20","21","74","73","","2","N","89","61","97","Lkly","SChc"
"WAT","34.4251547","-80.81471948","2021-06-20","22","73","72","","5","N","91","54","98","Chc","SChc"
"WAT","34.4251547","-80.81471948","2021-06-20","23","73","72","","8","NW","84","48","97","Chc","SChc"
"WAT","34.4251547","-80.81471948","2021-06-21","00","73","72","","9","NW","85","44","98","Chc","SChc"
"WAT","34.4251547","-80.81471948","2021-06-21","01","72","72","","5","W","83","38","100","Chc","SChc"
"WAT","34.4251547","-80.81471948","2021-06-21","02","73","71","","5","W","79","35","95","Chc","SChc"
"WAT","34.4251547","-80.81471948","2021-06-21","03","72","71","","5","W","74","31","97","Chc","SChc"
"WAT","34.4251547","-80.81471948","2021-06-21","04","72","71","","5","W","69","27","97","Chc","SChc"
"WAT","34.4251547","-80.81471948","2021-06-21","05","72","72","","6","W","65","24","98","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-06-21","06","72","71","","6","W","63","21","98","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-06-21","07","72","71","","6","W","61","19","98","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-06-21","08","74","73","","7","W","54","17","97","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-06-21","09","77","73","76","8","W","53","10","90","--","--"
"WAT","34.4251547","-80.81471948","2021-06-21","10","79","72","78","8","W","42","10","88","--","--"
"WAT","34.4251547","-80.81471948","2021-06-21","11","83","72","84","9","W","28","10","82","--","--"
"WAT","34.4251547","-80.81471948","2021-06-21","12","85","71","88","9","W","23","10","77","--","--"
"WAT","34.4251547","-80.81471948","2021-06-21","13","87","71","91","10","SW","24","12","72","--","--"
"WAT","34.4251547","-80.81471948","2021-06-21","14","88","70","93","10","SW","27","14","70","--","--"
"WAT","34.4251547","-80.81471948","2021-06-21","15","90","69","95","10","SW","28","16","65","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-06-21","16","91","69","94","11","SW","28","16","63","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-06-21","17","91","69","94","11","SW","29","16","63","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-06-21","18","89","70","92","11","SW","31","16","67","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-06-21","19","85","71","90","10","SW","34","14","70","--","--"
"WAT","34.4251547","-80.81471948","2021-06-21","20","82","72","87","10","SW","37","13","74","--","--"
"WAT","34.4251547","-80.81471948","2021-06-21","21","80","72","84","10","SW","38","13","79","--","--"
"WAT","34.4251547","-80.81471948","2021-06-21","22","78","72","77","9","SW","38","14","87","--","--"
"WAT","34.4251547","-80.81471948","2021-06-21","23","77","72","76","9","SW","39","15","90","--","--"
"WAT","34.4251547","-80.81471948","2021-06-22","00","76","72","75","9","SW","41","15","94","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-06-22","01","76","71","75","8","SW","44","16","90","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-06-22","02","76","71","76","8","SW","48","16","85","SChc","SChc"
