"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"WAT","34.4251547","-80.81471948","2021-08-08","02","71","69","","2","NW","26","8","93","--","--"
"WAT","34.4251547","-80.81471948","2021-08-08","03","70","69","","2","NW","26","5","97","--","--"
"WAT","34.4251547","-80.81471948","2021-08-08","04","69","69","","1","NW","26","5","100","--","--"
"WAT","34.4251547","-80.81471948","2021-08-08","05","69","69","","1","NW","25","6","100","--","--"
"WAT","34.4251547","-80.81471948","2021-08-08","06","69","69","","1","NW","25","6","100","--","--"
"WAT","34.4251547","-80.81471948","2021-08-08","07","69","69","","1","NW","25","6","100","--","--"
"WAT","34.4251547","-80.81471948","2021-08-08","08","70","69","","1","N","32","3","96","--","--"
"WAT","34.4251547","-80.81471948","2021-08-08","09","75","70","75","1","N","27","2","86","--","--"
"WAT","34.4251547","-80.81471948","2021-08-08","10","79","70","79","1","NW","23","2","74","--","--"
"WAT","34.4251547","-80.81471948","2021-08-08","11","83","70","86","1","NW","21","2","66","--","--"
"WAT","34.4251547","-80.81471948","2021-08-08","12","85","70","90","1","W","20","4","61","--","--"
"WAT","34.4251547","-80.81471948","2021-08-08","13","87","69","91","1","SW","22","6","55","--","--"
"WAT","34.4251547","-80.81471948","2021-08-08","14","89","68","92","2","S","25","8","51","--","--"
"WAT","34.4251547","-80.81471948","2021-08-08","15","89","67","93","2","S","27","9","48","--","--"
"WAT","34.4251547","-80.81471948","2021-08-08","16","90","67","93","3","S","28","9","47","--","--"
"WAT","34.4251547","-80.81471948","2021-08-08","17","89","68","92","3","S","28","10","51","--","--"
"WAT","34.4251547","-80.81471948","2021-08-08","18","87","69","92","3","S","26","8","55","--","--"
"WAT","34.4251547","-80.81471948","2021-08-08","19","85","70","90","3","S","24","6","60","--","--"
"WAT","34.4251547","-80.81471948","2021-08-08","20","83","70","87","3","S","25","4","66","--","--"
"WAT","34.4251547","-80.81471948","2021-08-08","21","80","70","83","2","SE","21","4","71","--","--"
"WAT","34.4251547","-80.81471948","2021-08-08","22","78","70","78","2","S","20","4","76","--","--"
"WAT","34.4251547","-80.81471948","2021-08-08","23","77","70","77","2","S","19","4","80","--","--"
"WAT","34.4251547","-80.81471948","2021-08-09","00","76","70","76","2","S","19","3","82","--","--"
"WAT","34.4251547","-80.81471948","2021-08-09","01","75","70","75","2","S","16","3","85","--","--"
"WAT","34.4251547","-80.81471948","2021-08-09","02","74","70","","2","S","16","2","86","--","--"
"WAT","34.4251547","-80.81471948","2021-08-09","03","73","70","","1","S","22","3","89","--","--"
"WAT","34.4251547","-80.81471948","2021-08-09","04","73","70","","1","S","22","3","91","--","--"
"WAT","34.4251547","-80.81471948","2021-08-09","05","72","70","","1","SE","27","3","92","--","--"
"WAT","34.4251547","-80.81471948","2021-08-09","06","72","70","","1","SE","30","4","92","--","--"
"WAT","34.4251547","-80.81471948","2021-08-09","07","72","71","","1","SE","33","5","97","--","--"
"WAT","34.4251547","-80.81471948","2021-08-09","08","73","72","","1","S","27","5","97","--","--"
"WAT","34.4251547","-80.81471948","2021-08-09","09","75","72","75","1","S","28","5","90","--","--"
"WAT","34.4251547","-80.81471948","2021-08-09","10","78","72","78","2","S","29","5","82","--","--"
"WAT","34.4251547","-80.81471948","2021-08-09","11","82","72","87","2","S","30","5","72","--","--"
"WAT","34.4251547","-80.81471948","2021-08-09","12","85","72","91","3","S","30","5","65","--","--"
"WAT","34.4251547","-80.81471948","2021-08-09","13","88","71","94","3","SE","31","5","57","--","--"
"WAT","34.4251547","-80.81471948","2021-08-09","14","90","71","96","3","SE","32","22","54","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-08-09","15","91","71","98","3","S","34","22","52","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-08-09","16","91","70","97","3","S","35","22","50","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-08-09","17","91","70","97","2","S","37","22","50","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-08-09","18","89","70","94","2","S","38","22","54","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-08-09","19","86","71","91","2","S","40","22","61","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-08-09","20","83","72","88","2","S","41","8","70","--","--"
"WAT","34.4251547","-80.81471948","2021-08-09","21","80","72","84","1","S","40","8","77","--","--"
"WAT","34.4251547","-80.81471948","2021-08-09","22","78","72","78","1","S","39","8","82","--","--"
"WAT","34.4251547","-80.81471948","2021-08-09","23","77","72","77","1","S","38","8","85","--","--"
"WAT","34.4251547","-80.81471948","2021-08-10","00","76","72","76","1","S","37","8","87","--","--"
"WAT","34.4251547","-80.81471948","2021-08-10","01","75","72","75","2","S","36","8","90","--","--"
