"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"WAT","34.4251547","-80.81471948","2021-09-23","02","63","59","","5","NW","7","0","87","--","--"
"WAT","34.4251547","-80.81471948","2021-09-23","03","62","58","","5","NW","6","0","87","--","--"
"WAT","34.4251547","-80.81471948","2021-09-23","04","61","57","","5","NW","3","0","87","--","--"
"WAT","34.4251547","-80.81471948","2021-09-23","05","59","55","","5","NW","2","0","87","--","--"
"WAT","34.4251547","-80.81471948","2021-09-23","06","58","54","","5","NW","1","0","86","--","--"
"WAT","34.4251547","-80.81471948","2021-09-23","07","57","53","","5","NW","2","0","86","--","--"
"WAT","34.4251547","-80.81471948","2021-09-23","08","57","53","","5","NW","0","0","86","--","--"
"WAT","34.4251547","-80.81471948","2021-09-23","09","61","53","","6","NW","0","0","75","--","--"
"WAT","34.4251547","-80.81471948","2021-09-23","10","64","53","","7","NW","1","0","67","--","--"
"WAT","34.4251547","-80.81471948","2021-09-23","11","67","53","","7","N","1","0","61","--","--"
"WAT","34.4251547","-80.81471948","2021-09-23","12","70","52","","6","N","1","0","53","--","--"
"WAT","34.4251547","-80.81471948","2021-09-23","13","72","52","","6","NW","1","0","49","--","--"
"WAT","34.4251547","-80.81471948","2021-09-23","14","73","51","","6","NW","2","0","46","--","--"
"WAT","34.4251547","-80.81471948","2021-09-23","15","75","51","75","6","NW","2","0","43","--","--"
"WAT","34.4251547","-80.81471948","2021-09-23","16","74","50","","7","NW","1","0","43","--","--"
"WAT","34.4251547","-80.81471948","2021-09-23","17","74","50","","6","NW","1","0","43","--","--"
"WAT","34.4251547","-80.81471948","2021-09-23","18","72","51","","5","NW","0","0","48","--","--"
"WAT","34.4251547","-80.81471948","2021-09-23","19","70","51","","3","N","1","0","51","--","--"
"WAT","34.4251547","-80.81471948","2021-09-23","20","65","52","","2","N","1","0","63","--","--"
"WAT","34.4251547","-80.81471948","2021-09-23","21","63","51","","2","N","1","0","65","--","--"
"WAT","34.4251547","-80.81471948","2021-09-23","22","61","51","","2","N","1","0","70","--","--"
"WAT","34.4251547","-80.81471948","2021-09-23","23","59","51","","2","N","2","0","75","--","--"
"WAT","34.4251547","-80.81471948","2021-09-24","00","58","50","","2","N","2","0","75","--","--"
"WAT","34.4251547","-80.81471948","2021-09-24","01","58","49","","2","N","3","0","72","--","--"
"WAT","34.4251547","-80.81471948","2021-09-24","02","57","48","","2","N","2","0","72","--","--"
"WAT","34.4251547","-80.81471948","2021-09-24","03","56","47","","3","N","1","0","72","--","--"
"WAT","34.4251547","-80.81471948","2021-09-24","04","55","47","","3","N","1","0","74","--","--"
"WAT","34.4251547","-80.81471948","2021-09-24","05","54","46","","3","N","1","0","74","--","--"
"WAT","34.4251547","-80.81471948","2021-09-24","06","53","45","","3","N","1","0","74","--","--"
"WAT","34.4251547","-80.81471948","2021-09-24","07","53","45","","3","N","0","0","74","--","--"
"WAT","34.4251547","-80.81471948","2021-09-24","08","54","46","","5","N","0","0","74","--","--"
"WAT","34.4251547","-80.81471948","2021-09-24","09","60","46","","6","N","0","0","60","--","--"
"WAT","34.4251547","-80.81471948","2021-09-24","10","65","46","","7","NE","0","0","50","--","--"
"WAT","34.4251547","-80.81471948","2021-09-24","11","69","46","","7","NE","0","0","44","--","--"
"WAT","34.4251547","-80.81471948","2021-09-24","12","71","46","","7","NE","0","0","41","--","--"
"WAT","34.4251547","-80.81471948","2021-09-24","13","73","46","","6","N","1","0","38","--","--"
"WAT","34.4251547","-80.81471948","2021-09-24","14","75","45","75","5","N","1","0","34","--","--"
"WAT","34.4251547","-80.81471948","2021-09-24","15","76","45","76","5","N","0","0","33","--","--"
"WAT","34.4251547","-80.81471948","2021-09-24","16","77","45","77","3","N","0","0","32","--","--"
"WAT","34.4251547","-80.81471948","2021-09-24","17","76","46","76","3","N","1","0","34","--","--"
"WAT","34.4251547","-80.81471948","2021-09-24","18","73","46","","3","N","1","0","38","--","--"
"WAT","34.4251547","-80.81471948","2021-09-24","19","69","48","","2","N","1","0","47","--","--"
"WAT","34.4251547","-80.81471948","2021-09-24","20","64","49","","2","N","1","0","58","--","--"
"WAT","34.4251547","-80.81471948","2021-09-24","21","61","50","","1","N","1","0","67","--","--"
"WAT","34.4251547","-80.81471948","2021-09-24","22","59","51","","1","N","1","0","74","--","--"
"WAT","34.4251547","-80.81471948","2021-09-24","23","58","50","","1","N","2","0","75","--","--"
"WAT","34.4251547","-80.81471948","2021-09-25","00","56","50","","0","N","4","0","79","--","--"
"WAT","34.4251547","-80.81471948","2021-09-25","01","56","49","","0","NE","5","0","77","--","--"
