"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"WAT","34.4251547","-80.81471948","2021-08-14","02","77","73","77","3","S","21","2","87","--","--"
"WAT","34.4251547","-80.81471948","2021-08-14","03","77","73","77","3","S","24","2","87","--","--"
"WAT","34.4251547","-80.81471948","2021-08-14","04","76","73","76","3","S","32","2","89","--","--"
"WAT","34.4251547","-80.81471948","2021-08-14","05","76","73","76","2","S","26","2","90","--","--"
"WAT","34.4251547","-80.81471948","2021-08-14","06","74","73","","2","S","26","3","97","--","--"
"WAT","34.4251547","-80.81471948","2021-08-14","07","74","73","","2","S","26","5","97","--","--"
"WAT","34.4251547","-80.81471948","2021-08-14","08","76","74","76","1","S","26","6","93","--","--"
"WAT","34.4251547","-80.81471948","2021-08-14","09","81","75","86","2","SW","27","7","81","--","--"
"WAT","34.4251547","-80.81471948","2021-08-14","10","85","75","94","2","SW","29","8","72","--","--"
"WAT","34.4251547","-80.81471948","2021-08-14","11","87","75","97","2","SW","30","9","67","--","--"
"WAT","34.4251547","-80.81471948","2021-08-14","12","90","75","100","2","S","32","12","62","--","--"
"WAT","34.4251547","-80.81471948","2021-08-14","13","92","75","102","3","S","34","14","57","--","--"
"WAT","34.4251547","-80.81471948","2021-08-14","14","93","74","103","5","S","36","17","54","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-08-14","15","93","73","102","6","S","41","19","52","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-08-14","16","92","73","100","5","S","45","21","53","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-08-14","17","91","73","99","5","S","48","23","56","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-08-14","18","89","73","97","3","S","38","23","58","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-08-14","19","88","73","96","3","S","42","23","60","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-08-14","20","84","74","90","2","S","47","23","72","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-08-14","21","81","73","86","2","S","43","21","76","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-08-14","22","79","73","79","2","S","44","19","82","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-08-14","23","78","73","78","2","S","45","17","86","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-08-15","00","76","73","76","2","S","47","15","88","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-08-15","01","75","73","75","1","S","51","13","92","--","--"
"WAT","34.4251547","-80.81471948","2021-08-15","02","74","73","","1","S","57","11","96","--","--"
"WAT","34.4251547","-80.81471948","2021-08-15","03","73","73","","1","SE","58","14","98","--","--"
"WAT","34.4251547","-80.81471948","2021-08-15","04","73","73","","0","SE","59","16","98","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-08-15","05","73","73","","0","N","60","19","99","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-08-15","06","73","73","","0","NW","56","23","100","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-08-15","07","74","73","","0","NW","53","32","98","Chc","SChc"
"WAT","34.4251547","-80.81471948","2021-08-15","08","75","75","75","0","N","47","23","98","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-08-15","09","78","75","78","1","SE","57","30","91","Chc","Chc"
"WAT","34.4251547","-80.81471948","2021-08-15","10","81","76","87","2","SE","58","37","83","Chc","Chc"
"WAT","34.4251547","-80.81471948","2021-08-15","11","83","75","90","2","SE","55","44","77","Chc","Chc"
"WAT","34.4251547","-80.81471948","2021-08-15","12","85","74","93","3","SE","46","54","70","Chc","Chc"
"WAT","34.4251547","-80.81471948","2021-08-15","13","86","74","94","5","SE","51","64","67","Lkly","Chc"
"WAT","34.4251547","-80.81471948","2021-08-15","14","86","74","94","5","SE","63","74","66","Lkly","Chc"
"WAT","34.4251547","-80.81471948","2021-08-15","15","86","74","93","5","SE","70","74","67","Lkly","Chc"
"WAT","34.4251547","-80.81471948","2021-08-15","16","85","74","92","5","SE","71","73","69","Lkly","Chc"
"WAT","34.4251547","-80.81471948","2021-08-15","17","84","74","91","5","SE","70","72","71","Lkly","Chc"
"WAT","34.4251547","-80.81471948","2021-08-15","18","82","74","88","3","SE","71","65","76","Lkly","Chc"
"WAT","34.4251547","-80.81471948","2021-08-15","19","80","74","85","2","SE","73","52","81","Chc","Chc"
"WAT","34.4251547","-80.81471948","2021-08-15","20","79","75","79","2","SE","75","45","88","Chc","Chc"
"WAT","34.4251547","-80.81471948","2021-08-15","21","77","75","77","2","SE","74","45","94","Chc","Chc"
"WAT","34.4251547","-80.81471948","2021-08-15","22","75","74","75","1","SE","72","45","97","Chc","Chc"
"WAT","34.4251547","-80.81471948","2021-08-15","23","75","74","75","1","SE","71","45","97","Chc","Chc"
"WAT","34.4251547","-80.81471948","2021-08-16","00","74","74","","1","SE","71","45","100","Chc","Chc"
"WAT","34.4251547","-80.81471948","2021-08-16","01","74","73","","1","SE","73","45","97","Chc","Chc"
