"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"WAT","34.4251547","-80.81471948","2021-06-25","03","62","55","","2","NE","11","0","77","--","--"
"WAT","34.4251547","-80.81471948","2021-06-25","04","62","55","","2","NE","24","0","78","--","--"
"WAT","34.4251547","-80.81471948","2021-06-25","05","62","56","","2","NE","22","0","82","--","--"
"WAT","34.4251547","-80.81471948","2021-06-25","06","61","56","","2","NE","28","0","86","--","--"
"WAT","34.4251547","-80.81471948","2021-06-25","07","61","57","","2","NE","32","0","86","--","--"
"WAT","34.4251547","-80.81471948","2021-06-25","08","65","59","","5","NE","31","1","79","--","--"
"WAT","34.4251547","-80.81471948","2021-06-25","09","69","61","","5","NE","26","3","75","--","--"
"WAT","34.4251547","-80.81471948","2021-06-25","10","73","61","","5","NE","20","4","67","--","--"
"WAT","34.4251547","-80.81471948","2021-06-25","11","75","62","75","5","NE","36","6","62","--","--"
"WAT","34.4251547","-80.81471948","2021-06-25","12","77","62","77","5","NE","38","6","59","--","--"
"WAT","34.4251547","-80.81471948","2021-06-25","13","79","62","79","5","E","34","8","57","--","--"
"WAT","34.4251547","-80.81471948","2021-06-25","14","80","63","81","3","E","33","12","56","--","--"
"WAT","34.4251547","-80.81471948","2021-06-25","15","81","63","82","3","E","34","12","54","--","--"
"WAT","34.4251547","-80.81471948","2021-06-25","16","81","64","83","3","E","31","13","55","--","--"
"WAT","34.4251547","-80.81471948","2021-06-25","17","82","65","84","3","SE","34","18","55","SChc","--"
"WAT","34.4251547","-80.81471948","2021-06-25","18","82","65","84","2","SE","24","17","56","SChc","--"
"WAT","34.4251547","-80.81471948","2021-06-25","19","80","66","82","3","E","40","16","63","SChc","--"
"WAT","34.4251547","-80.81471948","2021-06-25","20","77","68","77","3","E","37","13","75","--","--"
"WAT","34.4251547","-80.81471948","2021-06-25","21","74","70","","5","E","27","13","87","--","--"
"WAT","34.4251547","-80.81471948","2021-06-25","22","72","69","","3","E","33","13","90","--","--"
"WAT","34.4251547","-80.81471948","2021-06-25","23","71","69","","3","SE","31","10","95","--","--"
"WAT","34.4251547","-80.81471948","2021-06-26","00","71","69","","2","SE","37","9","95","--","--"
"WAT","34.4251547","-80.81471948","2021-06-26","01","70","70","","2","E","37","8","100","--","--"
"WAT","34.4251547","-80.81471948","2021-06-26","02","70","69","","2","E","39","8","98","--","--"
"WAT","34.4251547","-80.81471948","2021-06-26","03","70","69","","2","E","39","8","98","--","--"
"WAT","34.4251547","-80.81471948","2021-06-26","04","69","69","","1","E","40","8","98","--","--"
"WAT","34.4251547","-80.81471948","2021-06-26","05","69","69","","1","NE","43","8","100","--","--"
"WAT","34.4251547","-80.81471948","2021-06-26","06","69","69","","1","NE","47","10","100","--","--"
"WAT","34.4251547","-80.81471948","2021-06-26","07","70","70","","1","NE","61","10","100","--","--"
"WAT","34.4251547","-80.81471948","2021-06-26","08","72","71","","0","N","70","10","97","--","--"
"WAT","34.4251547","-80.81471948","2021-06-26","09","74","71","","1","E","65","12","90","--","--"
"WAT","34.4251547","-80.81471948","2021-06-26","10","78","72","78","2","E","40","14","82","--","--"
"WAT","34.4251547","-80.81471948","2021-06-26","11","80","72","84","2","E","41","16","77","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-06-26","12","82","71","86","2","SE","48","18","69","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-06-26","13","83","71","88","2","SE","45","20","66","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-06-26","14","84","71","89","2","SE","42","26","65","Chc","Chc"
"WAT","34.4251547","-80.81471948","2021-06-26","15","85","71","90","2","SE","47","33","64","Chc","Chc"
"WAT","34.4251547","-80.81471948","2021-06-26","16","85","71","90","3","SE","51","39","63","Chc","Chc"
"WAT","34.4251547","-80.81471948","2021-06-26","17","84","71","89","3","SE","56","45","65","Chc","Chc"
"WAT","34.4251547","-80.81471948","2021-06-26","18","82","72","87","3","SE","52","44","70","Chc","Chc"
"WAT","34.4251547","-80.81471948","2021-06-26","19","80","72","84","2","SE","47","43","77","Chc","Chc"
"WAT","34.4251547","-80.81471948","2021-06-26","20","78","73","78","2","SE","43","31","85","Chc","Chc"
"WAT","34.4251547","-80.81471948","2021-06-26","21","76","73","76","2","SE","42","20","90","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-06-26","22","74","72","","1","SE","40","8","94","--","--"
"WAT","34.4251547","-80.81471948","2021-06-26","23","73","72","","1","SE","39","7","97","--","--"
"WAT","34.4251547","-80.81471948","2021-06-27","00","72","72","","1","SE","42","6","100","--","--"
"WAT","34.4251547","-80.81471948","2021-06-27","01","71","71","","1","SE","44","4","100","--","--"
"WAT","34.4251547","-80.81471948","2021-06-27","02","71","71","","1","SE","47","3","100","--","--"
