"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"WAT","34.4251547","-80.81471948","2021-09-25","02","49","47","","0","N","3","0","93","--","--"
"WAT","34.4251547","-80.81471948","2021-09-25","03","49","47","","1","N","3","0","93","--","--"
"WAT","34.4251547","-80.81471948","2021-09-25","04","49","46","","1","N","3","0","89","--","--"
"WAT","34.4251547","-80.81471948","2021-09-25","05","49","46","","1","N","4","0","89","--","--"
"WAT","34.4251547","-80.81471948","2021-09-25","06","49","47","","1","N","6","0","93","--","--"
"WAT","34.4251547","-80.81471948","2021-09-25","07","49","47","","1","N","7","0","93","--","--"
"WAT","34.4251547","-80.81471948","2021-09-25","08","52","48","","2","N","4","0","86","--","--"
"WAT","34.4251547","-80.81471948","2021-09-25","09","58","49","","2","N","10","0","72","--","--"
"WAT","34.4251547","-80.81471948","2021-09-25","10","66","50","","2","NW","15","0","56","--","--"
"WAT","34.4251547","-80.81471948","2021-09-25","11","71","50","","2","NW","22","0","47","--","--"
"WAT","34.4251547","-80.81471948","2021-09-25","12","74","49","","3","W","25","0","41","--","--"
"WAT","34.4251547","-80.81471948","2021-09-25","13","77","48","77","3","W","30","0","36","--","--"
"WAT","34.4251547","-80.81471948","2021-09-25","14","78","47","78","5","W","32","0","33","--","--"
"WAT","34.4251547","-80.81471948","2021-09-25","15","79","47","79","6","W","31","0","32","--","--"
"WAT","34.4251547","-80.81471948","2021-09-25","16","79","47","79","6","W","25","0","32","--","--"
"WAT","34.4251547","-80.81471948","2021-09-25","17","79","48","79","6","W","19","0","34","--","--"
"WAT","34.4251547","-80.81471948","2021-09-25","18","77","50","77","5","W","11","0","39","--","--"
"WAT","34.4251547","-80.81471948","2021-09-25","19","73","52","","5","W","4","0","48","--","--"
"WAT","34.4251547","-80.81471948","2021-09-25","20","68","54","","3","SW","2","0","61","--","--"
"WAT","34.4251547","-80.81471948","2021-09-25","21","65","55","","3","SW","1","0","70","--","--"
"WAT","34.4251547","-80.81471948","2021-09-25","22","63","54","","3","W","2","0","72","--","--"
"WAT","34.4251547","-80.81471948","2021-09-25","23","62","54","","3","W","3","0","75","--","--"
"WAT","34.4251547","-80.81471948","2021-09-26","00","61","54","","3","W","3","0","78","--","--"
"WAT","34.4251547","-80.81471948","2021-09-26","01","60","54","","3","W","3","0","81","--","--"
"WAT","34.4251547","-80.81471948","2021-09-26","02","59","54","","3","W","3","0","83","--","--"
"WAT","34.4251547","-80.81471948","2021-09-26","03","56","54","","3","W","2","0","93","--","--"
"WAT","34.4251547","-80.81471948","2021-09-26","04","54","53","","5","NW","1","0","96","--","--"
"WAT","34.4251547","-80.81471948","2021-09-26","05","53","53","","5","NW","1","0","100","--","--"
"WAT","34.4251547","-80.81471948","2021-09-26","06","53","53","","5","NW","1","0","100","--","--"
"WAT","34.4251547","-80.81471948","2021-09-26","07","54","53","","3","N","2","0","96","--","--"
"WAT","34.4251547","-80.81471948","2021-09-26","08","57","54","","1","N","0","0","93","--","--"
"WAT","34.4251547","-80.81471948","2021-09-26","09","60","55","","2","N","0","0","78","--","--"
"WAT","34.4251547","-80.81471948","2021-09-26","10","66","56","","3","N","0","0","66","--","--"
"WAT","34.4251547","-80.81471948","2021-09-26","11","72","57","","3","N","0","0","57","--","--"
"WAT","34.4251547","-80.81471948","2021-09-26","12","76","56","76","3","N","0","0","50","--","--"
"WAT","34.4251547","-80.81471948","2021-09-26","13","79","56","79","3","NW","1","0","45","--","--"
"WAT","34.4251547","-80.81471948","2021-09-26","14","80","55","80","3","NW","1","0","42","--","--"
"WAT","34.4251547","-80.81471948","2021-09-26","15","81","54","81","3","NW","1","0","40","--","--"
"WAT","34.4251547","-80.81471948","2021-09-26","16","81","53","80","2","NW","0","0","39","--","--"
"WAT","34.4251547","-80.81471948","2021-09-26","17","80","53","80","2","W","0","0","41","--","--"
"WAT","34.4251547","-80.81471948","2021-09-26","18","77","54","77","1","W","0","0","46","--","--"
"WAT","34.4251547","-80.81471948","2021-09-26","19","73","55","","1","W","0","0","56","--","--"
"WAT","34.4251547","-80.81471948","2021-09-26","20","69","56","","0","N","0","0","65","--","--"
"WAT","34.4251547","-80.81471948","2021-09-26","21","66","56","","0","N","1","0","71","--","--"
"WAT","34.4251547","-80.81471948","2021-09-26","22","64","55","","0","N","1","0","73","--","--"
"WAT","34.4251547","-80.81471948","2021-09-26","23","63","55","","0","N","2","0","75","--","--"
"WAT","34.4251547","-80.81471948","2021-09-27","00","62","54","","0","N","2","0","78","--","--"
"WAT","34.4251547","-80.81471948","2021-09-27","01","61","54","","0","N","1","0","81","--","--"
